sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:23:43.751 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
590, 3355761844, -136.0285186767578, 71.68936920166016, -30.70709991455078, 0.21324342, 0.01809695, -0.1379137
591, 3355778511, -136.0765838623047, 71.66959381103516, -30.846019744873047, 0.16652788, 0.052903727, -0.13713264
592, 3355795178, -136.0866241455078, 71.64849090576172, -30.95258331298828, 0.068694025, 0.10034279, -0.14347649
593, 3355811845, -136.0751495361328, 71.62689971923828, -31.01246452331543, -0.016097626, 0.12822267, -0.15524101
594, 3355828512, -136.0500946044922, 71.60913848876953, -31.01914405822754, -0.058652036, 0.10902001, -0.15803051
595, 3355845179, -136.0256805419922, 71.59790802001953, -30.986440658569336, -0.051510125, 0.054994244, -0.1716137
596, 3355861846, -136.0052490234375, 71.5881118774414, -30.93560028076172, -0.062378667, 0.012826738, -0.18863392
597, 3355878513, -135.99314880371094, 71.5730209350586, -30.881559371948242, -0.0123106465, -0.038588617, -0.20745087
598, 3355895180, -135.98753356933594, 71.55545043945312, -30.82354736328125, 0.042311672, -0.046019305, -0.21804523
599, 3355911847, -135.9894256591797, 71.53651428222656, -30.77794647216797, 0.05949736, -0.056353204, -0.21219254
600, 3355928514, -136.0164337158203, 71.50845336914062, -30.76860237121582, 0.06599689, -0.03041296, -0.19524193
601, 3355945181, -136.04574584960938, 71.46925354003906, -30.780574798583984, 0.03424464, -0.024093356, -0.17994404
602, 3355961848, -136.0580596923828, 71.4304428100586, -30.781152725219727, 0.025417484, -0.02967761, -0.18719387
603, 3355978515, -136.07421875, 71.39027404785156, -30.785118103027344, -9.298139E-4, -0.073492624, -0.22339916
604, 3355995182, -136.12667846679688, 71.34454345703125, -30.813066482543945, -0.049047682, -0.039614767, -0.18359661
605, 3356011849, -136.19068908691406, 71.30332946777344, -30.831867218017578, -0.049613617, -0.052059744, -0.16427422
606, 3356028516, -136.25228881835938, 71.26435852050781, -30.84165382385254, -0.050976153, -0.09005516, -0.13483047
607, 3356045183, -136.3114013671875, 71.22760772705078, -30.861574172973633, 0.013125799, -0.086871214, -0.16691399
608, 3356061850, -136.36550903320312, 71.18811798095703, -30.896535873413086, 0.084850885, -0.09922746, -0.19716454
609, 3356078517, -136.39959716796875, 71.14842987060547, -30.925748825073242, 0.12009619, -0.091657296, -0.20590973
610, 3356095184, -136.41355895996094, 71.10621643066406, -30.955934524536133, 0.075696684, -0.021520944, -0.25240612
611, 3356111851, -136.43414306640625, 71.05329895019531, -31.003454208374023, 0.03419145, 0.025309043, -0.2586813
612, 3356128518, -136.4503936767578, 70.99453735351562, -31.04077911376953, -0.043131296, 0.046898607, -0.19136429
613, 3356145185, -136.45533752441406, 70.94535064697266, -31.04647445678711, -0.09431688, 0.039302517, -0.1492796
614, 3356161852, -136.45045471191406, 70.90875244140625, -31.01298713684082, -0.10350975, 0.04841358, -0.120993614
615, 3356178519, -136.43734741210938, 70.88126373291016, -30.957420349121094, -0.107154794, 0.035487823, -0.080739975
616, 3356195186, -136.39659118652344, 70.86224365234375, -30.876014709472656, 0.009299927, 0.0069675692, -0.08523178
617, 3356211853, -136.30999755859375, 70.84574127197266, -30.758869171142578, 0.05822043, -0.05567462, -0.06375599
618, 3356228520, -136.1711883544922, 70.83431243896484, -30.621490478515625, 0.1161583, -0.13153328, -0.07974434
619, 3356245187, -135.97958374023438, 70.82229614257812, -30.469289779663086, 0.120220244, -0.17478892, -0.12272644
620, 3356261854, -135.73721313476562, 70.81333923339844, -30.28038787841797, 0.050226938, -0.18718606, -0.17354012
621, 3356278521, -135.46676635742188, 70.80708312988281, -30.055469512939453, -0.062826365, -0.14025795, -0.21530151
622, 3356295188, -135.1860809326172, 70.7995834350586, -29.813892364501953, -0.07963968, -0.05935476, -0.2912531
623, 3356311855, -134.89154052734375, 70.78846740722656, -29.54770278930664, -0.04370036, 0.0070203184, -0.3330698
624, 3356328522, -134.58932495117188, 70.78063201904297, -29.261354446411133, -0.07243317, 0.07381716, -0.32551003
625, 3356345189, -134.28207397460938, 70.78201293945312, -28.96926498413086, -0.10222544, 0.10374197, -0.2866249
626, 3356361856, -133.9604034423828, 70.79347229003906, -28.643444061279297, -0.11339125, 0.107456535, -0.29297733
627, 3356378523, -133.63575744628906, 70.81185150146484, -28.29605484008789, -0.124384515, 0.039893486, -0.3124733
628, 3356395190, -133.34698486328125, 70.8365478515625, -27.97088623046875, -0.029526956, -0.050856795, -0.33128834
629, 3356411857, -133.08621215820312, 70.86253356933594, -27.660816192626953, 0.042827986, -0.093555145, -0.31583214
630, 3356428524, -132.84317016601562, 70.88654327392578, -27.382171630859375, 0.076791674, -0.1204746, -0.30362988
631, 3356445191, -132.6385040283203, 70.90039825439453, -27.157657623291016, 0.06839765, -0.11074106, -0.25850487
632, 3356461858, -132.46746826171875, 70.90440368652344, -26.973230361938477, 0.057322133, -0.09521227, -0.20702171
633, 3356478525, -132.33670043945312, 70.90814208984375, -26.8311824798584, 0.05105505, -0.0844461, -0.22300243
634, 3356495192, -132.25732421875, 70.90076446533203, -26.735923767089844, -0.0025008866, -0.07618931, -0.25196457
635, 3356511859, -132.25682067871094, 70.88446807861328, -26.6968994140625, -0.048948187, -0.0630186, -0.26054668
636, 3356528526, -132.31732177734375, 70.86455535888672, -26.702232360839844, -0.05509371, -0.053971227, -0.30056477
637, 3356545193, -132.4344940185547, 70.83180236816406, -26.753267288208008, -0.015474696, -0.03442301, -0.28632736
638, 3356561860, -132.56942749023438, 70.79296875, -26.833127975463867, 0.060432762, -0.04463956, -0.24204063
639, 3356578527, -132.71229553222656, 70.75001525878906, -26.961671829223633, 0.15896398, -0.023250936, -0.19696999
640, 3356595194, -132.83477783203125, 70.71163940429688, -27.092134475708008, 0.12859416, 0.011344177, -0.15097809
641, 3356611861, -132.91824340820312, 70.68170166015625, -27.191652297973633, 0.0034345002, -0.0026703093, -0.13237858
642, 3356628528, -132.99742126464844, 70.65147399902344, -27.28612518310547, -0.023657057, 0.04215119, -0.12704277
643, 3356645195, -133.07254028320312, 70.62294006347656, -27.376989364624023, 0.052372437, 0.060440138, -0.09322262
644, 3356661862, -133.13265991210938, 70.5986099243164, -27.445266723632812, 0.096381694, 0.026831388, -0.08247566
645, 3356678529, -133.164794921875, 70.58370208740234, -27.481616973876953, 0.07677379, 0.03339887, -0.07127857
646, 3356695196, -133.1658935546875, 70.57127380371094, -27.494924545288086, 0.025463937, 0.067951515, -0.09104633
647, 3356711863, -133.14630126953125, 70.5609130859375, -27.47795295715332, 0.016653951, 0.10523996, -0.124718666
648, 3356728530, -133.1027374267578, 70.55815887451172, -27.43224334716797, 0.016084664, 0.09359761, -0.15365124
649, 3356745197, -133.0489501953125, 70.56446838378906, -27.371994018554688, 0.053878468, 0.03299878, -0.14161587
650, 3356761864, -132.96519470214844, 70.57550048828125, -27.300113677978516, 0.0865916, 0.023690362, -0.16932201
651, 3356778531, -132.85675048828125, 70.5858383178711, -27.219099044799805, 0.07502455, 0.08330946, -0.18019962
652, 3356795198, -132.7415771484375, 70.59598541259766, -27.128568649291992, 0.013957043, 0.03988052, -0.15227032
653, 3356811865, -132.62841796875, 70.60301208496094, -27.018875122070312, -0.0057932325, 0.023378337, -0.16379738
654, 3356828532, -132.5276336669922, 70.60772705078125, -26.929241180419922, 0.0013855568, 0.0027474212, -0.15006924
655, 3356845199, -132.44305419921875, 70.61355590820312, -26.8513126373291, 0.037790675, 0.011604345, -0.23308659
656, 3356861866, -132.39208984375, 70.61946105957031, -26.80704116821289, 0.068117134, 0.039653208, -0.2716179
657, 3356878533, -132.38365173339844, 70.62139892578125, -26.80815315246582, 0.050224703, 0.07341305, -0.2821083
658, 3356895200, -132.4082489013672, 70.61997985839844, -26.846086502075195, -0.021280669, 0.09768097, -0.3008213
659, 3356911867, -132.471923828125, 70.6175308227539, -26.911457061767578, -0.08977442, 0.055622093, -0.27546215
660, 3356928534, -132.55508422851562, 70.61785888671875, -26.984107971191406, -0.08531042, -0.004835256, -0.2848835
661, 3356945201, -132.6508026123047, 70.61990356445312, -27.053937911987305, -0.018254526, -0.028959233, -0.2826414
662, 3356961868, -132.76808166503906, 70.61730194091797, -27.143856048583984, 0.059280775, -0.061800662, -0.2444706
663, 3356978535, -132.89569091796875, 70.61177062988281, -27.254878997802734, 0.07883302, -0.06389811, -0.20901585
664, 3356995202, -133.02420043945312, 70.60829162597656, -27.3807373046875, 0.05024482, -0.06500472, -0.17643452
665, 3357011869, -133.12841796875, 70.601318359375, -27.48162078857422, 0.027049985, -0.09808285, -0.15370464
666, 3357028536, -133.21224975585938, 70.59584045410156, -27.584121704101562, -0.004640576, -0.0909168, -0.16696739
667, 3357045203, -133.29624938964844, 70.59000396728516, -27.648006439208984, -0.011514026, -0.046689946, -0.19491768
668, 3357061870, -133.37649536132812, 70.58535766601562, -27.73447036743164, 0.028302105, -0.06584267, -0.1864891
669, 3357078537, -133.44309997558594, 70.58099365234375, -27.80568504333496, 0.023117498, -0.08057642, -0.15317059
670, 3357095204, -133.50254821777344, 70.58007049560547, -27.87352752685547, 0.09247178, -0.02044406, -0.15592003
671, 3357111871, -133.53536987304688, 70.58207702636719, -27.93310546875, 0.06466185, -0.0029441128, -0.17597294
672, 3357128538, -133.53375244140625, 70.5872573852539, -27.97163963317871, 0.045464322, -0.041260045, -0.20800304
673, 3357145205, -133.5312042236328, 70.59226989746094, -28.00843048095703, 0.016744921, -6.177898E-4, -0.24120235
674, 3357161872, -133.5355987548828, 70.59364318847656, -28.05669593811035, 0.02519058, 0.019739099, -0.24530983
675, 3357178539, -133.54139709472656, 70.58975982666016, -28.107450485229492, 0.022315757, 0.06712407, -0.22383213
676, 3357195206, -133.55441284179688, 70.58842468261719, -28.151798248291016, -0.017484078, 0.05061451, -0.19655228
677, 3357211873, -133.57423400878906, 70.59256744384766, -28.18116569519043, -0.0802483, 0.05135568, -0.20187092
678, 3357228540, -133.61521911621094, 70.59365844726562, -28.22105598449707, -0.044556413, 0.056813642, -0.2379961
679, 3357245207, -133.67709350585938, 70.59440612792969, -28.253801345825195, 0.012365407, 0.04832909, -0.23737526
680, 3357261874, -133.7367706298828, 70.59486389160156, -28.2720947265625, 0.0075777597, -0.0034503695, -0.23287201
681, 3357278541, -133.80975341796875, 70.5958251953125, -28.30734634399414, -0.034031637, -0.018588679, -0.20452118
682, 3357295208, -133.88629150390625, 70.59613037109375, -28.34639549255371, -0.017494582, -0.03265189, -0.16613483
683, 3357311875, -133.94549560546875, 70.5985336303711, -28.382572174072266, 0.03629901, -0.041403066, -0.1217041
684, 3357328542, -133.9872589111328, 70.60691833496094, -28.42288589477539, 0.041846767, -0.07071034, -0.13998413
685, 3357345209, -134.01605224609375, 70.61822509765625, -28.479543685913086, 0.04818649, -0.029866919, -0.15140629
686, 3357361876, -134.0421142578125, 70.62771606445312, -28.566200256347656, 0.07345351, -0.0079910355, -0.1806593
687, 3357378543, -134.06654357910156, 70.63107299804688, -28.643651962280273, 0.03519189, 0.006814016, -0.20033073
688, 3357395210, -134.0961151123047, 70.628662109375, -28.71727180480957, -0.034766994, 0.021264352, -0.21599293
689, 3357411877, -134.13841247558594, 70.62781524658203, -28.788280487060547, -0.09108019, 0.033413175, -0.22363663
690, 3357428544, -134.18972778320312, 70.63233947753906, -28.820884704589844, -0.10776185, 0.057868175, -0.24796963
691, 3357445211, -134.2481689453125, 70.63973236083984, -28.840293884277344, -0.08789021, 0.026052, -0.23267078
692, 3357461878, -134.31411743164062, 70.64563751220703, -28.85024070739746, -0.020873427, 0.040009044, -0.20491695
693, 3357478545, -134.38902282714844, 70.64893341064453, -28.87674331665039, 0.06996224, -0.025410295, -0.21572304
694, 3357495212, -134.44705200195312, 70.65132904052734, -28.926042556762695, 0.089857124, -0.049078528, -0.20440578
695, 3357511879, -134.49302673339844, 70.65194702148438, -28.991697311401367, 0.08328562, -0.054685127, -0.2191391
696, 3357528546, -134.53787231445312, 70.65316772460938, -29.060029983520508, 0.035506822, -0.06971771, -0.24625015
697, 3357545213, -134.5882568359375, 70.6508560180664, -29.132564544677734, -0.022443382, -0.018900031, -0.21530437
698, 3357561880, -134.66404724121094, 70.6416244506836, -29.22784423828125, -0.032207992, 0.029275727, -0.17104912
699, 3357578547, -134.7408905029297, 70.63127899169922, -29.308990478515625, -0.0799897, 0.019632261, -0.11970711
700, 3357595214, -134.83290100097656, 70.6237564086914, -29.37149429321289, -0.067309566, -0.02874137, -0.11734295
701, 3357611881, -134.9379425048828, 70.62387084960938, -29.440013885498047, -0.006723717, -0.0704334, -0.19019318
702, 3357628548, -135.04885864257812, 70.6283950805664, -29.51752281188965, 0.05956799, -0.0402292, -0.277318
703, 3357645215, -135.15682983398438, 70.63687896728516, -29.599130630493164, 0.11724305, -0.025884813, -0.3172388
704, 3357661882, -135.2455291748047, 70.64331817626953, -29.682615280151367, 0.07906681, -0.024020715, -0.28960896
705, 3357678549, -135.32896423339844, 70.64454650878906, -29.776845932006836, 0.029550647, 0.05097906, -0.25399113
706, 3357695216, -135.395751953125, 70.64371490478516, -29.858585357666016, -0.019292744, 0.11353922, -0.17508507
707, 3357711883, -135.4541473388672, 70.64551544189453, -29.916851043701172, -0.01247627, 0.11562303, -0.18457317
708, 3357728550, -135.50335693359375, 70.6543197631836, -29.948522567749023, 0.047547016, 0.053258892, -0.2113514
709, 3357745217, -135.5345916748047, 70.66305541992188, -29.949403762817383, 0.10712842, 0.035334494, -0.3261423
710, 3357761884, -135.5322723388672, 70.65739440917969, -29.900543212890625, 0.22038914, 0.035276826, -0.3973608
711, 3357778551, -135.48899841308594, 70.63726043701172, -29.83902359008789, 0.3029888, 0.039760944, -0.51427555
712, 3357795218, -135.40957641601562, 70.6059799194336, -29.77591896057129, 0.30786562, 0.13737933, -0.3412447
713, 3357811885, -135.2220458984375, 70.56346893310547, -29.651525497436523, 0.26346523, 0.3238345, 0.006467819
714, 3357828552, -134.96328735351562, 70.52635192871094, -29.48178482055664, 0.20813392, 0.38382515, 0.21026993
715, 3357845219, -134.68792724609375, 70.50776672363281, -29.308259963989258, 0.2650944, 0.30350175, 0.11555481
716, 3357861886, -134.40928649902344, 70.49064636230469, -29.157739639282227, 0.2304848, 0.2110162, 0.05399704
717, 3357878553, -134.04244995117188, 70.45552825927734, -28.953609466552734, 0.31036204, 0.08690966, -0.096749306
718, 3357895220, -133.6772918701172, 70.38225555419922, -28.796709060668945, 0.33185416, 0.0987697, -0.19853973
719, 3357911887, -133.43479919433594, 70.21794128417969, -28.803638458251953, 0.35294864, 0.03749765, -0.34852314
720, 3357928554, -133.52125549316406, 69.87578582763672, -29.238000869750977, 0.32016912, -0.11940174, -0.53439045
721, 3357945221, -133.3851318359375, 69.3760986328125, -29.641931533813477, 0.3035469, -0.28435564, -0.061685562
722, 3357961888, -132.8842010498047, 68.87371826171875, -29.681421279907227, 0.60392684, -0.28616676, 0.15449142
723, 3357978555, -132.4061279296875, 68.46862030029297, -29.61514663696289, 1.344202, -0.35900787, 0.2046175
724, 3357995222, -131.72659301757812, 68.07708740234375, -29.421716690063477, 1.6210908, -0.21344504, 0.19824123
725, 3358011889, -130.86697387695312, 67.55553436279297, -29.28691291809082, 2.1556509, 0.59471387, 0.13459682
726, 3358028556, -129.73013305664062, 66.99446105957031, -29.053247451782227, 1.8524323, 0.3267974, 0.6382351
727, 3358045223, -128.03517150878906, 66.54242706298828, -28.420106887817383, 0.641104, 0.01194185, 0.6612482
728, 3358061890, -126.07221984863281, 66.12974548339844, -27.537689208984375, 0.2065358, 0.5514963, 0.3008356
729, 3358078557, -123.8632583618164, 65.66680145263672, -26.33173370361328, 0.37594947, 0.9061374, 0.2917509
730, 3358095224, -121.4815444946289, 65.17528533935547, -24.797317504882812, 0.27821663, 0.28615582, 0.17808819
731, 3358111891, -119.02510070800781, 64.60920715332031, -23.115005493164062, -0.21100204, -0.17114164, 0.36397076
732, 3358128558, -116.61544036865234, 63.97489929199219, -21.429962158203125, -0.33384103, -0.54743797, 0.4503994
733, 3358145225, -114.39885711669922, 63.318702697753906, -19.845897674560547, -0.32852402, -0.7775716, 0.40604305
734, 3358161892, -112.50126647949219, 62.66189956665039, -18.531293869018555, -0.36970407, -1.0138065, 0.046995163
735, 3358178559, -110.95207214355469, 62.02977752685547, -17.61313819885254, -0.28271753, -1.1092687, -0.43191624
736, 3358195226, -109.68896484375, 61.417205810546875, -17.103790283203125, -0.38018703, -0.90623885, -0.7808609
737, 3358211893, -108.628173828125, 60.81509780883789, -16.885793685913086, -0.3473485, -0.4266451, -0.83159447
738, 3358228560, -107.67053985595703, 60.15248107910156, -16.75582504272461, -0.1300461, -0.30358893, -0.71943665
739, 3358245227, -106.97781372070312, 59.32191467285156, -16.755298614501953, 0.08515754, -0.7101925, -0.61236477
740, 3358261894, -106.76318359375, 58.328948974609375, -16.98826026916504, -0.06513033, -1.2345665, -0.7076502
741, 3358278561, -107.14950561523438, 57.29121780395508, -17.521991729736328, -0.8225943, -1.1186448, -0.84939766
742, 3358295228, -107.9978256225586, 56.40632629394531, -18.24921226501465, -1.6871424, -0.33561766, -1.1369753
743, 3358311895, -109.11334228515625, 55.650238037109375, -19.07268524169922, -2.0845814, 0.8620023, -1.1249628
744, 3358328562, -110.30992126464844, 54.9773063659668, -19.80440330505371, -1.6760569, 1.4050636, -0.9909134
745, 3358345229, -111.65287780761719, 54.385311126708984, -20.491565704345703, -0.74926686, 1.2043978, -0.9959755
746, 3358361896, -113.06514739990234, 53.89629364013672, -21.20781707763672, -0.50263524, 0.62190133, -0.70935535
747, 3358378563, -114.46414947509766, 53.540348052978516, -22.07333755493164, -0.44261667, 0.342311, -0.6661501
748, 3358395230, -115.80633544921875, 53.30589294433594, -23.228168487548828, -0.27124664, 0.39506137, -0.61559486
749, 3358411897, -116.88880920410156, 53.08786392211914, -24.601133346557617, -0.032104954, 0.45743224, 0.07399845
750, 3358428564, -117.62972259521484, 52.81486892700195, -26.075897216796875, -0.11994689, -0.2722598, 0.78924847
751, 3358445231, -118.27571105957031, 52.493682861328125, -27.730712890625, -0.5725063, -0.6540121, 0.21160126
752, 3358461898, -118.99497985839844, 52.13899612426758, -29.496084213256836, -1.0091273, -0.45122305, -0.10398197
753, 3358478565, -119.90319061279297, 51.77903747558594, -31.105112075805664, -1.30641, -0.36053398, 0.12579823
754, 3358495232, -121.02099609375, 51.494258880615234, -32.335365295410156, -1.3706158, 0.5234993, -0.028857231
755, 3358511899, -122.3125, 51.329044342041016, -33.19615936279297, -1.10714, 1.184724, -0.015929222
756, 3358528566, -123.7432632446289, 51.25883483886719, -33.86307144165039, -0.5972928, 0.9210377, -0.11041832
757, 3358545233, -125.19723510742188, 51.256778717041016, -34.421424865722656, 7.0272473E-4, 0.38546017, -0.22962856
758, 3358561900, -126.49617004394531, 51.295955657958984, -34.87890625, 0.6020795, 0.20200072, 0.06375027
759, 3358578567, -127.44335174560547, 51.39134979248047, -35.171016693115234, 0.99409175, 0.050553266, 0.59706116
760, 3358595234, -127.91397857666016, 51.46926498413086, -35.2574348449707, 1.6501383, 0.19045271, 0.37916946
761, 3358611901, -128.01141357421875, 51.484642028808594, -35.16503143310547, 1.8084321, -0.1823678, -0.028913498
762, 3358628568, -127.9478759765625, 51.44947814941406, -34.90733337402344, 1.1070468, -0.57837194, -0.051727295
763, 3358645235, -127.86801147460938, 51.37065887451172, -34.51491928100586, 0.5230179, -0.38752788, -0.09908962
764, 3358661902, -127.91973114013672, 51.27436447143555, -34.07576370239258, -0.07561845, -0.061356094, -0.3346777
765, 3358678569, -128.2548065185547, 51.20156478881836, -33.70439147949219, -0.5364749, 0.19911194, -0.7677727
766, 3358695236, -128.87525939941406, 51.18467712402344, -33.44068908691406, -0.64061403, 0.30026484, -0.98698044
767, 3358711903, -129.6479034423828, 51.17360305786133, -33.24981689453125, -0.1406424, 0.2541244, -0.9549675
768, 3358728570, -130.3539581298828, 51.125728607177734, -33.085941314697266, 0.17482781, 0.38067004, -0.98274994
769, 3358745237, -130.85862731933594, 51.14902114868164, -33.006614685058594, -0.3933808, 1.0375749, -0.93921566
770, 3358761904, -131.109375, 51.3236198425293, -33.0045166015625, -0.65401655, 1.6694514, -0.6071415
771, 3358778571, -131.0266876220703, 51.56654739379883, -32.97673797607422, 0.25524285, 0.71786773, -0.2324791
772, 3358795238, -130.53968811035156, 51.64677810668945, -32.86574172973633, 1.4246927, -1.755469, -0.12631226
773, 3358811905, -129.885986328125, 51.46438980102539, -32.8087158203125, 1.853184, -3.2355175, -0.094332695
774, 3358828572, -129.3677520751953, 51.16902542114258, -32.96366882324219, 1.0281023, -2.4040055, 0.35832977
775, 3358845239, -129.1497039794922, 50.90342712402344, -33.259674072265625, -0.25258148, -0.53715706, 0.50119114
776, 3358861906, -129.2709503173828, 50.73671340942383, -33.63850021362305, -1.3045998, 0.926503, -0.3057003
777, 3358878573, -129.63307189941406, 50.65193176269531, -33.92812728881836, -1.6760128, 1.2724615, -0.6572647
778, 3358895240, -130.13893127441406, 50.63759994506836, -34.02864456176758, -1.4377643, 0.91499543, -0.7502241
779, 3358911907, -130.658447265625, 50.7158317565918, -33.91958236694336, -0.83888257, 0.61271363, -0.5029135
780, 3358928574, -131.0731964111328, 50.86671447753906, -33.64448547363281, -0.13390885, 0.30936182, -0.31489754
781, 3358945241, -131.32896423339844, 51.05538558959961, -33.32365036010742, 0.47681415, 0.062226295, -0.23670101
782, 3358961908, -131.38877868652344, 51.23094177246094, -33.10097122192383, 0.89984137, 0.21363682, -0.16784286
783, 3358978575, -131.1809539794922, 51.34122848510742, -33.01854705810547, 1.5135036, 1.0292025, -0.27117825
784, 3358995242, -130.61703491210938, 51.39993667602539, -32.98076629638672, 1.2525357, 0.45014212, 0.29872608
785, 3359011909, -129.8341522216797, 51.40228271484375, -33.058860778808594, 0.6885384, 0.23844832, 0.1031189
786, 3359028576, -129.13101196289062, 51.36341094970703, -33.304508209228516, 0.3515546, 0.7096867, -0.038848877
787, 3359045243, -128.49420166015625, 51.36309051513672, -33.497657775878906, -0.18734744, 0.8955308, 0.063241005
788, 3359061910, -127.91287231445312, 51.42217254638672, -33.48805236816406, -0.71594197, 1.1366373, -0.0031929016
789, 3359078577, -127.40764617919922, 51.55984115600586, -33.23535919189453, -1.0843943, 1.3944227, -0.11921406
790, 3359095244, -126.9466781616211, 51.7917594909668, -32.6616325378418, -0.9955312, 1.56421, -0.04510498
791, 3359111911, -126.518310546875, 52.149078369140625, -31.73781967163086, -0.62770486, 1.5608567, 0.1251421
792, 3359128578, -126.05518341064453, 52.63837814331055, -30.498096466064453, -0.31858063, 1.3887477, 0.106900215
793, 3359145245, -125.64982604980469, 53.17534255981445, -29.181564331054688, 0.24776076, 1.1961745, -0.10083008
794, 3359161912, -125.34383392333984, 53.65550994873047, -27.949161529541016, 0.4828794, 0.035617013, 0.35590076
795, 3359178579, -124.89817810058594, 54.082061767578125, -26.72635269165039, 0.34608746, -0.8245715, 0.63252544
796, 3359195246, -124.39818572998047, 54.40764236450195, -25.647302627563477, 0.61441743, -1.0902289, 0.6488571
797, 3359211913, -123.88134002685547, 54.652984619140625, -24.71206283569336, 0.8320034, -1.3040836, 0.5753603
798, 3359228580, -123.39493560791016, 54.766700744628906, -23.945642471313477, 0.7730989, -1.4488045, 0.41291523
799, 3359245247, -123.04804229736328, 54.70490646362305, -23.492895126342773, 0.69200015, -1.4638331, 0.3606043
800, 3359261914, -122.93814849853516, 54.50693130493164, -23.39327049255371, 0.5276669, -1.7019633, 0.57885456
801, 3359278581, -123.06967163085938, 54.17403793334961, -23.508882522583008, 0.16530348, -1.9748791, 0.7398987
802, 3359295248, -123.45574188232422, 53.664085388183594, -23.84282112121582, -0.1971505, -1.8737482, 0.7920799
803, 3359311915, -124.34162902832031, 53.03282165527344, -24.348052978515625, -1.0247371, -1.3772584, 0.61529636
804, 3359328582, -125.86673736572266, 52.33990478515625, -24.928264617919922, -1.6816005, -1.1942827, 0.38523674
805, 3359345249, -127.74893951416016, 51.55345916748047, -25.59135627746582, -1.4084189, -0.96634555, -0.009949684
806, 3359361916, -129.7275390625, 50.65358352661133, -26.44363021850586, -0.8430499, -0.9246398, 0.0057201385
807, 3359378583, -131.6560821533203, 49.660274505615234, -27.5435791015625, -0.31663895, -0.9774787, 0.40478134
808, 3359395250, -133.40313720703125, 48.65922164916992, -28.793481826782227, 0.109126516, -1.2720743, 0.5896063
809, 3359411917, -134.95773315429688, 47.623748779296875, -30.232318878173828, 0.17337677, -1.1206633, 0.45653915
810, 3359428584, -136.21339416503906, 46.51526641845703, -31.7620906829834, -0.09397893, -0.67743534, 0.40008354
811, 3359445251, -137.15716552734375, 45.339847564697266, -33.301231384277344, -0.5561521, -0.3869892, 0.45925522
812, 3359461918, -137.78781127929688, 44.12451934814453, -34.767311096191406, -0.93534184, 0.123121664, 0.42374897
813, 3359478585, -138.3241424560547, 42.944549560546875, -36.09196472167969, -1.5052638, 0.672292, 0.42145824
814, 3359495252, -138.9178466796875, 41.839202880859375, -37.30101776123047, -1.9783478, 0.99453276, 0.5179777
815, 3359511919, -139.71395874023438, 40.85086441040039, -38.368465423583984, -2.208512, 0.7824652, 0.6903715
816, 3359528586, -140.7535858154297, 39.99222183227539, -39.377113342285156, -2.1946652, 0.60857123, 0.51358986
817, 3359545253, -142.01559448242188, 39.23966979980469, -40.345794677734375, -1.626464, 0.56725264, 0.28135967
818, 3359561920, -143.34495544433594, 38.537193298339844, -41.257728576660156, -1.1767745, 0.54044384, 0.13538837
819, 3359578587, -144.64317321777344, 37.88795471191406, -42.130897521972656, -1.003855, 0.3874579, 0.048848152
820, 3359595254, -145.8331298828125, 37.26864242553711, -42.96209716796875, -1.0278891, -0.008027244, 0.18089294
821, 3359611921, -146.8086395263672, 36.62569808959961, -43.77790832519531, -0.908531, -0.44335136, 0.39860153
822, 3359628588, -147.34121704101562, 35.938331604003906, -44.58249282836914, -0.4659187, -0.86680293, 0.95173264
823, 3359645255, -147.5025634765625, 35.17313003540039, -45.43110656738281, -0.44632018, -1.4317379, 1.3291721
824, 3359661922, -147.4095001220703, 34.322959899902344, -46.32833480834961, -0.6229152, -1.9318916, 1.5140524
825, 3359678589, -147.09112548828125, 33.41706848144531, -47.22969436645508, -0.8847624, -1.917625, 1.5423498
826, 3359695256, -146.60916137695312, 32.454673767089844, -48.14915084838867, -1.1720902, -1.4936647, 1.3313637
827, 3359711923, -145.9707489013672, 31.457809448242188, -49.10104751586914, -1.3502557, -1.0819067, 0.9529877
828, 3359728590, -145.08987426757812, 30.3333797454834, -50.12255859375, -1.296498, -1.0972013, 0.701808
829, 3359745257, -143.8256378173828, 28.986032485961914, -51.28340530395508, -1.0045066, -1.6210811, 0.74095917
830, 3359761924, -141.9994354248047, 27.448041915893555, -52.63056182861328, -0.40203375, -1.6148022, 0.8641119
831, 3359778591, -139.92002868652344, 25.960298538208008, -54.06494140625, 0.035783976, 0.47172922, -0.03703022
832, 3359795258, -138.26414489746094, 24.656299591064453, -55.56793212890625, -1.2393882, 3.3221571, -3.0042214
