sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:23:43.748 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
842, 3359961928, -152.712158203125, 45.93718338012695, 42.169227600097656, -0.36821383, 1.9846587, -0.6016817
845, 3360011929, -153.91615295410156, 46.68014144897461, 42.18709945678711, 0.23329182, 2.1307132, 0.20098019
848, 3360061930, -153.85386657714844, 47.71848678588867, 42.70463562011719, 0.47215465, 1.8238542, 0.2167387
851, 3360111931, -151.91236877441406, 48.54753494262695, 43.926177978515625, 0.8500777, 1.8483907, -0.54796124
857, 3360211933, -147.92137145996094, 51.3936882019043, 48.46733856201172, 0.31329134, 2.2867136, -2.5056758
864, 3360328602, -146.94964599609375, 56.783504486083984, 54.337425231933594, -2.8031368, 2.858168, -3.6380086
867, 3360378603, -149.77757263183594, 59.88616943359375, 55.56893539428711, -3.305864, 0.9015457, -3.835672
870, 3360428604, -152.89744567871094, 63.652587890625, 57.821964263916016, -3.0470135, -2.2054908, -4.4527993
876, 3360528606, -157.40963745117188, 71.93006134033203, 70.11123657226562, -1.6856259, -3.4441836, 3.4893246
879, 3360578607, -149.7012176513672, 75.30353546142578, 79.36688232421875, 2.1248808, -1.5965046, 2.8844957
883, 3360645275, -139.34683227539062, 78.47443389892578, 92.24323272705078, 2.2084918, -1.4459803, 1.2468338
886, 3360695276, -136.22805786132812, 79.42780303955078, 96.92684173583984, 3.26907, -0.8184774, 2.9352627
889, 3360745277, -138.39654541015625, 80.18862915039062, 95.80585479736328, 3.293345, 0.028777517, 0.68905354
892, 3360795278, -142.96044921875, 81.46705627441406, 91.92236328125, 2.4344878, 0.07277783, 1.8029709
898, 3360895280, -154.35870361328125, 83.13570404052734, 80.88351440429688, 1.1207926, 0.3564987, 1.8696241
902, 3360961948, -149.84432983398438, 84.03041076660156, 85.52592468261719, -2.1682076, 2.5144742, 0.48448658
905, 3361011949, -139.83045959472656, 84.0421142578125, 96.12828826904297, -0.6701588, -1.2991407, -0.37888145
908, 3361061950, -129.12254333496094, 83.89080047607422, 108.36614990234375, 2.3484612, -2.871051, -0.06061077
911, 3361111951, -124.0780258178711, 83.4765853881836, 114.9085922241211, -0.13559256, 1.3372524, -0.25241375
914, 3361161952, -119.85415649414062, 83.01896667480469, 119.13661193847656, 0.511887, 0.073347785, -0.089761734
917, 3361211953, -116.58623504638672, 82.5618896484375, 123.0180892944336, 0.36300984, 0.05274302, -0.7135353
920, 3361261954, -113.08003997802734, 81.70833587646484, 126.80613708496094, -0.49951747, -0.28303188, -0.020842552
924, 3361328622, -109.53226470947266, 80.60244750976562, 131.0940399169922, 0.15190096, -0.18883984, -0.8199434
927, 3361378623, -108.6646957397461, 80.13727569580078, 132.25746154785156, 0.56497806, -0.5022013, -0.64883614
930, 3361428624, -107.5843505859375, 79.52548217773438, 134.11863708496094, 0.39532524, 0.26520327, -0.5916996
933, 3361478625, -108.55776977539062, 79.06629180908203, 134.03553771972656, 1.495966, -0.78482395, -0.29122353
936, 3361528626, -111.0108871459961, 79.15425872802734, 131.60044860839844, 0.085962415, -2.2114782, 1.0385084
939, 3361578627, -113.4760513305664, 79.65943908691406, 130.99195861816406, -4.1179104, 3.3232377, -0.35659218
943, 3361645295, -115.73980712890625, 79.3858871459961, 126.62161254882812, 2.9060483, -1.6978042, -0.44170952
949, 3361745297, -113.26152801513672, 79.85050964355469, 130.40170288085938, 3.3479671, -3.1281939, -0.3224249
952, 3361795298, -110.12547302246094, 79.88125610351562, 133.64834594726562, -0.7095269, 0.8206286, 0.83668804
955, 3361845299, -110.93505096435547, 80.09410858154297, 133.19944763183594, 2.0531154, -2.9350805, -1.72334
958, 3361895300, -111.52828979492188, 80.91715240478516, 133.78778076171875, -6.6204047, 4.180406, 0.7719021
965, 3362011969, -113.14407348632812, 81.08345794677734, 131.742431640625, -0.9040694, -0.8265362, -0.8064804
968, 3362061970, -112.43057250976562, 80.84410095214844, 132.0272216796875, 0.20878021, 0.302525, -0.24962425
971, 3362111971, -113.40491485595703, 80.82386016845703, 131.65438842773438, 0.8226602, -0.2079627, -0.8355684
974, 3362161972, -112.9040756225586, 80.62394714355469, 132.41676330566406, -0.2202634, 1.1737764, 0.44777393
977, 3362211973, -113.90708923339844, 80.18037414550781, 130.66957092285156, 1.2348661, -1.7536889, 1.4097013
980, 3362261974, -118.80797576904297, 78.48204040527344, 127.5011215209961, -6.8779364, 6.175458, 3.0558186
983, 3362311975, -118.03087615966797, 76.30603790283203, 125.8980484008789, 4.328247, 0.9344328, 0.9128809
987, 3362378643, -114.53848266601562, 74.60674285888672, 127.5025405883789, 3.861737, -2.3179915, 2.0964947
990, 3362428644, -110.75740051269531, 74.43175506591797, 131.2485809326172, 3.1105163, -2.3163676, -0.05559826
993, 3362478645, -107.93585968017578, 74.7571792602539, 133.6112518310547, 1.3259544, -1.5515724, -0.5167389
999, 3362578647, -106.09309387207031, 77.02996063232422, 130.43499755859375, -0.05665718, -1.9410415, -1.1065254
1002, 3362628648, -110.92402648925781, 78.03662872314453, 122.75469970703125, -1.8005645, -0.5131006, -2.315753
1006, 3362695316, -110.41654968261719, 79.05789184570312, 119.05628967285156, -2.318381, -0.04032928, -2.8358822
1009, 3362745317, -108.99783325195312, 79.84529876708984, 118.82947540283203, -2.7452033, 0.11114154, -1.7041626
1012, 3362795318, -110.40322875976562, 80.21896362304688, 117.156982421875, -1.7900231, 2.1502964, -0.93486404
1015, 3362845319, -112.79175567626953, 79.89540100097656, 114.26412200927734, 0.3427826, 2.3052392, 0.21660614
1018, 3362895320, -110.86937713623047, 79.62024688720703, 115.49313354492188, 1.9941761, 1.3020877, -0.28036785
1021, 3362945321, -107.51264953613281, 79.49322509765625, 118.7145767211914, 1.6885841, 0.49848384, -0.7052908
1028, 3363061990, -93.66588592529297, 79.78768157958984, 128.6792755126953, -0.17649455, -0.8741517, -1.2611561
1031, 3363111991, -91.39421081542969, 79.91765594482422, 130.74478149414062, -0.8032335, -0.5590965, -0.5504322
1037, 3363211993, -85.3320541381836, 80.06401824951172, 135.64743041992188, 0.17169505, 0.2590828, 0.3820858
1040, 3363261994, -81.94042205810547, 79.67276763916016, 138.30642700195312, -0.023282338, -0.5618233, 0.23665047
1043, 3363311995, -78.49864196777344, 79.41429901123047, 141.45645141601562, 0.034187872, -0.23352087, 0.42540455
1050, 3363428664, -71.23097229003906, 78.22391510009766, 148.00503540039062, -0.6785172, -0.17606418, 0.12850094
1053, 3363478665, -68.63367462158203, 77.71481323242188, 150.3773193359375, -0.39719012, 0.27876234, -0.0012369156
1056, 3363528666, -67.16140747070312, 77.455810546875, 151.4813232421875, -0.3691537, -0.12937522, -0.19740677
1062, 3363628668, -68.19949340820312, 77.80262756347656, 151.03489685058594, 0.2523446, -0.47084278, 0.0027723312
1065, 3363678669, -70.6533203125, 78.82586669921875, 149.3422393798828, 0.56617445, -0.09290964, 0.20107937
1068, 3363728670, -72.11598205566406, 79.97367858886719, 148.37367248535156, 0.46502328, 0.1318523, -0.33996964
1072, 3363795338, -77.92880249023438, 81.84974670410156, 143.0638427734375, 0.5612681, 0.319071, -0.55984783
1084, 3363995342, -175.80055236816406, 84.3705062866211, 49.760826110839844, -0.32905805, -0.059361354, -0.3646288
1087, 3364045343, 167.2936248779297, 82.81220245361328, 33.82856750488281, -1.0735217, 0.75057787, 0.12923431
1091, 3364112011, 159.05078125, 81.91571044921875, 25.017053604125977, -2.3473828, 1.0484546, -0.15236759
1094, 3364162012, 157.48004150390625, 81.97089385986328, 23.778289794921875, -1.0491229, -0.45634326, -0.030905724
1097, 3364212013, 160.9140625, 81.99604797363281, 30.3325252532959, -1.8191454, 1.2182537, -0.007419586
1100, 3364262014, 168.43124389648438, 82.20935821533203, 39.004364013671875, -0.38066646, 0.17730388, -0.24822998
1103, 3364312015, 177.25730895996094, 82.60405731201172, 48.2014045715332, 0.39312553, -0.22403307, -0.15526962
1106, 3364362016, -174.07186889648438, 83.0054931640625, 57.11726379394531, 0.43891495, -0.21875302, 0.09608936
1109, 3364412017, -166.3399658203125, 83.35388946533203, 64.33879852294922, 0.6476298, -0.31290495, 0.31053925
1113, 3364478685, -155.49375915527344, 83.77373504638672, 74.16291809082031, 0.82329464, -0.19184363, -0.36557388
1119, 3364578687, -142.86265563964844, 84.28097534179688, 84.31147003173828, 0.2322884, -0.020559393, -0.2756214
1122, 3364628688, -138.03758239746094, 84.22969818115234, 87.55622100830078, 0.18147117, 0.008675208, -0.01717472
1125, 3364678689, -132.87750244140625, 84.33873748779297, 91.2636947631836, -0.06265521, 0.14178176, -0.364151
1128, 3364728690, -129.24496459960938, 84.4512939453125, 93.81148529052734, -0.016763471, -0.18504615, -0.4082098
1135, 3364845359, -130.12342834472656, 84.24813842773438, 92.34712219238281, -0.019536206, -0.253019, -0.18876839
1138, 3364895360, -131.6232452392578, 84.24227905273438, 90.90496063232422, -0.12777, -0.089979276, 0.11249924
1141, 3364945361, -133.0950469970703, 84.27204132080078, 89.3208236694336, -0.14552587, -0.0646053, -0.057444572
1144, 3364995362, -133.787841796875, 84.4303970336914, 88.46925354003906, -0.28828505, 0.041036867, -0.15596771
1150, 3365095364, -135.77642822265625, 84.67166900634766, 86.53207397460938, -0.09759101, -0.011902512, -0.20250225
1157, 3365212033, -140.22006225585938, 84.67689514160156, 83.41276550292969, 0.044781435, 0.008534507, -0.2091856
1160, 3365262034, -141.71826171875, 84.75888061523438, 81.99681091308594, 0.14532472, -0.13684256, -0.27327347
1163, 3365312035, -143.9898223876953, 84.85433197021484, 79.81763458251953, 0.026974997, -0.075381644, -0.1696825
1166, 3365362036, -145.8605194091797, 84.89140319824219, 77.85358428955078, 0.025476733, -0.044647943, -0.06777954
1169, 3365412037, -146.94204711914062, 84.93257141113281, 76.71047973632812, 0.039475292, -0.055123772, -0.18484592
1172, 3365462038, -147.8197021484375, 85.01347351074219, 75.75302124023438, -0.0201835, 0.023620738, -0.25139523
1179, 3365578707, -149.3935546875, 85.16831970214844, 74.1217041015625, 0.04113583, -0.0965111, -0.16017246
1182, 3365628708, -149.93603515625, 85.20862579345703, 73.63042449951172, 0.058117393, -0.08444778, -0.17113209
1185, 3365678709, -149.7796630859375, 85.26397705078125, 73.7252426147461, 0.01408601, -0.088764146, -0.25126266
1188, 3365728710, -149.65554809570312, 85.31938934326172, 73.78070068359375, 0.08776733, -0.15639839, -0.19567871
1198, 3365895380, -149.03512573242188, 85.43172454833984, 74.07954406738281, 0.01259747, -0.09409795, -0.23588085
1204, 3365995382, -148.70091247558594, 85.45162200927734, 74.32704162597656, 0.0659394, -0.10664764, -0.27489662
1207, 3366045383, -149.4330596923828, 85.50826263427734, 73.60979461669922, 0.022719644, -0.12203953, -0.21787071
1210, 3366095384, -150.2550811767578, 85.49919891357422, 72.78160095214844, -0.02691437, -0.03002673, -0.15441895
1213, 3366145385, -150.68858337402344, 85.48577117919922, 72.18952941894531, -0.0051857242, -0.07080376, -0.07752609
1220, 3366262054, -150.3958740234375, 85.39849090576172, 72.32073211669922, 0.018330298, -0.04321433, -0.22444248
1223, 3366312055, -150.7849578857422, 85.38052368164062, 71.91568756103516, 0.0020290506, -0.11063232, -0.19914436
1226, 3366362056, -151.06777954101562, 85.30810546875, 71.75566864013672, 0.013170669, -0.13711715, -0.2077055
1229, 3366412057, -151.55101013183594, 85.26583862304688, 71.37498474121094, 0.0451295, -0.07362763, -0.22648335
1232, 3366462058, -151.82127380371094, 85.28524017333984, 71.09809112548828, 0.029723031, -0.08756589, -0.21654224
1239, 3366578727, -152.40771484375, 85.30652618408203, 70.42211151123047, -0.03095945, -0.07700726, -0.15066147
1245, 3366678729, -152.5616912841797, 85.25640869140625, 70.20157623291016, -0.056956634, -0.07051096, -0.18590832
1248, 3366728730, -152.49021911621094, 85.25006103515625, 70.28024291992188, 0.07989605, -0.15753226, -0.21846485
1251, 3366778731, -152.71926879882812, 85.15225219726562, 70.20307922363281, -0.021393934, -0.09539365, -0.18462181
1254, 3366828732, -152.744873046875, 85.09771728515625, 70.19728088378906, 0.015613721, -0.065576464, -0.1935234
1261, 3366945401, -153.17420959472656, 85.04658508300781, 69.71885681152344, 0.02578194, -0.06563458, -0.21175766
1267, 3367045403, -154.55999755859375, 85.11128234863281, 68.29903411865234, -0.008369108, -0.118241705, -0.20036697
1270, 3367095404, -155.3826141357422, 85.1379623413086, 67.42731475830078, 0.052997492, -0.077752784, -0.17119408
1273, 3367145405, -156.2175750732422, 85.14340209960938, 66.53050231933594, -0.036993183, -0.058316875, -0.13254261
1276, 3367195406, -156.3646697998047, 85.16807556152344, 66.19293212890625, 0.018764695, -0.06545175, -0.21048355
1283, 3367312075, -157.40916442871094, 85.19828796386719, 64.82266235351562, -0.0021247142, -0.10052384, -0.18171406
1286, 3367362076, -158.46405029296875, 85.19849395751953, 63.72500228881836, -0.03176516, -0.07545272, -0.16716576
1289, 3367412077, -159.20091247558594, 85.18427276611328, 62.96799850463867, 0.022162873, -0.13807234, -0.17516232
1292, 3367462078, -159.5150146484375, 85.10487365722656, 62.88162612915039, -0.0038268212, -0.11231951, -0.15494537
1295, 3367512079, -159.4818115234375, 85.11288452148438, 62.934539794921875, -0.00942448, -0.045248523, -0.2701149
1298, 3367562080, -159.88412475585938, 85.21283721923828, 62.382083892822266, 0.07507627, -0.13747656, -0.19928074
1302, 3367628748, -160.2977294921875, 85.20281982421875, 61.932701110839844, 0.013538292, -0.0466704, -0.17138958
1305, 3367678749, -160.06887817382812, 85.18606567382812, 62.008304595947266, -7.2574656E-4, -0.078810446, -0.15150261
1311, 3367778751, -159.8556671142578, 85.16738891601562, 62.196556091308594, -2.4234393E-4, -0.123330876, -0.22886562
1314, 3367828752, -160.4650421142578, 85.17635345458984, 61.73915481567383, -0.008154535, -0.15677981, -0.2060833
1317, 3367878753, -160.34153747558594, 85.13594818115234, 62.02778244018555, 0.0014500403, -0.08785624, -0.15548515
1320, 3367928754, -159.83511352539062, 85.0834732055664, 62.64203643798828, 0.05259271, -0.04222048, -0.21758747
1324, 3367995422, -159.56475830078125, 85.05946350097656, 63.03166198730469, 0.06478992, -0.11257364, -0.19259071
1327, 3368045423, -159.6321258544922, 85.01787567138672, 63.077762603759766, 0.03035753, 0.0032200394, -0.20866203
1330, 3368095424, -159.58229064941406, 85.037109375, 63.02125549316406, -0.09116361, -0.061991878, -0.14382076
1333, 3368145425, -159.2339324951172, 85.0852279663086, 63.19115447998047, -0.055855945, -0.15852958, -0.22200775
1336, 3368195426, -158.28994750976562, 85.10647583007812, 64.06734466552734, 0.010639664, -0.20952663, -0.20967674
1346, 3368362096, -156.5200958251953, 85.20269775390625, 66.03050994873047, 0.09046374, -0.10727739, -0.1789732
1349, 3368412097, -157.0905303955078, 85.20767974853516, 65.45751190185547, 0.024040103, -0.08830147, -0.11806202
1355, 3368512099, -157.47097778320312, 85.14054107666016, 64.71967315673828, -0.11070362, -0.14132512, -0.22954655
1358, 3368562100, -157.74136352539062, 85.15140533447266, 64.30420684814453, 0.010185095, -0.23802051, -0.26053238
1365, 3368678769, -159.59132385253906, 85.13506317138672, 62.92105484008789, 0.17706607, -0.15838397, -0.22905159
1368, 3368728770, -160.73504638671875, 85.13152313232422, 61.904396057128906, 0.09794394, -0.114382535, -0.11225796
1371, 3368778771, -161.27540588378906, 85.13570404052734, 61.13399887084961, 0.020873819, -0.049607806, -0.17465591
1374, 3368828772, -161.86737060546875, 85.2004165649414, 60.09415054321289, -0.022329504, -0.07228107, -0.20514202
1377, 3368878773, -162.62948608398438, 85.24634552001953, 58.957374572753906, -0.012694698, -0.14923882, -0.19717503
1380, 3368928774, -163.3611602783203, 85.26873779296875, 58.21036148071289, -0.058783907, -0.1559688, -0.15397072
1384, 3368995442, -164.01385498046875, 85.28050994873047, 57.753196716308594, -0.010286848, -0.12469073, -0.16506195
1387, 3369045443, -163.85348510742188, 85.2588882446289, 58.06547927856445, 0.10864216, -0.11424004, -0.21679783
1393, 3369145445, -164.68185424804688, 85.29318237304688, 57.400821685791016, 0.09337768, -0.14159702, -0.17352104
1399, 3369245447, -165.2308349609375, 85.28246307373047, 56.55225372314453, 0.001498375, -0.14601989, -0.18001747
1402, 3369295448, -165.1659393310547, 85.29014587402344, 56.41880416870117, 0.0111039, -0.17664877, -0.1948185
1406, 3369362116, -165.15533447265625, 85.27693939208984, 56.54048156738281, 0.015867129, -0.12803526, -0.23823166
1412, 3369462118, -164.86624145507812, 85.27217102050781, 56.8488655090332, 0.019024417, -0.08092711, -0.1602459
1415, 3369512119, -163.99224853515625, 85.2031478881836, 57.716163635253906, 0.10959818, -0.05467641, -0.18750477
1418, 3369562120, -163.38265991210938, 85.12295532226562, 58.40406036376953, 0.07132214, -0.08344521, -0.2809019
1424, 3369662122, -163.64244079589844, 85.0756607055664, 58.070133209228516, 0.06833489, -0.16663326, -0.22223568
1428, 3369728790, -164.1436767578125, 85.11585235595703, 57.52824020385742, -0.017482346, -0.18744746, -0.1611042
1431, 3369778791, -163.8816680908203, 85.13147735595703, 57.69830322265625, 0.0031166647, -0.08363676, -0.14173603
1437, 3369878793, -162.69467163085938, 85.2369613647461, 58.20246124267578, 0.012426147, -0.09982737, -0.25696754
1440, 3369928794, -162.1322784423828, 85.22480010986328, 58.74283218383789, 0.024783228, -0.16928034, -0.18963528
1443, 3369978795, -162.0352020263672, 85.18533325195312, 59.07162094116211, -0.026352737, -0.054380257, -0.22096348
1446, 3370028796, -162.00396728515625, 85.20490264892578, 59.25774002075195, 0.048847638, -0.12942876, -0.19843006
1450, 3370095464, -161.90496826171875, 85.21414184570312, 59.47344970703125, -0.0010332445, -0.103341214, -0.18235779
1453, 3370145465, -161.86468505859375, 85.29309844970703, 59.28429412841797, 0.060947567, -0.19031268, -0.23884487
1456, 3370195466, -161.82533264160156, 85.35712432861328, 59.21168899536133, 0.068361156, -0.18924898, -0.26063538
1459, 3370245467, -162.26226806640625, 85.41632080078125, 58.730804443359375, 0.06996006, -0.12510332, -0.15937805
1462, 3370295468, -162.76663208007812, 85.44022369384766, 58.108421325683594, 0.012517285, -0.10670553, -0.084879875
1465, 3370345469, -162.3378143310547, 85.39266204833984, 58.31804275512695, -0.045619834, -0.030637145, -0.07284832
1472, 3370462138, -161.17681884765625, 85.20118713378906, 58.80195236206055, -0.053990114, -0.2037876, -0.12836456
1478, 3370562140, -163.69960021972656, 84.7840576171875, 56.9799919128418, -0.19262576, -0.17915379, -0.21975899
1481, 3370612141, -162.79962158203125, 84.81715393066406, 58.67234420776367, -0.41806656, 0.14624062, -0.09324741
1484, 3370662142, -159.94227600097656, 84.99402618408203, 61.49238586425781, 0.1747711, -0.30999693, -0.2882328
1487, 3370712143, -157.95005798339844, 85.07037353515625, 63.825340270996094, 0.24785425, -0.18628699, -0.24629211
1491, 3370778811, -156.80926513671875, 85.13562774658203, 65.2436752319336, 0.34045467, -0.07053208, -0.26054096
1494, 3370828812, -157.39659118652344, 85.19894409179688, 64.64790344238281, 0.0594849, -0.03567535, -0.17950821
1500, 3370928814, -159.18605041503906, 85.31024169921875, 62.064815521240234, -0.09450251, -0.186847, -0.118242264
1503, 3370978815, -159.4011993408203, 85.3510971069336, 61.73237228393555, 0.02871633, -0.30460078, -0.2791357
1506, 3371028816, -159.72398376464844, 85.34524536132812, 61.600337982177734, 0.04395639, -0.20968957, -0.24979973
1509, 3371078817, -160.5874481201172, 85.35105895996094, 60.92500686645508, 0.123969674, -0.17125373, -0.14057636
1513, 3371145485, -160.58602905273438, 85.48612213134766, 60.883663177490234, 0.0068751466, 0.06359402, -0.10142326
1516, 3371195486, -159.45953369140625, 85.50634765625, 61.5435905456543, -0.02049027, -0.0837988, -0.09433174
1519, 3371245487, -158.32119750976562, 85.46028900146484, 62.34113311767578, -0.0770885, -0.12647638, -0.17155361
1522, 3371295488, -157.04664611816406, 85.36654663085938, 63.44367980957031, -0.08431434, -0.17513111, -0.20615673
1525, 3371345489, -156.45828247070312, 85.28964233398438, 64.06494903564453, -0.026473377, -0.21095107, -0.16316414
1538, 3371562160, -157.80508422851562, 85.33104705810547, 64.0955810546875, 0.03184685, -0.015660211, -0.273674
1550, 3371762164, -152.8819580078125, 85.73084259033203, 69.75450897216797, 0.07260902, -0.05759683, -0.29749012
1554, 3371828832, -149.5808868408203, 86.12177276611328, 73.22935485839844, 0.028234156, 0.0323535, -0.23364162
1569, 3372078837, -145.53956604003906, 86.20729064941406, 77.00896453857422, 0.05568898, -0.1219794, -0.22108173
1572, 3372128838, -145.84735107421875, 86.19816589355469, 76.791259765625, 0.06752958, -0.2287236, -0.2583809
1576, 3372195506, -146.21681213378906, 86.17854309082031, 76.74085235595703, 0.0632692, -0.09565349, -0.21984577
1579, 3372245507, -145.98524475097656, 86.16130828857422, 76.9376449584961, 0.062192257, -0.10086838, -0.12864971
1582, 3372295508, -145.44078063964844, 86.19707489013672, 77.2829360961914, 0.039605714, -0.120530814, -0.18838215
1585, 3372345509, -144.90396118164062, 86.20527648925781, 77.56407165527344, 0.0048880605, -0.15086566, -0.1692009
1588, 3372395510, -144.35328674316406, 86.19574737548828, 78.0290756225586, 0.052687537, -0.15850645, -0.26103115
1591, 3372445511, -144.49514770507812, 86.2092514038086, 77.92239379882812, 0.030337414, -0.14619994, -0.20217133
1595, 3372512179, -144.73377990722656, 86.22940063476562, 77.80442810058594, -0.029025616, -0.13917783, -0.1670618
1598, 3372562180, -144.7688446044922, 86.24881744384766, 77.7647476196289, -0.028278356, -0.11501038, -0.18270683
1604, 3372662182, -144.4957733154297, 86.22940063476562, 77.95464324951172, -0.07055192, -0.21947195, -0.18290615
1607, 3372712183, -145.0583953857422, 86.14608001708984, 77.51204681396484, -0.1739033, -0.19386955, -0.26786995
1610, 3372762184, -146.66041564941406, 85.92388153076172, 76.20211029052734, -0.118941635, -0.04499271, -0.13440609
1613, 3372812185, -149.953369140625, 85.4067153930664, 72.8818588256836, -0.11980087, 0.20825686, -0.33184624
1617, 3372878853, -152.9685516357422, 84.27871704101562, 70.00993347167969, -0.21697676, 0.048537403, -0.2312212
1620, 3372928854, -155.0275115966797, 83.16910552978516, 68.65174865722656, 0.028215662, -0.44324878, -0.2795353
1623, 3372978855, -156.78997802734375, 81.97894287109375, 68.53173828125, 0.10401533, -0.28022972, 0.08212948
1626, 3373028856, -157.4229736328125, 81.08716583251953, 69.4391860961914, -0.021742223, -0.0048079873, -0.023251534
1629, 3373078857, -157.409423828125, 80.4683837890625, 70.30265045166016, 0.15683614, -0.45482105, -0.41204834
1632, 3373128858, -157.42623901367188, 79.83473205566406, 71.1234130859375, 0.25210473, -0.36912146, -0.3252182
1639, 3373245527, -157.73501586914062, 79.01007843017578, 71.58334350585938, 0.36116028, -0.33969375, -0.29785347
1642, 3373295528, -157.86825561523438, 79.13599395751953, 71.50592041015625, 0.18681034, -0.26667196, -0.1839056
1648, 3373395530, -157.74996948242188, 79.57418823242188, 71.46424865722656, 0.122842945, 0.06985607, -0.20822144
1651, 3373445531, -157.56732177734375, 79.7854995727539, 71.25746154785156, 0.030518683, 0.11643628, -0.09343338
1654, 3373495532, -157.21682739257812, 79.92053985595703, 71.06541442871094, -0.01636953, -0.06340761, -0.17199516
1658, 3373562200, -157.0609588623047, 79.8565444946289, 71.03144836425781, -0.076180145, -0.1074448, -0.18331146
1664, 3373662202, -157.8590545654297, 79.08662414550781, 71.2599868774414, 0.0058551454, -0.09369954, -0.24215221
1667, 3373712203, -157.61570739746094, 78.6541519165039, 72.27953338623047, -0.05369675, -0.09915068, -0.2419424
1670, 3373762204, -156.4317626953125, 78.35820770263672, 73.7257308959961, -0.083802044, -0.19821464, -0.09818554
1673, 3373812205, -154.63278198242188, 78.3969497680664, 75.31742858886719, 0.13935664, -0.55479234, -0.31501484
1683, 3373978875, -155.95590209960938, 78.74813842773438, 75.09578704833984, -0.02271998, 0.06885462, 0.045677185
1686, 3374028876, -156.0942840576172, 78.70848846435547, 74.89474487304688, 0.0822559, 0.051227044, -0.1005249
1692, 3374128878, -155.61660766601562, 78.66438293457031, 75.34886932373047, 0.16742909, -0.18300213, -0.3939457
1695, 3374178879, -155.6368865966797, 78.80169677734375, 75.1348648071289, 0.18496826, -0.30603808, -0.30987263
1698, 3374228880, -155.5923309326172, 78.9521484375, 74.90300750732422, 0.084300704, -0.21046372, -0.18312263
1705, 3374345549, -154.7643280029297, 79.30318450927734, 74.44063568115234, 0.042413708, -0.11272641, -0.25872707
1708, 3374395550, -154.642333984375, 79.40975952148438, 74.22028350830078, 0.0076458193, -0.17987284, -0.23245716
1717, 3374545553, -155.1437225341797, 79.82562255859375, 73.6694107055664, 0.08527467, -0.21283205, -0.21056557
1724, 3374662222, -155.15353393554688, 79.83056640625, 73.80036926269531, 0.08433401, -0.091922164, -0.21565533
1727, 3374712223, -154.97019958496094, 79.89636993408203, 73.88787078857422, 0.122630045, -0.22575088, -0.2767706
1730, 3374762224, -155.0382537841797, 79.91989135742188, 73.86344146728516, 0.06916262, -0.20380291, -0.22914314
1733, 3374812225, -155.08062744140625, 79.93174743652344, 73.82386779785156, 0.058542512, -0.14715847, -0.21443367
1739, 3374912227, -154.9644317626953, 79.95352935791016, 73.91998291015625, 0.06710898, -0.11573646, -0.13476276
1743, 3374978895, -154.53887939453125, 79.83135986328125, 74.3559799194336, 0.09297301, -0.101577476, -0.2660818
1749, 3375078897, -153.30032348632812, 79.87882995605469, 75.01200103759766, 0.023377107, -0.21924777, -0.1371727
1752, 3375128898, -152.8308868408203, 79.91952514648438, 75.15540313720703, -0.07220575, -0.1979063, -0.24513054
1755, 3375178899, -152.53939819335938, 79.9820327758789, 75.26367950439453, 0.022459475, -0.20421976, -0.18304253
1758, 3375228900, -152.5968780517578, 79.93682861328125, 75.41169738769531, -0.01784114, -0.21341598, -0.20628071
1765, 3375345569, -152.97103881835938, 79.53627014160156, 76.4622573852539, 0.00317109, -0.14634007, -0.1325779
1774, 3375495572, -147.1862335205078, 79.36207580566406, 82.35800170898438, 0.30993447, -0.2591833, -0.5547228
1777, 3375545573, -146.87744140625, 79.5314712524414, 82.05281829833984, 0.06831886, -0.15502267, -0.32157707
1780, 3375595574, -147.56971740722656, 79.73158264160156, 80.77818298339844, -0.036760505, -0.262696, -0.03533554
1783, 3375645575, -148.405029296875, 79.65917205810547, 79.90708923339844, -0.21054663, -0.10159033, 0.060894966
1787, 3375712243, -148.55592346191406, 79.50054931640625, 79.5380630493164, -0.17277808, -0.1575079, -0.1861391
1790, 3375762244, -148.32151794433594, 79.45243835449219, 79.67090606689453, 0.079149514, -0.22227325, -0.30327797
1793, 3375812245, -148.58351135253906, 79.42273712158203, 79.82119750976562, 0.19563866, -0.26838252, -0.42809677
1796, 3375862246, -149.48165893554688, 79.4674072265625, 79.77271270751953, 0.30585825, -0.1488773, -0.37431335
1799, 3375912247, -150.40614318847656, 79.53852844238281, 79.28876495361328, 0.18823501, -0.045221478, -0.20832634
1802, 3375962248, -150.6920623779297, 79.68243408203125, 78.96408081054688, 0.22991693, -0.115738474, -0.23009396
1809, 3376078917, -150.41806030273438, 80.08460235595703, 78.4214096069336, 0.064735726, -0.3322274, -0.21904087
