sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:23:43.750 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
83, 3347328342, -95.0851821899414, 50.12940216064453, 0.9314166903495789, 1.876824, 1.1215717, -0.64776707
86, 3347378343, -95.26081085205078, 52.444114685058594, 3.0373244285583496, -0.60866255, 0.27617976, -0.21594906
92, 3347478345, -99.90705871582031, 57.603328704833984, 5.905318260192871, -1.663223, -0.16791075, 0.8031502
96, 3347545013, -103.24296569824219, 60.584503173828125, 6.070941925048828, -0.8144776, -0.010705377, 0.68326473
99, 3347595014, -104.12825012207031, 61.09498596191406, 5.550531387329102, -2.924294, -1.2408712, 3.7976408
102, 3347645015, -103.17935180664062, 62.02321243286133, 7.664977550506592, -1.8888324, -1.6331947, 2.1852074
105, 3347695016, -103.43244934082031, 63.79805374145508, 8.599889755249023, 0.021232389, -0.29526374, -0.78656197
108, 3347745017, -103.4775390625, 64.36333465576172, 8.876763343811035, -2.9768574, 0.43386513, -1.9982295
111, 3347795018, -106.52741241455078, 64.90217590332031, 7.70061731338501, -1.1322196, 1.395701, -2.1650286
115, 3347861686, -110.19808959960938, 64.3026123046875, 4.834239959716797, -1.7068434, -0.45377243, -1.4229136
118, 3347911687, -111.32242584228516, 64.00603485107422, 5.2889790534973145, -2.9385848, -0.7109357, 0.16822529
121, 3347961688, -113.4705581665039, 64.64654541015625, 5.932492256164551, 0.7911733, -0.5283303, 0.12589169
127, 3348061690, -114.92037963867188, 65.31973266601562, 6.251445770263672, 0.4739989, -1.0584315, -0.4087782
130, 3348111691, -115.10111999511719, 65.52703094482422, 7.029941082000732, 0.47001556, -0.46850416, -0.038835526
133, 3348161692, -114.17632293701172, 65.5110855102539, 7.8114447593688965, -0.5440457, -0.37356496, -0.4361515
143, 3348328362, -110.94444274902344, 65.73700714111328, 13.4053373336792, 0.9979469, -0.614801, -0.5331316
149, 3348428364, -108.6010971069336, 65.44071960449219, 16.49056625366211, 0.50007457, -0.27476916, -0.2939272
152, 3348478365, -107.2574234008789, 65.30023956298828, 17.765045166015625, 0.6428878, -0.05891958, -0.2194128
156, 3348545033, -105.37812805175781, 65.03936767578125, 19.623668670654297, -0.27795848, -0.13909078, 0.392622
159, 3348595034, -103.48490905761719, 65.06935119628906, 21.79928207397461, 0.16880912, -0.19132017, -0.012745857
162, 3348645035, -101.2983169555664, 65.06271362304688, 23.954723358154297, 0.30001563, 0.24578469, 0.3149433
165, 3348695036, -98.72461700439453, 65.13481140136719, 26.10897445678711, 0.2449118, -0.3756694, -0.03548622
171, 3348795038, -95.06549835205078, 65.23521423339844, 27.7084903717041, 0.614607, 0.24694918, -0.3474369
174, 3348845039, -94.2674560546875, 65.11283111572266, 26.510223388671875, -0.3676789, 0.6403072, 0.24911976
178, 3348911707, -94.67504119873047, 64.79920959472656, 24.02704620361328, 0.093662545, 1.8821746, 0.18860245
181, 3348961708, -94.57505798339844, 64.60026550292969, 23.252696990966797, -1.1758776, 1.6440544, -0.028102875
184, 3349011709, -94.21653747558594, 64.58280181884766, 25.036489486694336, -1.5999397, 1.3007956, -0.3626089
187, 3349061710, -93.51647186279297, 64.7941665649414, 29.161653518676758, -0.51339865, 0.94337577, 0.06120491
190, 3349111711, -90.48743438720703, 64.97543334960938, 34.248870849609375, -0.30764782, 0.49078998, 0.079919815
193, 3349161712, -86.22119903564453, 65.05323791503906, 39.86882781982422, -0.3933505, -0.19936529, 0.10861492
196, 3349211713, -82.39950561523438, 65.15167999267578, 45.1368293762207, 0.12741177, -0.48280743, -0.22869873
200, 3349278381, -78.4710464477539, 65.54774475097656, 50.268733978271484, 0.47669256, -0.26833734, -0.09000778
206, 3349378383, -75.2266845703125, 66.8008041381836, 52.030601501464844, 0.8105502, -0.34413373, -0.24057484
209, 3349428384, -75.62052154541016, 67.58454132080078, 49.661842346191406, 0.8049284, -0.60301536, -0.14214611
212, 3349478385, -77.59381866455078, 68.40949249267578, 44.934608459472656, 0.60952395, -0.51382947, -0.20604801
215, 3349528386, -80.48420715332031, 68.9253921508789, 38.74159240722656, 0.16159295, -0.19209956, -0.076086044
219, 3349595054, -86.44523620605469, 68.98506164550781, 28.638282775878906, -0.25823122, -0.30814213, -0.16127205
222, 3349645055, -92.00122833251953, 68.37454986572266, 20.794677734375, -0.7654116, -0.18076174, -0.040908813
225, 3349695056, -98.19996643066406, 67.71385192871094, 13.113421440124512, -0.7363133, -0.35630646, 0.20197868
228, 3349745057, -102.76068115234375, 66.9178237915039, 6.480058670043945, -0.021837216, -0.31896728, 0.3545208
231, 3349795058, -106.26663208007812, 66.1816177368164, 0.19169031083583832, -0.4528606, -0.46542728, 0.011881828
234, 3349845059, -108.64080810546875, 65.61979675292969, -5.033576011657715, -0.080915935, -0.024247356, 0.0048713684
237, 3349895060, -110.37004089355469, 65.16043090820312, -9.900660514831543, -0.0701919, -0.11404927, -0.56297874
241, 3349961728, -111.60173034667969, 64.18502044677734, -15.350408554077148, -0.45881376, 0.5531986, -0.53587055
244, 3350011729, -112.34210968017578, 63.522003173828125, -18.046117782592773, -0.748942, 0.92914236, -0.3254652
247, 3350061730, -112.9214859008789, 63.183265686035156, -19.27299690246582, -0.6834226, 0.601641, -0.39673424
250, 3350111731, -113.45601654052734, 63.115211486816406, -19.831369400024414, -0.21011603, 0.5560332, 0.10775852
253, 3350161732, -113.39888000488281, 63.471187591552734, -20.257823944091797, -0.16405381, 0.34572178, 0.089263916
256, 3350211733, -113.56368255615234, 63.90864562988281, -20.48129653930664, -0.42938977, 0.259544, -0.27363682
259, 3350261734, -114.0735855102539, 64.39290618896484, -20.341604232788086, 0.08711105, -0.097383924, -0.16600895
263, 3350328402, -114.02955627441406, 64.75971984863281, -20.041851043701172, 0.16046979, 0.17680903, -0.11896324
269, 3350428404, -113.31012725830078, 65.31906127929688, -19.059179306030273, 0.19134475, 0.025889507, 0.09934139
272, 3350478405, -113.13939666748047, 65.52716827392578, -18.825031280517578, 0.09046441, -0.12565094, -0.17617416
275, 3350528406, -113.16808319091797, 65.65147399902344, -18.75248146057129, -0.10651309, -0.08439022, -0.2707367
278, 3350578407, -113.38009643554688, 65.69608306884766, -18.92665672302246, 0.11599559, 0.16653688, -0.13983822
281, 3350628408, -113.31599426269531, 65.74304962158203, -19.064912796020508, -0.14756347, 0.111241505, -0.1628313
285, 3350695076, -113.4374771118164, 65.78862762451172, -18.881498336791992, -0.12316458, -0.06737485, -0.19361687
288, 3350745077, -113.63434600830078, 65.84100341796875, -18.76678466796875, 0.15288867, -0.13775706, -0.08717632
291, 3350795078, -113.74011993408203, 65.86857604980469, -18.948331832885742, 0.07751049, -0.027704654, -0.20147896
294, 3350845079, -113.92378997802734, 65.92115783691406, -19.15863037109375, -0.2673975, 0.038977083, -0.250906
297, 3350895080, -114.19998168945312, 65.9710922241211, -19.21384620666504, 0.06829282, 0.027304118, -0.11036682
304, 3351011749, -114.63785552978516, 66.07322692871094, -19.569236755371094, 0.069711454, -0.03483874, -0.12054157
307, 3351061750, -114.88609313964844, 66.08800506591797, -19.7762451171875, -0.07293943, 0.036845442, -0.12975025
310, 3351111751, -115.11126708984375, 66.06332397460938, -20.06401252746582, -0.052498277, 0.0686862, -0.09433842
313, 3351161752, -115.25675201416016, 66.03402709960938, -20.30183219909668, -0.06143723, 0.043262273, -0.15389633
316, 3351211753, -115.45833587646484, 65.9625244140625, -20.586719512939453, -0.0073153554, 0.046233207, -0.2662983
319, 3351261754, -115.65137481689453, 65.86367797851562, -20.813175201416016, -0.12183468, 0.047247734, -0.13236237
322, 3351311755, -115.82714080810547, 65.79671478271484, -21.13898277282715, -0.06906148, 0.025560942, -0.097976685
326, 3351378423, -116.34402465820312, 65.74219512939453, -21.70595932006836, -0.09020379, -0.016747156, -0.22151661
329, 3351428424, -116.73690795898438, 65.68030548095703, -22.062679290771484, -0.08946709, 0.03915254, -0.14829159
332, 3351478425, -116.92445373535156, 65.66940307617188, -22.32822608947754, -0.10633428, -0.03253723, -0.16878414
338, 3351578427, -117.40349578857422, 65.74617004394531, -22.559171676635742, 0.04773812, -0.09419663, -0.17416668
341, 3351628428, -117.5830078125, 65.757568359375, -22.67438507080078, -0.0052892105, -0.0042404877, -0.20166206
345, 3351695096, -117.70055389404297, 65.78116607666016, -22.744298934936523, -0.093203105, 0.07745242, -0.15928459
348, 3351745097, -117.80516815185547, 65.7872543334961, -22.710067749023438, 0.0032594895, -0.023401136, -0.10638332
351, 3351795098, -118.06006622314453, 65.76298522949219, -22.719459533691406, -0.057196293, -0.106771246, -0.13862228
354, 3351845099, -118.43717193603516, 65.75487518310547, -22.78463363647461, 0.05246721, -0.113399744, -0.23486233
357, 3351895100, -118.64790344238281, 65.76306915283203, -22.771230697631836, 0.0012009351, -0.052577846, -0.19643307
363, 3351995102, -118.76934051513672, 65.83206176757812, -22.7215633392334, 0.010751197, -0.06425305, -0.105163574
367, 3352061770, -118.86175537109375, 65.89797973632812, -22.721406936645508, -0.08480802, -0.04134451, -0.10068226
370, 3352111771, -118.91743469238281, 65.97869110107422, -22.770790100097656, 0.06970184, -0.04340018, -0.14194393
376, 3352211773, -119.1238021850586, 66.02301788330078, -22.990461349487305, 0.004672762, 0.06596292, -0.12943268
379, 3352261774, -119.2771224975586, 66.00701141357422, -23.011436462402344, -0.17130859, 0.066891626, -0.14340687
382, 3352311775, -119.37361907958984, 65.99163055419922, -22.93450927734375, 0.04449383, -0.022879234, -0.084462166
385, 3352361776, -119.292724609375, 66.00513458251953, -22.71946907043457, -0.016837232, -0.07571479, -0.14772701
389, 3352428444, -119.10809326171875, 66.03378295898438, -22.379554748535156, -0.06964127, -0.0034843434, -0.20242214
392, 3352478445, -118.82202911376953, 66.12791442871094, -21.962543487548828, 0.005944327, 0.048431903, -0.22280216
395, 3352528446, -118.4049072265625, 66.25028228759766, -21.48280906677246, -0.1648151, 0.081198454, -0.3251171
398, 3352578447, -117.8983383178711, 66.46772766113281, -20.626516342163086, -0.21398795, 0.08328696, -0.24588871
401, 3352628448, -117.33836364746094, 66.76012420654297, -19.547414779663086, -0.056470733, -0.034142237, -0.09734154
404, 3352678449, -116.87460327148438, 66.99752807617188, -18.857254028320312, -0.05755794, -0.119689174, 0.006901741
408, 3352745117, -117.04705810546875, 67.18560791015625, -18.488420486450195, -0.11726764, -0.21511781, 0.040081024
411, 3352795118, -117.61759185791016, 67.24457550048828, -18.651975631713867, 0.07490299, -0.09114434, -0.16990852
414, 3352845119, -117.975341796875, 67.22589874267578, -18.907670974731445, 0.18002784, -0.20761806, -0.20678234
417, 3352895120, -118.41824340820312, 67.17859649658203, -19.59018898010254, -0.016880145, -0.15991391, -0.14122105
420, 3352945121, -119.08094787597656, 67.09626007080078, -20.47252082824707, -0.028086415, -0.06507245, -0.28521824
423, 3352995122, -119.83971405029297, 66.97203063964844, -21.480499267578125, 0.046965078, 0.10145404, -0.27683258
426, 3353045123, -120.5093994140625, 66.90028381347656, -22.44229507446289, -0.24402876, 0.06573404, -0.22363186
430, 3353111791, -121.46986389160156, 66.98704528808594, -23.42215919494629, -0.14916584, 0.28437465, -0.2943411
433, 3353161792, -122.01644134521484, 67.24971771240234, -23.819786071777344, -0.32912484, 0.19845045, -0.12288189
439, 3353261794, -122.45933532714844, 68.38875579833984, -23.6967716217041, 0.20032863, 0.0021157737, -0.023454666
442, 3353311795, -122.33363342285156, 68.88496398925781, -22.76567268371582, -0.13680401, -0.12314558, -0.25437164
445, 3353361796, -121.96110534667969, 69.48583221435547, -21.750980377197266, -0.010103679, 0.14538445, 0.01749897
448, 3353411797, -121.06062316894531, 70.14995574951172, -20.554006576538086, 0.08422594, -0.036584824, -0.16227055
452, 3353478465, -119.9299545288086, 70.78743743896484, -18.872314453125, -0.17808886, -0.16405404, -0.19290924
455, 3353528466, -119.57987976074219, 71.14173126220703, -18.268095016479492, 0.25922808, -0.08615329, -0.11600304
458, 3353578467, -119.24278259277344, 71.24617004394531, -17.86524772644043, -0.13498417, 0.050890323, -0.05969906
461, 3353628468, -118.69698333740234, 71.31230926513672, -16.99519920349121, -0.25080255, -0.15536587, -0.06753254
464, 3353678469, -118.11595153808594, 71.44903564453125, -16.402297973632812, 0.18297061, 0.058970317, -0.18226337
467, 3353728470, -117.38633728027344, 71.54790496826172, -15.92522144317627, 0.03135082, -0.1971125, -0.17947578
477, 3353895140, -117.37012481689453, 71.31928253173828, -16.437042236328125, -0.19562748, -0.055367958, -0.21708965
480, 3353945141, -117.83894348144531, 71.23177337646484, -16.976619720458984, -0.22061823, 0.006245846, -0.1816988
483, 3353995142, -118.25687408447266, 71.17838287353516, -17.29022789001465, -0.105245546, -0.07348793, -0.07897091
486, 3354045143, -118.539794921875, 71.1316146850586, -17.663471221923828, -0.026355308, -0.14139318, -0.032525063
489, 3354095144, -118.74317932128906, 71.06333923339844, -18.00711441040039, -0.1304435, 0.055378016, -0.1007576
493, 3354161812, -118.91460418701172, 70.94451141357422, -18.082618713378906, -0.079623364, -0.04112929, -0.18218994
496, 3354211813, -119.00865936279297, 70.84247589111328, -18.237619400024414, -0.009700015, 0.07886007, -0.16991806
499, 3354261814, -119.07588195800781, 70.65030670166016, -18.380617141723633, -0.2570864, 0.09361147, -0.12136173
502, 3354311815, -119.37523651123047, 70.3343734741211, -18.481008529663086, -0.26806447, 0.115597986, -0.03914547
505, 3354361816, -119.83717346191406, 69.98175811767578, -18.649272918701172, -0.08872548, -0.036509946, -0.04547119
515, 3354528486, -120.78675842285156, 68.70360565185547, -18.836610794067383, -0.49808666, 0.0096664885, 0.14489079
518, 3354578487, -121.31480407714844, 68.22894287109375, -18.35953140258789, 0.03350325, -0.18995406, -0.38900566
524, 3354678489, -122.95433807373047, 66.62852478027344, -19.207706451416016, -0.2625344, 0.51878, -0.2239008
527, 3354728490, -124.28176879882812, 65.39968872070312, -20.584131240844727, -0.2684554, 1.142007, 0.10210419
530, 3354778491, -125.76724243164062, 63.910587310791016, -21.989057540893555, -0.45951045, 1.1733918, -0.05255699
533, 3354828492, -127.4826431274414, 62.43806076049805, -23.498695373535156, -0.22421211, 1.1241571, 0.3059597
537, 3354895160, -130.0046844482422, 61.05361557006836, -25.697057723999023, 0.532643, 0.7234569, 0.13613605
540, 3354945161, -131.51995849609375, 60.17087936401367, -27.2575626373291, -0.017178535, 0.53473175, 0.46303368
543, 3354995162, -133.2341766357422, 59.67729568481445, -28.604917526245117, 0.6012568, 0.22906502, 0.61325455
546, 3355045163, -134.7432861328125, 59.37540817260742, -30.296096801757812, 1.0591617, 0.26517817, -0.5122738
552, 3355145165, -136.5140380859375, 58.952423095703125, -32.74154281616211, -0.4468405, -0.93763864, -0.6185322
556, 3355211833, -138.36541748046875, 59.220638275146484, -32.52583694458008, 0.62294894, -0.95837235, -0.9143038
559, 3355261834, -138.45291137695312, 59.33140182495117, -32.242637634277344, -0.33010373, -1.3355026, -0.91830635
562, 3355311835, -138.70205688476562, 59.748199462890625, -31.454036712646484, -0.18231583, -1.221781, -0.4314499
565, 3355361836, -139.14242553710938, 60.234859466552734, -30.66883659362793, 0.3016846, -1.4440428, -0.08797836
571, 3355461838, -139.1885223388672, 60.572200775146484, -30.50550651550293, -0.6842756, -0.9878206, -0.30719185
574, 3355511839, -139.5355987548828, 60.7228889465332, -30.2623348236084, 0.018451441, -0.9119067, 0.11398697
581, 3355628508, -138.5797882080078, 61.47428512573242, -30.13233184814453, 0.0036842758, -0.7033195, -0.32306576
584, 3355678509, -137.72402954101562, 61.57948303222656, -30.281368255615234, -0.16662276, -0.1474001, -0.2633257
587, 3355728510, -136.88478088378906, 61.38064956665039, -30.55849838256836, -0.33956233, 0.32545185, -0.291193
590, 3355778511, -136.1053924560547, 60.93462371826172, -30.548616409301758, -0.7939014, 0.4803785, -0.42420387
593, 3355828512, -135.7974395751953, 60.477874755859375, -30.300939559936523, -0.74894565, 0.65072197, -0.24380398
597, 3355895180, -135.99021911621094, 59.943607330322266, -30.258411407470703, -0.5225333, 0.8333853, 0.12540531
600, 3355945181, -136.32211303710938, 59.43647003173828, -30.345134735107422, -0.52742106, 0.8392147, 0.37744236
603, 3355995182, -136.88143920898438, 58.69988250732422, -30.853925704956055, -0.2038836, 1.2296337, 0.65365124
609, 3356095184, -137.77427673339844, 56.43708419799805, -32.986576080322266, -0.247727, 1.9080335, 1.9514265
615, 3356195186, -140.59043884277344, 55.17801284790039, -35.93808364868164, 1.5486166, 0.36906794, 0.38164997
619, 3356261854, -140.91085815429688, 54.86684799194336, -37.17071533203125, 0.48721185, 0.2374139, -0.46357918
622, 3356311855, -139.84107971191406, 55.2556266784668, -37.585655212402344, 0.41405374, 0.71604186, -1.0044165
634, 3356511859, -138.94029235839844, 57.157501220703125, -39.258914947509766, -0.8927423, -0.59495234, 0.9603977
637, 3356561860, -142.90548706054688, 58.43428421020508, -37.90872573852539, 1.9974595, -1.9320587, -0.30649376
641, 3356628528, -144.902587890625, 59.54119873046875, -37.68214797973633, 0.778192, -2.26391, -0.97581387
647, 3356728530, -144.5970916748047, 61.04405212402344, -40.63142395019531, -1.1233886, -1.6166126, -0.950058
650, 3356778531, -143.9177703857422, 61.611045837402344, -41.80970764160156, -1.3999887, -1.1696669, -0.091937065
653, 3356828532, -143.3341827392578, 62.071414947509766, -42.29478454589844, -1.4980116, -0.7916317, 0.45781994
656, 3356878533, -143.3489990234375, 62.52745056152344, -42.07712936401367, -0.26473612, -0.8282751, 0.3054285
659, 3356928534, -143.0398406982422, 62.78782653808594, -41.04460144042969, -0.7942145, -1.1297612, 0.36744118
663, 3356995202, -140.67539978027344, 63.154335021972656, -37.73634719848633, -0.3881079, -0.8400294, 0.2267704
666, 3357045203, -137.57986450195312, 63.47548294067383, -35.571876525878906, -0.8750912, -0.72680557, 0.13765621
672, 3357145205, -129.3634796142578, 63.156349182128906, -29.909624099731445, -0.78771853, -0.22751763, 0.07977867
675, 3357195206, -124.35856628417969, 62.28657150268555, -27.10688018798828, -1.0895529, 0.16902207, -0.22091293
678, 3357245207, -118.72023010253906, 61.16196823120117, -23.936887741088867, -0.7814726, 0.6765853, 0.9548731
685, 3357361876, -114.73312377929688, 57.54884719848633, -24.494823455810547, -0.39395052, 0.49559462, -1.1985569
688, 3357411877, -115.59315490722656, 56.28157043457031, -24.304162979125977, 1.7718583, 0.4377336, -0.67337036
691, 3357461878, -115.31605529785156, 54.85423278808594, -25.346830368041992, 0.05126247, 0.28471974, -1.0126238
694, 3357511879, -114.9206771850586, 53.874237060546875, -25.544567108154297, 0.24666622, 0.21283954, -0.6136122
697, 3357561880, -114.73281860351562, 53.7406005859375, -26.073272705078125, 1.2817357, -0.15595393, -0.2412653
700, 3357611881, -114.58482360839844, 53.65589141845703, -27.104049682617188, 0.009267741, -0.25118163, -0.6389532
704, 3357678549, -115.52620697021484, 53.79155731201172, -27.16143226623535, 0.7977429, -0.13682659, -0.077365875
710, 3357778551, -115.3443832397461, 53.94633865356445, -27.174802780151367, 0.3286653, 0.30119398, 0.48230648
713, 3357828552, -115.17665100097656, 53.65460968017578, -27.934505462646484, 0.36545753, 0.5459561, -0.35815716
716, 3357878553, -115.66592407226562, 53.185813903808594, -28.213512420654297, 0.19042186, 0.4622802, -0.55035305
719, 3357928554, -116.12222290039062, 52.65595245361328, -28.022930145263672, 0.3190167, -0.025228802, -0.03757286
722, 3357978555, -116.34003448486328, 52.205322265625, -28.1547794342041, 0.21584557, -0.47642815, -0.09936237
726, 3358045223, -116.63851165771484, 51.50864028930664, -28.64583969116211, 0.4447111, -0.4035153, -0.40364075
729, 3358095224, -116.68535614013672, 50.89627456665039, -29.13664436340332, 0.280014, -0.10971044, -0.5342865
732, 3358145225, -116.89546203613281, 50.3895149230957, -29.83794403076172, 0.52990764, -0.09551714, -0.3287382
741, 3358295228, -119.48960876464844, 49.229408264160156, -31.49247932434082, 0.60590005, -0.19717017, -0.2861843
745, 3358361896, -120.22053527832031, 49.2302360534668, -31.801555633544922, 0.20612499, 0.10977101, -0.3582964
751, 3358461898, -121.61434936523438, 49.92217254638672, -32.08334732055664, 0.4394998, -0.22101676, -0.42153645
754, 3358511899, -122.59051513671875, 50.51969909667969, -32.07860565185547, 0.47451288, -0.5420359, -0.5584564
757, 3358561900, -123.38682556152344, 51.35538101196289, -32.17152404785156, 0.42725933, -0.27957514, -0.10864067
763, 3358661902, -125.20852661132812, 53.5594596862793, -33.11611557006836, 0.89336276, -0.035939988, -0.791111
767, 3358728570, -126.17610931396484, 54.784061431884766, -34.92757797241211, 1.4035288, 1.1452652, -0.74395275
770, 3358778571, -127.2827377319336, 55.536991119384766, -37.211177825927734, 0.69311655, 1.6372262, -0.88168144
773, 3358828572, -129.8399200439453, 56.36540603637695, -39.0331916809082, -0.7249922, 0.685398, -0.66281223
776, 3358878573, -134.25515747070312, 56.90642547607422, -40.37626266479492, 0.09263182, -0.22766739, -0.6079302
779, 3358928574, -138.57327270507812, 57.51960372924805, -40.986080169677734, 0.38491502, -0.4897408, 0.09765148
782, 3358978575, -141.2108612060547, 58.35355758666992, -41.6458854675293, -0.5524419, -1.2519435, 0.88931084
786, 3359045243, -142.64599609375, 59.96236801147461, -42.81400680541992, -0.92865664, -1.3711089, 1.3776817
789, 3359095244, -143.9203338623047, 61.244407653808594, -44.54842758178711, -0.11670919, -1.2699888, -0.069981575
792, 3359145245, -145.33819580078125, 62.1623649597168, -45.826385498046875, -0.55504817, -1.2333325, -1.3708324
795, 3359195246, -146.74246215820312, 62.097415924072266, -47.04624557495117, -0.7764849, 0.15275344, -0.8592081
798, 3359245247, -147.04364013671875, 61.589393615722656, -47.4578742980957, -1.7231648, 0.50738895, 0.1807146
801, 3359295248, -148.419189453125, 61.50387954711914, -47.61445999145508, -0.40313143, -0.043742605, -0.6221657
804, 3359345249, -149.53062438964844, 61.234642028808594, -47.2772102355957, -0.42662418, -0.58120364, -0.82598305
808, 3359411917, -150.5190887451172, 60.256797790527344, -45.68365478515625, -0.76431376, -0.53436315, -0.41630173
811, 3359461918, -150.74136352539062, 60.13623809814453, -42.4908447265625, -1.6723692, -1.2457157, -0.5144539
817, 3359561920, -147.00527954101562, 61.55721664428711, -34.22801971435547, -0.2692218, -1.1997241, 0.6208992
820, 3359611921, -142.42991638183594, 62.969940185546875, -29.981122970581055, 0.08927085, -1.7782921, 0.6479931
823, 3359661922, -137.6072235107422, 64.23243713378906, -26.47768211364746, 0.42009664, -2.1002944, 0.63113785
826, 3359711923, -133.85203552246094, 65.0953369140625, -24.061885833740234, 0.6749922, -1.2550304, -0.6933508
