sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:27:09.389 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
68, 3552682449, -164.24029541015625, 74.27830505371094, -18.731252670288086, 0.6269677, -0.47295722, -0.58466244
69, 3552699116, -164.03323364257812, 74.42322540283203, -18.483638763427734, 0.4044904, -0.34467664, -0.12722015
70, 3552715783, -163.7317657470703, 74.54792785644531, -18.225238800048828, 0.088966034, -0.3386445, 0.30650902
71, 3552732450, -163.34132385253906, 74.6491928100586, -17.90326499938965, -0.03700349, -0.3259629, 0.5512514
72, 3552749117, -162.88475036621094, 74.72933959960938, -17.51123809814453, -0.024988972, -0.24460353, 0.4713869
73, 3552765784, -162.38497924804688, 74.81706237792969, -17.05119514465332, 0.12319889, -0.18067983, 0.017724037
74, 3552782451, -161.8601837158203, 74.94042205810547, -16.527849197387695, 0.27881324, -0.08987724, -0.4426813
75, 3552799118, -161.27459716796875, 75.10552978515625, -15.94287395477295, 0.5012104, 0.118566245, -0.7716894
76, 3552815785, -160.5692901611328, 75.30460357666016, -15.30457592010498, 0.62819374, 0.26591638, -1.1184912
77, 3552832452, -159.7458953857422, 75.52134704589844, -14.6061429977417, 0.47047287, 0.18750703, -1.261673
78, 3552849119, -158.81446838378906, 75.7332992553711, -13.807665824890137, 0.24573699, 0.029289138, -0.96372414
79, 3552865786, -157.75894165039062, 75.92414093017578, -12.856593132019043, 0.051775716, -0.016856564, -0.46053314
80, 3552882453, -156.61302185058594, 76.08480834960938, -11.787795066833496, 0.016046777, 0.010640446, 0.025687218
81, 3552899120, -155.35765075683594, 76.23480224609375, -10.60563850402832, 0.153045, 0.024006644, 0.24417496
82, 3552915787, -153.9747314453125, 76.38591003417969, -9.294234275817871, 0.32595924, -0.027941132, 0.2547531
83, 3552932454, -152.480224609375, 76.55641174316406, -7.873585224151611, 0.45405516, -0.07153007, 0.23570728
84, 3552949121, -150.8583526611328, 76.74845123291016, -6.333604335784912, 0.56167907, -0.11524395, 0.1283741
85, 3552965788, -149.1063995361328, 76.96249389648438, -4.685632228851318, 0.6007218, -0.114930585, -0.07265186
86, 3552982455, -147.2544403076172, 77.18477630615234, -2.965435743331909, 0.49531147, -0.08556143, -0.26804256
87, 3552999122, -145.3533172607422, 77.39160919189453, -1.2086089849472046, 0.2663557, -0.113806985, -0.23159504
88, 3553015789, -143.4863739013672, 77.55361938476562, 0.5350481867790222, 0.03308299, -0.13037108, -0.06308174
89, 3553032456, -141.72508239746094, 77.64946746826172, 2.2261359691619873, -0.12909812, -0.080257244, -0.006167412
90, 3553049123, -140.0758819580078, 77.68464660644531, 3.8604254722595215, -0.18076074, -0.016170045, 0.056747437
91, 3553065790, -138.5188446044922, 77.68003845214844, 5.443061828613281, -0.16695595, 0.02494646, 0.16395092
92, 3553082457, -137.01979064941406, 77.66448211669922, 6.988349914550781, -0.13733296, 0.10813691, 0.21943188
93, 3553099124, -135.486328125, 77.65863800048828, 8.55721664428711, -0.13430391, 0.18933424, 0.16763973
94, 3553115791, -133.86549377441406, 77.66948699951172, 10.189679145812988, -0.14015682, 0.24117137, 0.07494354
95, 3553132458, -132.1507568359375, 77.6967544555664, 11.903858184814453, -0.1713053, 0.29715434, -0.054502487
96, 3553149125, -130.3339385986328, 77.72989654541016, 13.712963104248047, -0.19855556, 0.34166726, -0.19616222
97, 3553165792, -128.4232940673828, 77.75709533691406, 15.60555362701416, -0.26156753, 0.43576422, -0.23557949
98, 3553182459, -126.43688201904297, 77.77342224121094, 17.561853408813477, -0.34065968, 0.4932647, -0.23151398
99, 3553199126, -124.41063690185547, 77.76918029785156, 19.540403366088867, -0.35946694, 0.49950978, -0.26198006
100, 3553215793, -122.36740112304688, 77.7344741821289, 21.52194595336914, -0.39235777, 0.49530494, -0.3082657
101, 3553232460, -120.32100677490234, 77.67302703857422, 23.49778938293457, -0.42344043, 0.50235754, -0.32511044
102, 3553249127, -118.31365966796875, 77.58916473388672, 25.433591842651367, -0.41508105, 0.49566767, -0.26428604
103, 3553265794, -116.42426300048828, 77.4864273071289, 27.257535934448242, -0.4258954, 0.53791535, -0.1714325
104, 3553282461, -114.64936065673828, 77.36785125732422, 28.96018409729004, -0.40704688, 0.5991978, -0.13157082
105, 3553299128, -112.96989440917969, 77.24244689941406, 30.55646324157715, -0.3669068, 0.5854866, -0.06720257
106, 3553315795, -111.40884399414062, 77.11569213867188, 32.03123092651367, -0.3838668, 0.5370035, 0.15779114
107, 3553332462, -109.96906280517578, 76.99522399902344, 33.369667053222656, -0.38353688, 0.54307413, 0.27784634
108, 3553349129, -108.66149139404297, 76.88089752197266, 34.588592529296875, -0.43253645, 0.54679346, 0.28408718
109, 3553365796, -107.50588989257812, 76.76628112792969, 35.695274353027344, -0.4153438, 0.55768317, 0.37197495
110, 3553382463, -106.50235748291016, 76.64908599853516, 36.67753601074219, -0.34231776, 0.61405814, 0.46669197
111, 3553399130, -105.56803131103516, 76.53145599365234, 37.57075881958008, -0.20766103, 0.6217616, 0.42483997
112, 3553415797, -104.62983703613281, 76.4234848022461, 38.437828063964844, -0.09711211, 0.56632906, 0.325984
113, 3553432464, -103.68644714355469, 76.3307876586914, 39.31049346923828, -0.005712209, 0.49067017, 0.26586628
114, 3553449131, -102.79158782958984, 76.24964904785156, 40.16410827636719, 0.077227525, 0.47685975, 0.23733616
115, 3553465798, -101.92149353027344, 76.17227935791016, 41.00122833251953, 0.23708104, 0.5472954, 0.15862465
116, 3553482465, -100.99559783935547, 76.10721588134766, 41.8831672668457, 0.43910384, 0.6513647, 0.060513496
117, 3553499132, -99.92230987548828, 76.05722045898438, 42.87412643432617, 0.5585045, 0.6728037, -0.017356873
118, 3553515799, -98.74983978271484, 76.02268981933594, 43.93326950073242, 0.53294605, 0.6849154, -0.18988132
119, 3553532466, -97.57205200195312, 75.98759460449219, 44.99838638305664, 0.50900173, 0.65314305, -0.37210178
120, 3553549133, -96.45079803466797, 75.94645690917969, 46.03880310058594, 0.49644855, 0.6585321, -0.55961514
121, 3553565800, -95.43429565429688, 75.89859771728516, 47.02217102050781, 0.46393377, 0.73147076, -0.72641563
122, 3553582467, -94.5903091430664, 75.84577941894531, 47.867244720458984, 0.4560432, 0.83839595, -0.6949825
123, 3553599134, -93.97795104980469, 75.78813171386719, 48.498897552490234, 0.4490227, 0.88709056, -0.6041889
124, 3553615801, -93.5838851928711, 75.72563171386719, 48.91183090209961, 0.4705895, 0.9665713, -0.6174097
125, 3553632468, -93.34756469726562, 75.6610107421875, 49.14919662475586, 0.45905414, 0.95381695, -0.60955334
126, 3553649135, -93.19387817382812, 75.59574890136719, 49.277015686035156, 0.4245613, 0.83373505, -0.5341425
127, 3553665802, -93.1072769165039, 75.53345489501953, 49.339107513427734, 0.34974983, 0.68901175, -0.5476494
128, 3553682469, -93.09722137451172, 75.48197937011719, 49.34786605834961, 0.3181771, 0.62816447, -0.63663197
129, 3553699136, -93.15727996826172, 75.44304656982422, 49.32088851928711, 0.2517964, 0.6394965, -0.7039442
130, 3553715803, -93.26104736328125, 75.41182708740234, 49.27265167236328, 0.19645476, 0.631587, -0.64390373
131, 3553732470, -93.36376953125, 75.3847427368164, 49.208412170410156, 0.14286876, 0.5614183, -0.493145
132, 3553749137, -93.41605377197266, 75.35965728759766, 49.17752456665039, 0.015754031, 0.3802505, -0.4420452
133, 3553765804, -93.45564270019531, 75.33771514892578, 49.18678665161133, -0.12160236, 0.15979747, -0.47786045
134, 3553782471, -93.53849792480469, 75.32005310058594, 49.20747756958008, -0.17109272, 0.015467543, -0.36194897
135, 3553799138, -93.61874389648438, 75.31040954589844, 49.26043701171875, -0.14412911, -0.042873807, -0.27329445
136, 3553815805, -93.6103744506836, 75.31446075439453, 49.39033889770508, -0.07373882, -0.017132267, -0.29004765
137, 3553832472, -93.48189544677734, 75.33893585205078, 49.615230560302734, -0.058451097, -0.061447512, -0.34548855
138, 3553849139, -93.2275619506836, 75.3821792602539, 49.946102142333984, -0.09767821, -0.18052962, -0.28721333
139, 3553865806, -92.91586303710938, 75.43307495117188, 50.327667236328125, -0.13872167, -0.31939152, -0.12727165
140, 3553882473, -92.57484436035156, 75.49925231933594, 50.71890640258789, -0.106743835, -0.37423736, -0.103705406
141, 3553899140, -92.18634796142578, 75.58087158203125, 51.13386917114258, -0.047844123, -0.35754338, -0.26013565
142, 3553915807, -91.72522735595703, 75.67463684082031, 51.599388122558594, 0.0023095314, -0.43024915, -0.32764053
143, 3553932474, -91.18433380126953, 75.77863311767578, 52.13075637817383, 0.0091835605, -0.4811285, -0.345706
144, 3553949141, -90.63197326660156, 75.89054107666016, 52.681297302246094, -0.007909118, -0.51860553, -0.40487576
145, 3553965808, -90.11663818359375, 76.00685119628906, 53.22108459472656, -0.029329566, -0.47136053, -0.40415668
146, 3553982475, -89.68135833740234, 76.11956024169922, 53.68700408935547, -0.034593325, -0.41762546, -0.21531296
147, 3553999142, -89.34723663330078, 76.23084259033203, 54.01911544799805, 0.010073505, -0.37089384, 0.063269615
148, 3554015809, -89.02738189697266, 76.3592300415039, 54.25749588012695, 0.0500797, -0.32560787, 0.13344479
149, 3554032476, -88.67655944824219, 76.50719451904297, 54.462249755859375, 0.0966667, -0.32573572, -0.02686119
150, 3554049143, -88.36568450927734, 76.66716003417969, 54.62373733520508, 0.108676665, -0.3828596, -0.19566345
151, 3554065810, -88.15182495117188, 76.83704376220703, 54.737369537353516, 0.10571012, -0.39893553, -0.20601177
152, 3554082477, -88.061279296875, 77.01366424560547, 54.79074478149414, 0.13329606, -0.34851974, -0.122982025
153, 3554099144, -88.04792022705078, 77.19889068603516, 54.80967712402344, 0.14176826, -0.26299563, 0.0027418137
154, 3554115811, -88.0429458618164, 77.39628601074219, 54.84347152709961, 0.19309868, -0.254998, 0.16978645
155, 3554132478, -88.02255249023438, 77.60030364990234, 54.91825485229492, 0.20874847, -0.22129326, 0.2227974
156, 3554149145, -88.04901123046875, 77.80812072753906, 54.99126434326172, 0.14618966, -0.12954743, 0.06443119
157, 3554165812, -88.17627716064453, 78.00390625, 55.03388214111328, 0.087751016, -0.11863978, -0.17434978
158, 3554182479, -88.38021850585938, 78.17512512207031, 55.0603141784668, 0.06848082, -0.18071917, -0.37176895
159, 3554199146, -88.6561508178711, 78.31800842285156, 55.070438385009766, 0.021780612, -0.1991648, -0.6168299
160, 3554215813, -89.17131042480469, 78.42437744140625, 54.905391693115234, -0.15992334, -0.18435349, -0.6958523
161, 3554232480, -90.08562469482422, 78.48833465576172, 54.37028121948242, -0.42944664, -0.06422075, -0.54463863
162, 3554249147, -91.40923309326172, 78.50479125976562, 53.37051773071289, -0.5663767, 0.108961895, -0.23877239
163, 3554265814, -93.08666229248047, 78.48595428466797, 51.88159942626953, -0.5854923, 0.31197, 0.079351425
164, 3554282481, -94.98835754394531, 78.4621353149414, 49.971221923828125, -0.660313, 0.39218578, 0.28219986
165, 3554299148, -97.01580810546875, 78.45413970947266, 47.73762512207031, -0.73259777, 0.40504932, 0.25050163
166, 3554315815, -99.15000915527344, 78.45635986328125, 45.27012634277344, -0.75934356, 0.3877048, -0.05653
167, 3554332482, -101.42538452148438, 78.44984436035156, 42.620792388916016, -0.7917608, 0.37063777, -0.21762848
168, 3554349149, -103.80522918701172, 78.41786193847656, 39.9180793762207, -0.8406915, 0.29076028, -0.17022991
169, 3554365816, -106.19451904296875, 78.37361145019531, 37.29111099243164, -0.8236613, 0.19333233, 0.06382942
170, 3554382483, -108.43878936767578, 78.3294677734375, 34.85647201538086, -0.6251305, 0.26620695, 0.09138012
171, 3554399150, -110.37102508544922, 78.2791976928711, 32.823570251464844, -0.4403051, 0.22497116, -0.16718674
172, 3554415817, -112.02921295166016, 78.22318267822266, 31.195266723632812, -0.44562542, 0.17357993, -0.3290329
173, 3554432484, -113.593994140625, 78.16215515136719, 29.785594940185547, -0.31406745, 0.27386507, -0.27731514
174, 3554449151, -115.02747344970703, 78.08651733398438, 28.553192138671875, -0.11009779, 0.4548616, -0.12816238
175, 3554465818, -116.09127807617188, 77.99217224121094, 27.632911682128906, 0.03655631, 0.41266263, 0.15799522
176, 3554482485, -116.60113525390625, 77.89063262939453, 27.16366958618164, 0.06405859, 0.168434, 0.3165474
177, 3554499152, -116.67276000976562, 77.78031158447266, 27.07183837890625, 0.0130586885, -0.09864767, 0.18797207
178, 3554515819, -116.3454818725586, 77.68109130859375, 27.336530685424805, 0.014685667, -0.1988749, -0.12813282
179, 3554532486, -115.86749267578125, 77.60517883300781, 27.7060489654541, 0.11396088, -0.15320651, -0.38720894
180, 3554549153, -115.24088287353516, 77.55763244628906, 28.150962829589844, 0.14671859, -0.028585967, -0.3780756
181, 3554565820, -114.35651397705078, 77.53071594238281, 28.796850204467773, 0.047496222, 0.02313739, -0.43427467
182, 3554582487, -113.20632934570312, 77.51936340332031, 29.70075035095215, -0.17913435, -0.0359049, -0.7039404
183, 3554599154, -112.0354232788086, 77.50745391845703, 30.68977928161621, -0.38709873, -0.14376263, -0.817029
184, 3554615821, -111.07381439208984, 77.46435546875, 31.508970260620117, -0.26838887, -0.0976328, -0.57054615
185, 3554632488, -110.17450714111328, 77.39832305908203, 32.24696350097656, -0.019594764, 0.053257033, -0.4693222
186, 3554649155, -109.11099243164062, 77.33033752441406, 33.11784744262695, 0.009547635, 0.111549504, -0.62374973
187, 3554665822, -107.94922637939453, 77.27326965332031, 34.048587799072266, -0.015779456, 0.07493607, -0.6938896
188, 3554682489, -106.83014678955078, 77.21553039550781, 34.91681671142578, 5.744283E-4, 0.088447206, -0.66058064
189, 3554699156, -105.84452056884766, 77.14962768554688, 35.64531326293945, -0.06500131, 0.07962649, -0.46367168
190, 3554715823, -104.80540466308594, 77.09503173828125, 36.420352935791016, -0.083660506, 0.17202184, -0.25879574
191, 3554732490, -103.72960662841797, 77.03840637207031, 37.268192291259766, -0.0662208, 0.2679234, -0.14292145
192, 3554749157, -102.74198150634766, 76.9715576171875, 38.07035446166992, 0.0041072182, 0.27060243, 0.009159088
193, 3554765824, -101.82006072998047, 76.90087890625, 38.81859588623047, 0.07712549, 0.26241806, 0.09591389
194, 3554782491, -100.9562759399414, 76.83512878417969, 39.536014556884766, 0.0592715, 0.1469781, 0.1321497
195, 3554799158, -100.09902954101562, 76.77653503417969, 40.26719665527344, 0.07640081, 0.05534136, 0.16928005
196, 3554815825, -99.2611083984375, 76.71772003173828, 41.01966094970703, 0.16983193, 0.029361581, 0.11939335
197, 3554832492, -98.49940490722656, 76.66104888916016, 41.7457275390625, 0.22534883, 0.06721325, 0.06661034
198, 3554849159, -97.77632141113281, 76.61068725585938, 42.458988189697266, 0.31863052, 0.14906548, 0.008090973
199, 3554865826, -97.07052612304688, 76.55298614501953, 43.1546630859375, 0.42801714, 0.20255259, -0.12957478
200, 3554882493, -96.36341094970703, 76.49243927001953, 43.86700439453125, 0.34366325, 0.13413258, -0.31514835
201, 3554899160, -95.70993041992188, 76.43041229248047, 44.5523681640625, 0.2541845, 0.061482158, -0.46194458
202, 3554915827, -95.24217987060547, 76.36331176757812, 45.09742736816406, 0.1606097, 0.009607257, -0.48784447
203, 3554932494, -94.94319915771484, 76.2857437133789, 45.476253509521484, 0.17967688, 0.09493065, -0.41604233
204, 3554949161, -94.7311019897461, 76.19872283935547, 45.745567321777344, 0.19919781, 0.14154315, -0.3438282
205, 3554965828, -94.5682601928711, 76.11902618408203, 45.900596618652344, 0.2555245, 0.1579443, -0.34325504
206, 3554982495, -94.42718505859375, 76.0527114868164, 45.98396301269531, 0.20110701, 0.141283, -0.29222965
207, 3554999162, -94.2831802368164, 75.99986267089844, 46.05012130737305, 0.085608706, 0.035110757, -0.2973442
208, 3555015829, -94.1745834350586, 75.95233917236328, 46.089759826660156, -0.013557513, -0.011076408, -0.3210678
209, 3555032496, -94.12631225585938, 75.91218566894531, 46.115394592285156, -0.066396534, -0.035489388, -0.28954315
210, 3555049163, -94.18123626708984, 75.88629913330078, 46.09228515625, -0.13132448, -0.044459634, -0.18345165
211, 3555065830, -94.34111785888672, 75.86966705322266, 46.004295349121094, -0.11189427, 0.010328981, -0.13614178
212, 3555082497, -94.58198547363281, 75.85009765625, 45.83979415893555, -0.029469177, 0.0622982, -0.13440609
213, 3555099164, -94.81585693359375, 75.84097290039062, 45.651309967041016, 0.06649382, 0.119446665, -0.09789276
214, 3555115831, -94.99478912353516, 75.84833526611328, 45.4855842590332, 0.12466161, 0.10820508, -0.20679379
215, 3555132498, -95.12538146972656, 75.87651062011719, 45.358741760253906, 0.04795923, 0.053196084, -0.3410635
216, 3555149165, -95.28211975097656, 75.91368865966797, 45.22492980957031, 6.0504954E-4, 0.014099197, -0.3675356
217, 3555165832, -95.51737213134766, 75.95365142822266, 45.05622100830078, -0.05279126, 0.026512632, -0.35677624
218, 3555182499, -95.7977294921875, 75.989501953125, 44.87550735473633, -0.010457389, 0.061268255, -0.2802019
219, 3555199166, -96.06793975830078, 76.01306915283203, 44.70384979248047, 0.06641682, 0.111244634, -0.22270393
220, 3555215833, -96.29904174804688, 76.0296630859375, 44.52742385864258, 0.14145218, 0.20991242, -0.113677025
221, 3555232500, -96.44538116455078, 76.05357360839844, 44.3937873840332, 0.10863266, 0.23532316, -0.17763615
222, 3555249167, -96.52465057373047, 76.08545684814453, 44.29447937011719, 0.080323346, 0.21837282, -0.27761555
223, 3555265834, -96.58501434326172, 76.12310791015625, 44.20912170410156, 0.06693101, 0.26305777, -0.29803276
224, 3555282501, -96.66712951660156, 76.1634750366211, 44.10459518432617, 0.074611925, 0.20869918, -0.2660799
225, 3555299168, -96.76713562011719, 76.19654846191406, 43.993160247802734, 0.063707, 0.1842909, -0.21128464
226, 3555315835, -96.81452941894531, 76.21723937988281, 43.94533920288086, 0.054308284, 0.23774894, -0.18609428
227, 3555332502, -96.81937408447266, 76.23567962646484, 43.951072692871094, 0.042825416, 0.27279058, -0.2660656
228, 3555349169, -96.8436279296875, 76.25798034667969, 43.948116302490234, 0.037472114, 0.27712902, -0.2844782
229, 3555365836, -96.88249969482422, 76.27147674560547, 43.93122482299805, 0.06241577, 0.304565, -0.21725273
230, 3555382503, -96.89071655273438, 76.27874755859375, 43.924442291259766, 0.11219216, 0.24695767, -0.20747471
231, 3555399170, -96.8819351196289, 76.27981567382812, 43.937164306640625, 0.11910391, 0.22972952, -0.28816795
232, 3555415837, -96.92144775390625, 76.27935028076172, 43.906429290771484, 0.07653877, 0.2657292, -0.24001694
233, 3555432504, -96.94691467285156, 76.28113555908203, 43.88690948486328, 0.05713226, 0.24361996, -0.17551327
234, 3555449171, -96.94134521484375, 76.27943420410156, 43.88331985473633, 0.036569513, 0.18923232, -0.16133213
235, 3555465838, -96.9277114868164, 76.27071380615234, 43.88979721069336, 0.038524806, 0.12591222, -0.1562357
236, 3555482505, -96.89823150634766, 76.26195526123047, 43.9339714050293, -0.0068591097, 0.08174383, -0.20737553
237, 3555499172, -96.86701965332031, 76.2496337890625, 43.99776840209961, -0.0256941, 0.10955241, -0.24324417
