sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:27:09.389 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
870, 3566099384, -57.96390914916992, 48.63032531738281, 69.32264709472656, 0.011048385, 0.8166086, 0.3031397
873, 3566149385, -57.0405158996582, 47.014488220214844, 70.11214447021484, -0.47526285, 1.049864, 0.23959064
876, 3566199386, -54.83917999267578, 45.93321228027344, 71.12618255615234, -0.8476938, 0.17685686, -0.55477524
879, 3566249387, -53.725791931152344, 44.85506820678711, 72.5660629272461, -0.64573485, -0.07360684, -0.89587116
882, 3566299388, -53.74272155761719, 44.05675506591797, 73.97879028320312, 0.0018059288, -0.25175673, -0.93387794
885, 3566349389, -53.455665588378906, 43.58183670043945, 75.24815368652344, 0.09158619, 0.17929383, -0.4754305
889, 3566416057, -51.625831604003906, 43.835567474365234, 76.6493148803711, -0.114275165, 0.11077615, -0.5677042
892, 3566466058, -50.45039367675781, 44.13401794433594, 77.65535736083984, -0.8647393, 0.8005331, -0.0901556
895, 3566516059, -49.93772506713867, 44.527286529541016, 78.89678955078125, -0.5776617, 0.7189916, 0.13012505
901, 3566616061, -48.44666290283203, 44.66114807128906, 82.15861511230469, -0.72035253, 0.8317373, 0.6672182
904, 3566666062, -47.1258659362793, 44.09025192260742, 84.29688262939453, -1.2466594, 0.7034891, 1.7101011
907, 3566716063, -44.522037506103516, 42.22853088378906, 88.0046615600586, -0.63257045, -0.8402943, 0.39638615
911, 3566782731, -42.991539001464844, 41.33405303955078, 88.60767364501953, -0.5904359, -2.758781, 2.8386526
914, 3566832732, -48.484249114990234, 40.90785598754883, 91.15531158447266, 4.0224266, -0.37021747, 1.5027618
917, 3566882733, -47.2901725769043, 40.795772552490234, 90.86309051513672, 0.34432036, 0.22980171, -0.7090883
920, 3566932734, -42.279972076416016, 41.53518295288086, 90.47119140625, -0.8915286, 0.0021130915, -0.92714214
923, 3566982735, -41.946468353271484, 41.56637191772461, 90.19367218017578, -1.1751683, -0.47518095, -1.4876013
926, 3567032736, -44.67463684082031, 40.952030181884766, 90.20756530761719, 0.79580176, 0.05665785, -0.28164196
929, 3567082737, -46.34797668457031, 41.203651428222656, 89.22975158691406, 1.0495567, -0.45873955, 0.22105503
939, 3567249407, -52.148338317871094, 44.971946716308594, 81.89278411865234, 0.20670794, -1.1321226, -1.5083122
942, 3567299408, -57.2944450378418, 47.51475524902344, 78.16522216796875, 1.1864135, -0.8467283, -1.0234327
945, 3567349409, -62.826148986816406, 50.77945327758789, 72.68086242675781, 0.4933096, -1.0311319, -0.20469475
952, 3567466078, -76.54530334472656, 58.82044219970703, 53.732906341552734, -0.9717304, -0.4625536, 0.6901922
955, 3567516079, -84.85687255859375, 61.51848220825195, 43.78457260131836, -0.5913158, 0.21986544, 0.28295135
958, 3567566080, -93.36396026611328, 63.119102478027344, 33.45033264160156, 0.042138435, 0.7853877, 0.8961687
961, 3567616081, -101.28091430664062, 64.17162322998047, 22.775054931640625, -0.7993676, 0.6239617, 0.23970604
964, 3567666082, -108.17290496826172, 64.5593032836914, 12.779727935791016, -0.5136367, 0.9541346, 0.6160517
967, 3567716083, -113.8111801147461, 64.57715606689453, 3.7333409786224365, -0.4585044, 1.1850265, -0.32285213
974, 3567832752, -120.11273193359375, 63.44325637817383, -9.766438484191895, 0.0851961, 0.88070947, 0.090120316
980, 3567932754, -119.72480010986328, 62.471923828125, -12.199018478393555, -0.4259223, 0.42894882, -0.009283066
983, 3567982755, -118.68611907958984, 62.243629455566406, -12.131704330444336, -0.5869038, 0.64650005, -0.123895645
986, 3568032756, -117.9279556274414, 62.229042053222656, -11.839925765991211, -0.28073585, 0.1429019, -0.2480545
989, 3568082757, -117.03157806396484, 62.42618179321289, -11.319129943847656, -0.30193448, 0.2420024, -0.4224596
992, 3568132758, -116.21870422363281, 62.77589416503906, -10.649709701538086, -0.19773163, 0.040275022, -0.1866436
996, 3568199426, -115.08197784423828, 63.49773025512695, -9.489469528198242, 0.0053054155, 0.16315015, -0.03386402
999, 3568249427, -114.40589904785156, 64.13228607177734, -8.479741096496582, -0.0039043243, -0.022309275, 0.011397362
1002, 3568299428, -113.98318481445312, 64.69976043701172, -7.4738450050354, 0.45075032, 0.069023706, -0.026463509
1005, 3568349429, -113.48918151855469, 65.13682556152344, -6.496337413787842, 0.1963121, 0.13617304, -0.021399498
1008, 3568399430, -113.10941314697266, 65.44536590576172, -5.54776668548584, 0.057879128, 0.16876636, -0.09041023
1015, 3568516099, -113.68537902832031, 65.81044006347656, -4.470846176147461, 0.08288576, 0.17868364, -0.31796074
1018, 3568566100, -113.9899673461914, 65.86730194091797, -4.292206764221191, -0.16784315, 0.040451597, -0.20238304
1024, 3568666102, -114.05068969726562, 65.92156982421875, -2.8567330837249756, 0.091661096, 0.25620216, -0.047358513
1027, 3568716103, -113.57659912109375, 65.84741973876953, -1.9452089071273804, 0.014144459, 0.29558313, -0.08464241
1030, 3568766104, -112.6061019897461, 65.81266784667969, -0.5132606625556946, -0.020059282, 0.39268902, -0.11453724
1033, 3568816105, -111.50752258300781, 65.76750183105469, 1.1516872644424438, 0.1456748, 0.12660131, -0.11157894
1037, 3568882773, -109.10853576660156, 65.81868743896484, 3.453566551208496, -0.01102053, 0.132935, -0.21646309
1040, 3568932774, -106.8526611328125, 65.94232177734375, 5.500486373901367, -0.2198907, 0.11059064, -0.079888344
1043, 3568982775, -104.28323364257812, 66.10249328613281, 7.984830379486084, 0.055988766, -0.026560938, -0.27972412
1046, 3569032776, -101.9732894897461, 66.11675262451172, 10.30748176574707, 0.21223316, -0.08353171, -0.039385796
1049, 3569082777, -99.62569427490234, 66.02544403076172, 12.631972312927246, -0.0663791, -0.28226578, -0.21846867
1052, 3569132778, -97.83873748779297, 66.00190734863281, 14.611422538757324, 0.039216466, -0.20697278, -0.13580227
1055, 3569182779, -96.21820068359375, 66.02989196777344, 16.359832763671875, 0.23529778, -0.10277774, -0.34168625
1059, 3569249447, -94.82476806640625, 66.1187973022461, 17.71036148071289, 0.10309982, -0.015183906, -0.17307186
1062, 3569299448, -94.55335998535156, 65.99971008300781, 18.346588134765625, 0.21952817, 0.021210933, -0.4616022
1065, 3569349449, -94.94740295410156, 65.61205291748047, 18.626697540283203, 0.25106674, -0.0766189, -0.29493523
1068, 3569399450, -93.14582824707031, 64.7574234008789, 20.341110229492188, 1.238403, 0.28833887, 1.0417576
1071, 3569449451, -86.67774963378906, 63.30742645263672, 24.989418029785156, 1.1846844, 1.3526436, 2.0482483
1074, 3569499452, -77.46580505371094, 60.44300842285156, 30.256744384765625, 1.1654569, 1.5794125, 2.06639
1081, 3569616121, -58.794734954833984, 46.4665412902832, 40.29110336303711, 0.549167, -0.075084224, 2.3254433
1084, 3569666122, -51.925323486328125, 39.199092864990234, 42.45024108886719, -0.35240382, -0.4893472, 1.6646252
1087, 3569716123, -45.217411041259766, 32.443153381347656, 43.567955017089844, -0.6814532, -1.6739851, 0.42973995
1090, 3569766124, -38.97260665893555, 26.58641242980957, 43.89103317260742, -0.7867053, -1.443617, -1.6127081
1093, 3569816125, -34.54673385620117, 22.077777862548828, 43.557098388671875, -0.51270294, -1.1390176, -2.2646847
1096, 3569866126, -31.64286994934082, 19.10904884338379, 42.65776443481445, -0.22328459, -0.49266478, -2.7299414
1100, 3569932794, -28.971832275390625, 16.95256996154785, 41.12861251831055, -0.18858679, -0.106360875, -2.0878978
1103, 3569982795, -27.6271915435791, 16.29768180847168, 40.174156188964844, -0.42648622, 0.20203309, -1.1990452
1106, 3570032796, -27.1669864654541, 16.04796028137207, 39.562564849853516, -0.10098899, 0.3189227, -1.0274763
1109, 3570082797, -27.31169891357422, 16.02351188659668, 39.22309112548828, -0.42827502, 0.42180604, -0.12002468
1118, 3570232800, -28.196062088012695, 15.37185287475586, 38.907814025878906, 0.13050963, 0.07850692, 0.2891407
1122, 3570299468, -28.593029022216797, 14.833608627319336, 38.464725494384766, 0.37837628, 0.09288528, 0.2557211
1125, 3570349469, -28.690673828125, 14.286506652832031, 37.91679000854492, 0.077074416, 0.01126997, 0.31824398
1128, 3570399470, -28.796510696411133, 13.778816223144531, 37.218196868896484, 0.015597461, 0.2156035, -0.11741543
1131, 3570449471, -28.89409065246582, 13.49461555480957, 36.56582260131836, -0.19658725, 0.2754073, -0.2999649
1134, 3570499472, -29.090900421142578, 13.401754379272461, 36.12739944458008, -0.09939758, 0.27137646, -0.04502964
1140, 3570599474, -28.874441146850586, 13.562570571899414, 35.76554489135742, 0.17365098, 0.16473463, -0.20197582
1144, 3570666142, -28.612598419189453, 13.918502807617188, 35.6110954284668, 0.03368058, 0.31206834, -0.26008415
1147, 3570716143, -28.565452575683594, 14.303874015808105, 35.64118576049805, 0.12310062, 0.18233517, 0.045743942
1150, 3570766144, -28.915681838989258, 14.503579139709473, 35.75779724121094, 0.024179352, 0.2593423, 0.23688316
1156, 3570866146, -30.178791046142578, 14.09467601776123, 36.46796798706055, 0.3304492, 0.0359496, 0.20474339
1159, 3570916147, -30.39945411682129, 13.795083045959473, 36.74946975708008, 0.2737792, -0.10753435, 0.29380608
1163, 3570982815, -30.409019470214844, 13.342269897460938, 36.822574615478516, 0.45753312, -0.219365, 0.3873272
1166, 3571032816, -30.179956436157227, 13.019457817077637, 36.427032470703125, 0.35253397, -0.19256736, 0.35944176
1169, 3571082817, -29.24704360961914, 12.613998413085938, 35.769832611083984, 0.25080317, -0.17109157, 0.998415
1172, 3571132818, -27.444889068603516, 11.756084442138672, 35.18260955810547, 0.2880212, 0.20668802, 1.6552982
1175, 3571182819, -24.933879852294922, 10.51327896118164, 35.139801025390625, -0.79373163, -0.52857304, 1.0851336
1178, 3571232820, -22.49065589904785, 8.727858543395996, 35.63962173461914, -0.2440477, 0.38908052, -0.45512295
1181, 3571282821, -21.504194259643555, 6.752417087554932, 35.75386047363281, 0.35020941, 0.46908072, -1.3031797
1185, 3571349489, -21.778263092041016, 4.907319068908691, 35.171417236328125, 0.027739942, 0.25730118, -0.99415874
1194, 3571499492, -23.885955810546875, 3.750485420227051, 33.74443817138672, 0.31040967, 0.1379845, 0.31555462
1197, 3571549493, -23.697355270385742, 3.366523504257202, 33.356563568115234, -0.06473528, 0.06730601, 0.13551712
1200, 3571599494, -23.568401336669922, 2.8350067138671875, 33.1318359375, 0.09303403, 0.0018062082, -0.22595024
1207, 3571716163, -24.559226989746094, 2.0755231380462646, 31.985454559326172, 0.35723516, -0.17532155, 0.23496151
1213, 3571816165, -26.19951820373535, 0.7322043180465698, 29.85179901123047, 0.36126527, -0.09165998, 0.25437737
1216, 3571866166, -26.514442443847656, 0.12447047233581543, 28.505107879638672, 0.045562, 0.22898276, -0.17656803
1219, 3571916167, -25.706605911254883, 0.4556736350059509, 27.572290420532227, -0.5142413, 1.3042917, -1.2924995
1222, 3571966168, -23.564138412475586, 2.23164963722229, 27.998390197753906, -0.78255504, 2.2798135, -1.9611578
1226, 3572032836, -18.80607032775879, 6.855951309204102, 32.03763198852539, -1.7942513, 3.1788049, -1.6838408
1229, 3572082837, -15.029670715332031, 11.163164138793945, 37.4664192199707, -3.1687489, 2.9998834, -1.9091454
1232, 3572132838, -12.322031021118164, 16.533117294311523, 45.624351501464844, -3.419329, 2.0334675, -1.6977329
1235, 3572182839, -12.09559154510498, 21.24118423461914, 54.629066467285156, -2.4924798, -0.5928922, -0.37526226
1238, 3572232840, -15.471966743469238, 23.83277130126953, 63.760528564453125, -1.0231203, -2.7155702, -0.71759033
1241, 3572282841, -24.426572799682617, 25.950897216796875, 71.15911102294922, 1.3847792, -3.7529058, 1.6237383
1244, 3572332842, -41.23218536376953, 27.96586799621582, 75.49486541748047, 5.355412, 0.93296546, 5.7456713
1248, 3572399510, -50.95255661010742, 34.18084716796875, 78.1814193725586, 4.3075714, -1.1621398, -1.9850645
1251, 3572449511, -53.15006637573242, 34.490543365478516, 80.11861419677734, 1.7545255, -3.3780005, -0.22602272
1254, 3572499512, -57.860008239746094, 35.30741500854492, 82.20588684082031, 2.827817, 0.87694305, 3.984645
1257, 3572549513, -55.46837615966797, 35.901100158691406, 82.86417388916016, 3.4550683, 1.5516504, 2.9438877
1263, 3572649515, -48.631168365478516, 35.43384552001953, 81.15252685546875, -1.4850633, -0.95366454, -0.51194763
1267, 3572716183, -55.09373092651367, 34.055213928222656, 80.451416015625, 1.4522178, 0.6363159, -0.020655632
1270, 3572766184, -55.08684158325195, 33.94721221923828, 79.2955551147461, -0.16948384, 0.19550544, -0.44046974
1273, 3572816185, -53.92903518676758, 33.84861373901367, 78.1485824584961, -0.6944961, 0.0598105, -0.031094551
1276, 3572866186, -52.620018005371094, 33.74007797241211, 77.50920867919922, -0.12873223, 0.16130953, -0.5053425
1279, 3572916187, -52.32945251464844, 33.7971076965332, 76.85816192626953, -0.07143376, -0.19429222, -0.2826891
1282, 3572966188, -54.076210021972656, 33.537757873535156, 75.74789428710938, 1.0255911, -0.04069323, -0.047700882
1285, 3573016189, -56.01426696777344, 33.18708419799805, 74.15040588378906, 1.0084698, 0.17822699, 0.2324915
1289, 3573082857, -56.216670989990234, 33.09099578857422, 71.07223510742188, 0.3801128, -0.51760596, 0.3831644
1292, 3573132858, -55.92612838745117, 32.84548568725586, 68.5610580444336, 0.7742129, -0.30075145, -0.27971554
1298, 3573232860, -56.76931381225586, 33.830657958984375, 62.02519989013672, 0.22277568, -0.63116705, -1.3410168
1301, 3573282861, -60.45552062988281, 35.422237396240234, 57.49759292602539, -0.4406204, -0.5469472, -1.2907276
1304, 3573332862, -63.854156494140625, 37.65843200683594, 52.91433334350586, -0.25691664, -0.6615541, -0.43602085
1307, 3573382863, -66.9897689819336, 39.92813491821289, 47.90845489501953, -0.67792326, 0.28831026, 0.59577465
1311, 3573449531, -69.79983520507812, 42.54277420043945, 42.27392578125, -0.54606855, 1.0188338, 0.5584898
1314, 3573499532, -71.98786926269531, 43.911842346191406, 38.832462310791016, -0.845838, -0.05430605, 0.0097332
1317, 3573549533, -76.4107666015625, 45.68570327758789, 34.689002990722656, -1.5064992, -0.885346, -1.2467413
1320, 3573599534, -85.23847198486328, 48.19059753417969, 28.210676193237305, -0.91060245, 1.1837068, -0.88823223
1326, 3573699536, -101.00395202636719, 52.079219818115234, 13.862457275390625, -0.0069575114, 1.1432152, 0.43253708
1329, 3573749537, -104.46757507324219, 53.21207809448242, 9.977066993713379, -0.24088606, 1.2797898, 0.8581009
1336, 3573866206, -103.75654602050781, 54.513038635253906, 12.461602210998535, 1.0420685, 1.3706194, 1.6246586
1339, 3573916207, -96.6455078125, 53.50235366821289, 16.64032745361328, 1.3519083, 1.1192492, 2.1940107
1342, 3573966208, -86.38858795166016, 50.88997268676758, 22.150236129760742, 0.8320157, 1.1878082, 2.6161118
1345, 3574016209, -75.60623168945312, 46.35968780517578, 27.19997787475586, 0.74207675, -0.07192781, 2.7007408
1348, 3574066210, -64.82855987548828, 40.37421798706055, 31.673240661621094, 0.085226275, -0.17152116, 2.775754
1352, 3574132878, -51.336082458496094, 31.61823081970215, 35.1672248840332, -0.41363275, -0.6307375, 0.9941826
1358, 3574232880, -36.531333923339844, 20.345943450927734, 36.31665802001953, -1.0544691, -0.5885206, -2.736435
1361, 3574282881, -32.4937858581543, 16.899736404418945, 36.19475555419922, -0.6337352, -0.3274684, -3.005571
1364, 3574332882, -30.11656951904297, 14.967947959899902, 35.949676513671875, -0.68748313, 0.1820902, -2.4859638
1367, 3574382883, -28.573532104492188, 13.951089859008789, 36.103485107421875, 0.02376208, 0.41714916, -1.5041332
1374, 3574499552, -27.45171356201172, 12.062141418457031, 37.452144622802734, 0.1802543, 0.16177063, -0.24425983
1377, 3574549553, -27.293739318847656, 11.5490083694458, 37.94090270996094, 0.32128724, -0.26550144, 0.1020689
1380, 3574599554, -27.15757942199707, 11.08228874206543, 38.18075180053711, 0.5101973, 0.09308443, -0.161623
1383, 3574649555, -27.102272033691406, 10.877628326416016, 38.382301330566406, -0.06530529, 0.015991615, -0.37832928
1386, 3574699556, -26.62665367126465, 11.011526107788086, 38.745765686035156, 0.013406796, 0.44531658, -0.8554106
1389, 3574749557, -25.36700439453125, 12.191189765930176, 39.30293655395508, -0.8046966, 1.3112043, -1.458786
1393, 3574816225, -22.675350189208984, 15.705156326293945, 41.65293884277344, -2.781166, 2.1586132, -2.0411077
1396, 3574866226, -21.152606964111328, 19.704702377319336, 46.67799377441406, -2.8860357, 1.6552511, -0.7492571
1399, 3574916227, -21.175037384033203, 22.208797454833984, 53.178592681884766, -2.0768998, 0.8802335, -1.5262089
1402, 3574966228, -23.49226951599121, 25.511934280395508, 62.11121368408203, -0.15686642, -2.057997, -3.8384829
1405, 3575016229, -33.8043212890625, 28.722776412963867, 66.02516174316406, 2.415832, -2.3824384, 5.9754047
1408, 3575066230, -51.614376068115234, 33.547637939453125, 66.05390167236328, -2.1646895, -0.036189653, -3.1500587
1411, 3575116231, -60.45913314819336, 37.59840774536133, 68.71690368652344, 2.9144537, -1.0290425, 4.4285917
1415, 3575182899, -58.7202033996582, 40.58841323852539, 72.32755279541016, 2.3843915, -0.85510445, 0.15837765
1418, 3575232900, -55.45081329345703, 41.77280044555664, 73.81829833984375, 0.99482244, -0.6449245, 2.6069355
1421, 3575282901, -53.75011444091797, 42.339447021484375, 75.51754760742188, -0.254504, -0.15568861, 1.2340536
1424, 3575332902, -57.253868103027344, 41.75214767456055, 76.23283386230469, -0.26926672, -0.76517224, 0.13597488
1427, 3575382903, -60.482330322265625, 40.78163146972656, 76.76985168457031, 1.9236736, 1.2470087, 0.30785084
1430, 3575432904, -58.974891662597656, 40.41789245605469, 76.2736587524414, 0.72381496, 0.037589964, -0.2418499
1437, 3575549573, -57.22712707519531, 39.2027473449707, 74.2099380493164, 0.073566675, -0.029071212, -0.04236126
1440, 3575599574, -58.4013557434082, 38.468807220458984, 73.34319305419922, 0.6104507, 0.35954517, 0.7895746
1443, 3575649575, -58.7391357421875, 37.49398422241211, 72.2497329711914, 0.5944778, -0.05419966, 0.21299553
1449, 3575749577, -58.707130432128906, 35.02388381958008, 68.24380493164062, 1.4138848, -0.19483624, -0.15270233
1452, 3575799578, -59.13121032714844, 33.940345764160156, 64.68876647949219, 1.1312354, -0.77237046, -0.16425419
1456, 3575866246, -58.866512298583984, 32.83800506591797, 58.698890686035156, 1.1599629, -1.3250029, 1.1217375
1459, 3575916247, -55.46280288696289, 31.536584854125977, 54.41972351074219, 0.083881184, -0.43183732, 2.044734
1462, 3575966248, -49.21039962768555, 29.075780868530273, 50.90732192993164, -0.39407, -0.1859449, 1.4566231
1465, 3576016249, -42.9695930480957, 25.59666633605957, 47.74657440185547, -2.3811953, 1.6429574, 2.982952
1468, 3576066250, -37.61894989013672, 23.828153610229492, 44.078208923339844, -1.8771863, 1.6625307, -2.2499242
1474, 3576166252, -21.150890350341797, 28.960927963256836, 46.68095016479492, -4.0343237, 2.931523, -6.211345
1478, 3576232920, -18.206405639648438, 34.770782470703125, 54.16652297973633, -1.8814042, 1.0341898, -3.7165437
1481, 3576282921, -23.766094207763672, 38.570072174072266, 59.09730911254883, -1.3419917, -2.1689506, -1.7732334
1484, 3576332922, -34.98217010498047, 41.223636627197266, 62.517704010009766, 2.1284544, -2.4015663, 4.5519047
1487, 3576382923, -56.5399284362793, 43.470882415771484, 60.23139572143555, 0.54041755, 4.082622, 1.8992414
1490, 3576432924, -66.17682647705078, 47.47133255004883, 59.057594299316406, 1.1747004, -4.1157136, -3.7920103
1493, 3576482925, -71.78028869628906, 48.55989456176758, 61.47417449951172, 0.0023686367, -4.3609123, 3.027875
1496, 3576532926, -73.09107208251953, 51.31716537475586, 64.78861236572266, 4.9622216, 4.3814764, 5.6414566
1500, 3576599594, -57.731937408447266, 53.26765060424805, 64.41449737548828, 0.3812609, -0.8809978, -0.40717888
1506, 3576699596, -64.05780792236328, 51.00865173339844, 64.525634765625, 2.3511941, -0.90897936, 0.47923946
1512, 3576799598, -66.64744567871094, 48.72064208984375, 61.57725524902344, 1.5237706, -0.54864895, 0.6136818
1515, 3576849599, -63.69807052612305, 47.16065979003906, 57.35846710205078, 0.7674203, -0.5107924, 0.84477425
1518, 3576899600, -60.64230728149414, 44.95317840576172, 53.40854263305664, 0.60107714, 0.1372231, 2.018549
1522, 3576966268, -55.77245330810547, 39.446495056152344, 50.009544372558594, -0.88270277, 0.020737533, 2.623972
1525, 3577016269, -50.86857986450195, 33.556602478027344, 48.35357666015625, -0.5306478, 0.23342933, 2.9723387
1528, 3577066270, -42.563663482666016, 27.750274658203125, 46.9515266418457, -1.7817063, 0.24737957, 0.59430504
1531, 3577116271, -33.86100387573242, 24.313278198242188, 45.56158447265625, -1.5117873, 0.6011088, -2.716916
1534, 3577166272, -25.423534393310547, 23.17699432373047, 46.24990463256836, -2.587899, 0.9777469, -5.2136407
1537, 3577216273, -21.242420196533203, 23.556224822998047, 49.0526008605957, -3.4230268, 2.3051016, -6.83143
1541, 3577282941, -29.580778121948242, 26.738670349121094, 54.43376541137695, -3.146994, 0.36637712, -5.8277464
1547, 3577382943, -47.38703918457031, 27.503480911254883, 63.97468185424805, 3.6498642, 2.2317736, 1.8305826
1550, 3577432944, -45.23137283325195, 28.288246154785156, 67.0890121459961, -0.7030722, -2.2910395, -3.5990329
1553, 3577482945, -50.95957946777344, 29.283958435058594, 69.15766906738281, 1.0476049, -2.916472, -0.5419407
1559, 3577582947, -54.57480239868164, 29.9254093170166, 71.94300079345703, 2.980204, 0.17021249, 2.2607803
1563, 3577649615, -46.16700744628906, 30.682098388671875, 71.5604248046875, -2.943136, -0.7090336, -2.4326067
1566, 3577699616, -50.8065299987793, 30.173330307006836, 71.3877182006836, 0.90055597, -0.9313897, -0.45133114
1569, 3577749617, -54.510101318359375, 29.96303939819336, 70.488525390625, 2.8357375, 0.053533588, 0.29549694
1572, 3577799618, -54.409278869628906, 30.07770538330078, 67.90509033203125, 1.3280861, -0.42075846, 0.3207016
1575, 3577849619, -53.10588455200195, 29.937358856201172, 64.39317321777344, 1.0302405, -0.25769502, 0.3595581
1578, 3577899620, -51.055641174316406, 30.0824031829834, 60.34814453125, -0.45611912, -0.44758403, 0.5145254
1582, 3577966288, -48.98235321044922, 30.063190460205078, 55.78714370727539, -1.9466054, 0.013979394, -0.3201418
1585, 3578016289, -45.65840148925781, 30.80313491821289, 54.67915725708008, -2.8955147, 0.61176324, -1.8934674
1588, 3578066290, -39.566436767578125, 33.96022033691406, 54.68526840209961, -3.1244013, 1.7940526, -1.8179264
1591, 3578116291, -31.810964584350586, 40.04201126098633, 57.388179779052734, -2.0449164, -0.45231536, -1.401721
1594, 3578166292, -31.16394805908203, 46.67967987060547, 59.691627502441406, -1.2093508, 1.7790197, -3.2445202
1597, 3578216293, -44.02912902832031, 47.1646614074707, 61.29624938964844, -2.286191, 1.133662, 4.708685
1600, 3578266294, -61.454524993896484, 47.58997344970703, 63.14564514160156, -0.015213298, 1.1710695, -3.729529
1604, 3578332962, -62.8258171081543, 48.83719253540039, 67.93740844726562, 2.835812, -3.204622, -1.5850515
1607, 3578382963, -61.150814056396484, 49.4882698059082, 71.37049865722656, 1.376725, -1.7758667, 1.5651541
1613, 3578482965, -51.79536056518555, 51.4035758972168, 75.34135437011719, 0.5763488, 0.5042888, -0.68221855
1616, 3578532966, -52.448394775390625, 50.78596115112305, 74.55179595947266, -1.1542484, -1.0306417, -0.44538784
1619, 3578582967, -58.05157470703125, 49.79789352416992, 74.0162124633789, 1.446254, -0.5313623, -0.2085762
1622, 3578632968, -59.00618362426758, 49.47720718383789, 72.92950439453125, 1.9822278, 0.7167417, 0.30675125
1626, 3578699636, -56.67921447753906, 49.00292205810547, 69.75131225585938, 0.105962075, -0.4176259, -0.38721657
1629, 3578749637, -57.261207580566406, 48.500343322753906, 66.8746566772461, 0.5373726, -0.44033724, -0.4138136
1632, 3578799638, -59.409088134765625, 47.84986877441406, 63.37183380126953, 0.53409034, -0.44483906, 0.28180122
1635, 3578849639, -61.068641662597656, 46.839019775390625, 59.45151901245117, 0.913203, -0.16630816, 0.87882805
1638, 3578899640, -59.22755432128906, 45.55575942993164, 56.00657653808594, 0.22221407, 0.5081558, 1.3084469
1645, 3579016309, -45.71491241455078, 44.28821563720703, 52.27114486694336, -4.110235, 1.4446857, -2.3328152
1651, 3579116311, -36.07231140136719, 47.5847282409668, 60.92110824584961, -0.91727084, 0.93574566, -1.1166201
1654, 3579166312, -35.21632766723633, 48.97334289550781, 67.10578155517578, 0.50330055, -0.0027693256, 2.990512
1657, 3579216313, -44.99673080444336, 47.73006057739258, 70.47688293457031, -1.8703928, 1.6082338, -2.9102197
1660, 3579266314, -54.46306228637695, 47.06627655029297, 73.8330307006836, 3.1084259, -5.240415, -5.736241
1663, 3579316315, -61.43128967285156, 47.19942855834961, 75.49598693847656, 4.0623775, -1.6852175, 1.8937473
1667, 3579382983, -59.19475555419922, 48.591827392578125, 76.46383666992188, 3.5387473, 2.3403378, 2.2435617
1670, 3579432984, -49.915767669677734, 49.35798263549805, 75.39822387695312, -1.1826638, -1.2740666, -0.9267111
1673, 3579482985, -50.96445846557617, 48.48279571533203, 73.63117218017578, -1.7935907, -1.2546303, -1.7780352
1679, 3579582987, -62.13551712036133, 46.895164489746094, 69.51432800292969, 2.6422377, 0.4305204, 0.4815607
1682, 3579632988, -59.132991790771484, 46.77008819580078, 64.86589813232422, 0.37454256, 0.08905449, 0.96676826
1692, 3579799658, -46.951663970947266, 42.03327941894531, 58.019710540771484, -0.5552106, 1.119133, 0.722147
1698, 3579899660, -29.68141746520996, 42.776554107666016, 60.17355728149414, -3.0478137, 1.1770195, -0.06548214
1701, 3579949661, -22.732519149780273, 43.97105026245117, 66.10731506347656, -1.8800813, -0.62173826, -3.5424304
1704, 3579999662, -29.112964630126953, 40.76163864135742, 70.41326141357422, 0.7866, -0.44666046, -0.029434204
1707, 3580049663, -50.53209686279297, 37.19255065917969, 69.75331115722656, -0.1475813, 0.9027249, -0.32868767
1711, 3580116331, -64.56626892089844, 38.27935791015625, 69.95049285888672, 4.1773844, -1.9470097, -1.3825827
1714, 3580166332, -65.74565887451172, 39.28683853149414, 70.11229705810547, 2.0637085, -0.8584426, 3.0144138
1717, 3580216333, -59.00937271118164, 40.497474670410156, 70.51477813720703, 3.6048355, 1.6256658, 3.5069065
1723, 3580316335, -49.798912048339844, 40.10970687866211, 69.08428192138672, -2.1355422, -1.1394112, -1.6673317
1730, 3580433004, -51.18169021606445, 37.64689636230469, 68.04364776611328, 1.3343642, 0.6532154, 0.9365282
1736, 3580533006, -35.245826721191406, 37.67018127441406, 65.34661102294922, -1.5548052, 0.71100676, -0.002588272
1739, 3580583007, -33.7678337097168, 36.64247131347656, 64.57022857666016, -0.3956758, 0.41947705, -0.01888752
1742, 3580633008, -33.23966598510742, 35.36838912963867, 63.80717086791992, 0.8107476, 0.103393294, 0.15735531
1745, 3580683009, -30.663475036621094, 34.89775085449219, 62.99337387084961, -0.8788243, 0.40628308, 0.17511463
1748, 3580733010, -27.996736526489258, 34.507545471191406, 63.23211669921875, -1.609711, 0.8214481, -0.9366398
