sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:27:09.387 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
880, 3566232720, -54.209476470947266, 21.01446533203125, 164.04092407226562, -3.4345195, 1.2774901, 3.1823282
886, 3566332722, -52.289066314697266, 10.131765365600586, 164.49087524414062, -0.28163195, 0.3832956, 0.9843292
892, 3566432724, -52.78767013549805, -1.0786418914794922, 164.64712524414062, 0.216363, -0.14470476, -1.200489
895, 3566482725, -53.56940460205078, -5.398684501647949, 164.57188415527344, 0.43660015, -0.49042335, -1.2790718
899, 3566549393, -54.092960357666016, -9.352136611938477, 164.71487426757812, -0.14442977, -0.39825714, -1.4146385
902, 3566599394, -54.380611419677734, -11.280035972595215, 164.51402282714844, -1.0898983, -0.16477364, -1.4873228
905, 3566649395, -54.657352447509766, -12.341638565063477, 163.65264892578125, -0.45918345, 0.31061405, -1.0632477
908, 3566699396, -53.99345016479492, -11.79260540008545, 162.33717346191406, -2.651373, 0.76164407, -2.670435
911, 3566749397, -57.10560607910156, -9.758082389831543, 161.5582733154297, 24.158272, -13.327692, 1.4571447
914, 3566799398, -55.81679916381836, -9.876620292663574, 160.62474060058594, -1.5106807, 2.0760438, -2.1258984
917, 3566849399, -55.48577880859375, -9.354143142700195, 160.6367950439453, 1.4119197, -2.3661408, -2.0053005
921, 3566916067, -56.70811080932617, -8.321791648864746, 161.48146057128906, -1.1944834, -0.7538565, -2.2406812
924, 3566966068, -57.842716217041016, -7.415853023529053, 161.74130249023438, 0.77492774, 0.6158933, -0.26186943
927, 3567016069, -57.912574768066406, -6.659012317657471, 161.86727905273438, -0.46898708, 0.72790766, 0.1781292
930, 3567066070, -57.39131546020508, -6.0590901374816895, 161.517578125, 0.15888502, 0.38159192, 0.83678055
933, 3567116071, -56.775272369384766, -5.612813472747803, 161.04502868652344, 0.046993487, 0.021180028, 0.37830734
936, 3567166072, -57.071510314941406, -4.9317097663879395, 160.6868133544922, 0.5876728, 0.17111701, -0.19112587
939, 3567216073, -57.61425018310547, -3.9299354553222656, 160.37814331054688, 0.5709963, 0.6646094, -1.0261927
943, 3567282741, -58.8798713684082, -1.5776307582855225, 159.50193786621094, 0.83092767, 0.72645754, -1.5532045
946, 3567332742, -59.48790740966797, 1.3113222122192383, 158.2942657470703, 0.9292111, 0.5120905, -1.1578293
952, 3567432744, -61.144309997558594, 8.556476593017578, 155.103515625, 1.1207483, -0.67668086, -0.5909586
955, 3567482745, -61.33280944824219, 12.471912384033203, 153.2616424560547, 0.6378483, -0.5545576, -0.2917757
958, 3567532746, -61.42030715942383, 16.225841522216797, 151.4477081298828, 0.8414535, -0.51207477, 0.17981339
965, 3567649415, -60.994224548339844, 24.483949661254883, 147.8067169189453, 0.09136064, -0.5288441, 0.19329453
968, 3567699416, -61.13343048095703, 28.063222885131836, 146.1488800048828, -0.2870002, -0.3988159, 0.71669865
971, 3567749417, -60.4512939453125, 31.873153686523438, 144.56005859375, -0.19676492, -0.5234728, 0.080560684
974, 3567799418, -60.60212326049805, 35.73963928222656, 143.02447509765625, -0.24666473, -0.88558763, 0.38821507
977, 3567849419, -60.155540466308594, 39.608665466308594, 141.9665069580078, -0.36495864, -0.6113175, 0.45894337
980, 3567899420, -59.721160888671875, 43.67192840576172, 141.270263671875, -0.50851756, -0.63654655, 0.028757095
984, 3567966088, -59.44649887084961, 49.184471130371094, 140.339111328125, -0.8568022, -0.47420296, 0.46208382
990, 3568066090, -56.850364685058594, 56.72591018676758, 139.72898864746094, -1.1963496, 0.6689556, 0.8854952
996, 3568166092, -53.94778060913086, 61.439422607421875, 138.86920166015625, -1.0568889, 1.1871643, 0.69728374
999, 3568216093, -52.51541519165039, 62.90340042114258, 138.2519073486328, -0.7250484, 0.94557226, 0.21477222
1002, 3568266094, -52.32951354980469, 63.7777099609375, 137.59205627441406, -0.5239574, 1.5329549, 0.78921604
1006, 3568332762, -51.50794982910156, 62.453609466552734, 136.3642120361328, -0.35800624, 4.6315546, 3.669015
1009, 3568382763, -46.20615005493164, 57.03678512573242, 136.4976348876953, -2.1616223, 3.0335839, 6.194977
1015, 3568482765, -55.136871337890625, 32.1738166809082, 133.25604248046875, 1.4721459, 0.38667786, 3.675067
1018, 3568532766, -61.965579986572266, 15.317423820495605, 131.8520965576172, 0.8024626, -0.48431754, 2.8789558
1021, 3568582767, -65.23067474365234, -1.3058165311813354, 132.4102020263672, 1.0360172, -1.2514012, -1.5089846
1025, 3568649435, -70.02650451660156, -19.679506301879883, 133.91282653808594, 0.05121643, -0.052030716, -2.7250347
1031, 3568749437, -75.81886291503906, -37.5801887512207, 135.6112060546875, -0.6440362, -1.366149, -1.6113882
1034, 3568799438, -76.76164245605469, -43.261146545410156, 136.6730194091797, -2.4033267, -1.3545771, -2.0643358
1037, 3568849439, -78.8565673828125, -47.2083625793457, 139.41929626464844, -2.626108, -3.090471, -1.8575191
1040, 3568899440, -82.77579498291016, -49.46354675292969, 146.0832061767578, -1.2638688, -3.6315787, -2.4338632
1043, 3568949441, -89.03661346435547, -50.50935745239258, 155.82122802734375, -0.17960003, -2.489382, -2.5013409
1047, 3569016109, -98.9198989868164, -49.943382263183594, 170.47923278808594, 1.861613, -0.07140859, -2.1077857
1050, 3569066110, -104.5008316040039, -48.733829498291016, 179.88125610351562, 2.843537, 1.5299742, -1.1188402
1053, 3569116111, -107.85186767578125, -47.950592041015625, -173.6140594482422, 2.4474568, 2.7685819, 0.031977654
1056, 3569166112, -108.51722717285156, -48.35850143432617, -170.22451782226562, 2.1928704, 3.3494902, 1.2172489
1059, 3569216113, -107.2496566772461, -50.37113952636719, -170.186767578125, 1.7134337, 3.2567663, 1.1521463
1065, 3569316115, -98.74609375, -56.94255447387695, 179.2013702392578, 1.001546, 1.8937957, 0.123482704
1069, 3569382783, -87.69916534423828, -60.770591735839844, 164.5045166015625, 0.97101617, 1.182943, -0.5099392
1072, 3569432784, -76.67776489257812, -62.54243087768555, 149.30613708496094, 1.2462792, 0.35035872, -0.71555233
1075, 3569482785, -63.8416633605957, -62.72243881225586, 132.4912109375, 0.7341522, -0.38940138, -0.7872715
1078, 3569532786, -52.0581169128418, -61.10206604003906, 116.58709716796875, -0.38885778, -0.89984, -0.8210678
1081, 3569582787, -44.16451644897461, -58.12846374511719, 105.0003662109375, -1.7608737, -1.8805271, 0.14221191
1084, 3569632788, -40.1999397277832, -55.16366195678711, 98.94688415527344, -3.1252055, -1.8410776, 0.7681198
1088, 3569699456, -39.38853073120117, -52.953765869140625, 97.19989013671875, -2.509523, -1.6769685, 1.2687197
1091, 3569749457, -40.92361831665039, -53.059391021728516, 99.40144348144531, -1.544067, -1.1060114, 1.1176567
1094, 3569799458, -43.858131408691406, -54.18168640136719, 103.44908142089844, -1.1224195, -0.72391754, 0.66495323
1097, 3569849459, -48.06501007080078, -55.74748611450195, 109.1659164428711, -0.7577125, -0.7565574, 0.1467228
1100, 3569899460, -54.112815856933594, -57.290653228759766, 117.08150482177734, -0.56802756, -0.8254103, -0.51368713
1103, 3569949461, -62.69994354248047, -58.147579193115234, 127.95018005371094, 0.118417166, -0.70681643, -0.7067547
1106, 3569999462, -72.9022445678711, -57.78654861450195, 140.5827178955078, 0.3933305, -0.39187375, -0.81666374
1113, 3570116131, -94.00284576416016, -51.879337310791016, 168.04261779785156, 0.5129663, 0.77407783, -0.31454468
1116, 3570166132, -99.92281341552734, -48.11914825439453, 176.3404998779297, 1.0163217, 1.1802906, 0.24169159
1119, 3570216133, -104.02919006347656, -45.10989761352539, -178.19635009765625, 1.6448406, 1.4581053, 0.9588795
1122, 3570266134, -105.7360610961914, -43.57188034057617, -175.26522827148438, 1.8903542, 1.8643203, 1.2524576
1125, 3570316135, -105.44471740722656, -44.06196212768555, -175.02505493164062, 1.7354842, 2.2402563, 0.97203636
1132, 3570432804, -97.71521759033203, -50.12714385986328, 175.1796875, 1.3714839, 1.423384, -0.09109688
1135, 3570482805, -91.66752624511719, -53.0073356628418, 167.07077026367188, 1.4564736, 0.8197732, -0.3073492
1141, 3570582807, -76.12400817871094, -56.792049407958984, 145.77435302734375, 0.50372154, -0.44888598, -0.7158575
1144, 3570632808, -68.86865997314453, -56.91363525390625, 135.79852294921875, -1.0015416, -0.76626825, -0.71588135
1147, 3570682809, -64.37683868408203, -55.97704315185547, 128.54776000976562, -1.3647634, -1.4437932, -0.8547449
1150, 3570732810, -63.60195541381836, -54.26142501831055, 125.80562591552734, -1.7227426, -1.502598, -0.8649845
1154, 3570799478, -66.52810668945312, -51.19816589355469, 127.18769836425781, -1.1379812, -1.2962912, -0.70835686
1157, 3570849479, -69.43291473388672, -48.599769592285156, 130.02682495117188, -0.6710965, -0.4494649, -0.3663969
1160, 3570899480, -71.52257537841797, -46.09556579589844, 132.2350616455078, -0.05572133, -0.0926782, 0.16834354
1163, 3570949481, -72.2473373413086, -43.78073501586914, 133.6275177001953, -0.15695505, 0.13254112, 0.50706387
1169, 3571049483, -71.65572357177734, -39.38837814331055, 135.36228942871094, 0.029964147, -0.13018233, 0.10107994
1173, 3571116151, -71.01557922363281, -36.33447265625, 136.73191833496094, 0.0028734826, 0.092493184, 0.34748936
1176, 3571166152, -70.66868591308594, -34.14866638183594, 137.8336181640625, -0.070252135, 0.4933525, 0.764699
1179, 3571216153, -70.6064682006836, -32.36610794067383, 138.85276794433594, 0.115248196, 0.6184072, 1.1857214
1182, 3571266154, -70.4446029663086, -31.055631637573242, 139.86367797851562, 0.2902432, 1.082606, 1.333785
1185, 3571316155, -70.98757934570312, -30.422548294067383, 140.67347717285156, 0.46000084, 1.0032805, 1.4348993
1188, 3571366156, -71.60578155517578, -30.292804718017578, 141.2412872314453, 0.5680535, 0.7958393, 1.3884592
1191, 3571416157, -72.48851013183594, -30.54572296142578, 141.72909545898438, 0.63207495, 0.78381795, 0.9330759
1195, 3571482825, -73.8471908569336, -31.24983024597168, 142.1385040283203, 0.3656131, -0.13922532, 0.40207767
1198, 3571532826, -75.1509780883789, -32.175045013427734, 142.45855712890625, 0.39049008, -0.10593114, 0.7684841
1204, 3571632828, -77.7817153930664, -34.80048370361328, 143.34291076660156, 0.24823773, -0.039526183, 0.61529255
1207, 3571682829, -78.98074340820312, -36.54972457885742, 144.17282104492188, 0.5813266, -0.15890443, 0.9565792
1210, 3571732830, -79.59695434570312, -38.957855224609375, 145.31565856933594, 0.5484845, -0.2730104, 1.3568945
1213, 3571782831, -80.78028106689453, -42.23106002807617, 146.63076782226562, 0.10742524, -0.087908484, 0.4671316
1217, 3571849499, -82.59957122802734, -47.56036376953125, 149.27291870117188, 0.7271033, -0.2096152, 0.6481581
1220, 3571899500, -83.0616683959961, -51.4277458190918, 151.5343780517578, -0.5517683, 0.12614752, -0.6798744
1223, 3571949501, -85.5533447265625, -55.24228286743164, 154.35841369628906, -0.08307775, -0.03663126, -0.45913696
1229, 3572049503, -91.70246124267578, -61.55621337890625, 162.08169555664062, 0.2022381, -0.17500193, -0.2833519
1232, 3572099504, -96.64974975585938, -64.45430755615234, 167.84228515625, 0.032461904, 0.0855963, -0.31157398
1236, 3572166172, -105.65785217285156, -68.19104766845703, 178.3054962158203, 0.432036, -0.3772788, -0.20870972
1248, 3572366176, -127.29505920410156, -74.0387191772461, -149.7692108154297, -3.029242, 0.16281265, -0.43728542
1251, 3572416177, -116.07530975341797, -72.86519622802734, -154.99600219726562, -1.565706, 0.6938723, -1.1692677
1254, 3572466178, -102.2747573852539, -70.22096252441406, -164.06834411621094, -2.731977, -0.47697374, -1.8766885
1258, 3572532846, -85.72095489501953, -63.53166961669922, -176.8350067138672, 0.35755077, 1.7060368, -1.5005693
1261, 3572582847, -75.76891326904297, -55.299102783203125, 175.824951171875, 0.051318686, -0.36593133, -4.4919157
1264, 3572632848, -68.64945220947266, -44.66846466064453, 170.0144805908203, 1.2693889, 1.2252126, -3.6059847
1267, 3572682849, -66.006103515625, -32.732322692871094, 167.71206665039062, 5.0775905, -1.2874938, -1.355237
1270, 3572732850, -64.3555679321289, -23.11168670654297, 166.10391235351562, 1.8318504, 2.388627, 0.17786407
1273, 3572782851, -62.17580795288086, -14.57827377319336, 164.92086791992188, 2.7123342, -2.156165, 2.9724255
1277, 3572849519, -60.398094177246094, -7.674576282501221, 163.3890380859375, 2.0313604, 0.33414552, 4.7480326
1280, 3572899520, -58.596256256103516, -5.7457380294799805, 162.80908203125, -0.12793088, 0.3269133, 3.4875116
1283, 3572949521, -57.36433410644531, -5.302313327789307, 162.35092163085938, 0.4464046, 1.1482788, 2.488287
1286, 3572999522, -56.75531768798828, -5.71142053604126, 162.06727600097656, 0.3625373, 0.71627206, 1.1568232
1289, 3573049523, -56.88991928100586, -6.298183917999268, 161.7717742919922, 0.7114117, 0.7600646, 0.32531452
1292, 3573099524, -56.783870697021484, -6.862063407897949, 161.4267578125, 0.34717473, -0.30567732, -0.55831814
1295, 3573149525, -56.582000732421875, -7.369378089904785, 160.873779296875, 0.7831109, 0.77903587, -0.015360832
1299, 3573216193, -54.14502716064453, -8.499781608581543, 159.96299743652344, 0.44952154, 0.442668, 0.8612318
1302, 3573266194, -50.16114807128906, -10.572352409362793, 159.06301879882812, 1.1358362, 0.8556171, 2.9416666
1305, 3573316195, -45.14686965942383, -14.489189147949219, 158.431640625, 0.40948373, -0.4575946, 0.6628275
1314, 3573466198, -43.70077896118164, -34.61509704589844, 155.50901794433594, 1.512852, -0.87907934, -0.59187794
1317, 3573516199, -43.15284729003906, -43.03439712524414, 154.85763549804688, 0.61627996, 0.08837367, -1.0039978
1321, 3573582867, -42.568641662597656, -52.52296829223633, 152.37875366210938, -0.58478945, 0.5831598, -1.6751518
1324, 3573632868, -43.686927795410156, -57.80409622192383, 151.42652893066406, 0.30902207, -0.1658114, -1.0230742
1327, 3573682869, -44.80696105957031, -61.04711151123047, 151.00430297851562, -1.1417521, 1.8648567, -1.4450331
1330, 3573732870, -47.10400390625, -62.16331481933594, 149.7293243408203, -1.6205399, 0.42549032, -0.46901894
1333, 3573782871, -48.145294189453125, -61.336021423339844, 149.2764892578125, -0.6713234, 0.5529274, -0.1785202
1336, 3573832872, -47.83163070678711, -59.61992263793945, 149.55430603027344, -1.4895171, 0.43324232, -0.41255856
1339, 3573882873, -47.837608337402344, -57.33856964111328, 149.47946166992188, -0.27780324, -0.1150771, -0.67637634
1343, 3573949541, -46.52207946777344, -52.938777923583984, 149.4496612548828, -0.76298404, 0.8517416, -0.9397516
1349, 3574049543, -44.40949249267578, -43.53926086425781, 148.18975830078125, 0.7220471, 0.24176636, 0.28515148
1352, 3574099544, -43.017208099365234, -38.617488861083984, 148.29429626464844, 0.77464885, -0.61523384, 1.2506618
1358, 3574199546, -45.86513900756836, -32.49381637573242, 149.67156982421875, 2.6289818, -2.053043, 3.8405704
1362, 3574266214, -50.482975006103516, -36.10999298095703, 151.1938018798828, 1.1317279, 0.24566466, 1.8235731
1365, 3574316215, -54.41065216064453, -43.71501922607422, 152.04978942871094, 1.2430098, -1.4214585, 2.1137085
1368, 3574366216, -58.05586242675781, -54.00373077392578, 154.30210876464844, 0.08572571, 1.350727, -0.58490944
1371, 3574416217, -63.50214767456055, -64.55196380615234, 158.82351684570312, -2.9498463, 1.0089619, -1.538701
1374, 3574466218, -72.49356842041016, -72.79427337646484, 165.5637664794922, -1.3643503, 1.7058252, -0.6044588
1377, 3574516219, -81.11778259277344, -76.64533233642578, 175.17221069335938, -2.493475, 0.76583314, -1.2638063
1380, 3574566220, -82.9515151977539, -76.7498550415039, 178.491455078125, -1.9209007, 0.4972763, -1.4968748
1390, 3574732890, -57.10662078857422, -59.66162109375, 166.48922729492188, -2.2539427, 2.1589851, -1.0390921
1393, 3574782891, -52.07159423828125, -48.951534271240234, 162.56698608398438, -3.9843593, 0.9100406, -2.3238397
1396, 3574832892, -49.60622787475586, -33.27667236328125, 162.59835815429688, -2.963199, -0.534246, -5.646754
1399, 3574882893, -53.63791275024414, -13.128915786743164, 162.8802947998047, 3.957841, -3.708247, -7.87054
1402, 3574932894, -67.6074447631836, 3.4704430103302, 161.81549072265625, 11.143996, -3.9711962, 3.5497074
1406, 3574999562, -68.22205352783203, 14.178555488586426, 161.0626220703125, 3.7873247, -3.6187148, 11.357079
1409, 3575049563, -60.76149368286133, 14.79694938659668, 161.30282592773438, -1.2144932, 2.7385955, 2.7880373
1412, 3575099564, -58.10695266723633, 15.045351028442383, 161.54856872558594, 0.16578135, 1.105326, 1.0134325
1415, 3575149565, -57.10835266113281, 15.048337936401367, 161.0858917236328, -0.004922761, 2.008753, 1.8215094
1418, 3575199566, -55.81015396118164, 14.76070499420166, 160.75982666015625, 0.26015553, 0.14431062, 0.7567034
1425, 3575316235, -56.11511993408203, 13.428759574890137, 160.22996520996094, -0.54749835, -0.1530203, -0.3234892
1431, 3575416237, -56.27772521972656, 12.877591133117676, 159.68548583984375, 0.04882685, -0.009062759, -0.12887669
1434, 3575466238, -56.49333572387695, 12.728629112243652, 159.5948028564453, 0.1672441, 0.2211973, 0.02779293
1437, 3575516239, -57.0322265625, 12.071540832519531, 159.4926300048828, 0.961319, 0.570401, 2.4243946
1440, 3575566240, -56.20439910888672, 9.78628158569336, 159.419921875, 1.4359235, 0.31723058, 3.0735064
1443, 3575616241, -54.820003509521484, 5.278135776519775, 159.44979858398438, 1.6242148, 0.22400323, 2.6752539
1447, 3575682909, -53.91079330444336, -3.8864567279815674, 159.82275390625, 2.6572676, -0.9867077, 1.813097
1450, 3575732910, -53.79157638549805, -13.518911361694336, 160.3280029296875, 1.8078424, -0.17201003, 0.9204731
1453, 3575782911, -52.90009689331055, -24.22243309020996, 160.5504913330078, 0.6491977, -0.19350153, -1.2368345
1456, 3575832912, -53.26398849487305, -34.52964401245117, 161.25802612304688, 0.5970441, -0.34364665, -1.4720087
1462, 3575932914, -58.53794479370117, -54.38984298706055, 165.901611328125, 0.99919766, 0.058813803, -1.6756601
1466, 3575999582, -65.88519287109375, -66.83917999267578, 172.0592498779297, -2.594484, 0.17476769, -1.9353261
1469, 3576049583, -76.04147338867188, -73.86723327636719, 179.06492614746094, -2.1171446, 1.7283164, -1.1893053
1472, 3576099584, -83.51036071777344, -77.5643081665039, -174.84906005859375, -5.035889, 1.4299438, -0.577054
1475, 3576149585, -77.79505157470703, -76.87740325927734, 178.31723022460938, -4.818158, 1.9399103, -0.37022972
1478, 3576199586, -62.98120880126953, -70.31511688232422, 165.67140197753906, -5.6940446, 2.1550605, -2.0189152
1481, 3576249587, -54.29758071899414, -58.318302154541016, 158.60816955566406, -3.8265722, 1.8613853, -3.5540276
1484, 3576299588, -51.62653350830078, -43.05611801147461, 157.05014038085938, -0.51259285, -1.3399054, -3.0432582
1488, 3576366256, -57.045902252197266, -20.55008888244629, 159.94696044921875, 3.1279294, -5.3055863, -3.1726818
1494, 3576466258, -58.52170181274414, -1.0081841945648193, 162.56729125976562, 5.2039185, 4.2719235, 8.829498
1500, 3576566260, -53.49446487426758, -1.1313650608062744, 161.68617248535156, -0.86052245, 1.3538933, 0.66072655
1503, 3576616261, -53.258941650390625, -1.084411859512329, 161.3546905517578, 0.060138676, 0.8475536, 1.391139
1506, 3576666262, -53.45142364501953, -1.2457116842269897, 161.07887268066406, 0.64914936, 0.5057523, 0.7208214
1513, 3576782931, -53.908905029296875, -3.538083553314209, 160.52294921875, 1.4206753, 1.0067462, 2.8603191
1516, 3576832932, -52.957523345947266, -7.5059099197387695, 159.91253662109375, 3.3969204, -0.83065337, 3.2896461
1519, 3576882933, -51.396156311035156, -15.03290843963623, 159.91244506835938, 3.5614035, -2.0459323, 2.267702
1522, 3576932934, -51.9159049987793, -25.431468963623047, 160.82223510742188, 1.3907237, -2.0807831, -0.6057768
1525, 3576982935, -54.83189392089844, -37.0584716796875, 162.77139282226562, 1.5045301, 0.38637027, -0.41369343
1528, 3577032936, -58.29239273071289, -49.645755767822266, 166.49383544921875, 0.287689, -0.16911392, -2.563439
1535, 3577149605, -82.6738052368164, -71.45697021484375, -171.4462127685547, -5.0147786, 2.3918927, -1.2354136
1538, 3577199606, -85.15336608886719, -73.29608917236328, -167.56719970703125, -7.829151, 1.4265323, -1.5260143
1541, 3577249607, -71.87882995605469, -69.37509155273438, -177.5023193359375, -7.0812793, 2.7195568, -2.2410212
1544, 3577299608, -56.32524490356445, -57.80216979980469, 170.76158142089844, -7.8285227, 1.6538343, -5.67735
1547, 3577349609, -49.41102981567383, -39.364845275878906, 164.67459106445312, -3.782954, 0.035481285, -8.016755
1551, 3577416277, -58.783164978027344, -10.653244972229004, 162.41062927246094, 14.380659, -4.6201177, 0.621068
1554, 3577466278, -61.984718322753906, 6.7472124099731445, 162.1318817138672, 13.120554, 0.98638064, -1.4398775
1557, 3577516279, -66.70292663574219, 11.749028205871582, 160.83306884765625, 3.4721167, 0.7305651, 11.116079
1560, 3577566280, -60.06599426269531, 13.277105331420898, 160.92098999023438, -1.341949, 3.1401088, 3.8086452
1563, 3577616281, -60.34157180786133, 13.624284744262695, 160.15469360351562, -0.55460334, 1.4310709, 3.4873362
1569, 3577716283, -60.230159759521484, 11.23288631439209, 158.74131774902344, 1.1712015, -0.08816617, 1.5675621
1573, 3577782951, -59.77227020263672, 5.765589237213135, 159.05003356933594, 3.351883, -0.6185906, 3.562024
1576, 3577832952, -57.071998596191406, -1.5634739398956299, 160.0306854248047, 2.2866457, -0.7177621, 1.4283628
1579, 3577882953, -55.47890853881836, -10.902631759643555, 160.99488830566406, 1.7051266, -0.725525, 0.8511925
1582, 3577932954, -54.5415153503418, -21.12176513671875, 161.7611083984375, 1.7458035, -0.17131776, -0.2793808
1585, 3577982955, -54.0554313659668, -31.56028938293457, 162.84754943847656, 0.8753307, -0.61746347, -1.1007404
1588, 3578032956, -55.79240417480469, -42.59345626831055, 164.539306640625, 1.1981345, -0.7739356, -1.723319
1591, 3578082957, -58.12626266479492, -53.623504638671875, 167.4341583251953, -0.5863038, 0.021339731, -2.2997942
1595, 3578149625, -67.79891204833984, -67.79930877685547, 175.9814453125, -2.8188581, 0.18744244, -1.7977915
1598, 3578199626, -80.9127197265625, -76.4180679321289, -172.45030212402344, -4.8872514, 0.7346719, -1.9831228
1604, 3578299628, -67.98458099365234, -74.53296661376953, 174.18856811523438, -6.624098, 4.278193, -4.482898
1607, 3578349629, -56.61573791503906, -58.771331787109375, 165.67787170410156, -3.424352, -1.8990917, -9.130172
1610, 3578399630, -55.45712661743164, -39.50564193725586, 164.07411193847656, 5.547585, 0.46033773, -1.7981853
1614, 3578466298, -54.49391555786133, -15.468988418579102, 163.7608184814453, 5.5781198, -4.3860545, -0.87034607
1617, 3578516299, -58.80411148071289, -5.483860015869141, 164.22714233398438, 6.1724343, 2.68292, 13.791573
1620, 3578566300, -55.48521423339844, -3.3645901679992676, 163.4661407470703, 0.7105905, 0.267626, 5.7130556
1623, 3578616301, -53.650760650634766, -4.906506061553955, 162.73997497558594, 0.30924594, 1.4525337, 3.5325766
1626, 3578666302, -53.429439544677734, -8.225398063659668, 161.75482177734375, 1.5128765, 1.4027705, 3.0961409
1629, 3578716303, -52.90271759033203, -13.364953994750977, 161.1280059814453, 3.1535552, -2.2516012, 2.6553373
1632, 3578766304, -53.45003128051758, -22.034286499023438, 161.06625366210938, 3.749543, -0.6424545, 2.4158497
1636, 3578832972, -54.3848876953125, -37.23830795288086, 162.96142578125, 1.2958795, -1.7656026, -1.9169426
1639, 3578882973, -58.760475158691406, -49.77042007446289, 166.92466735839844, 0.21848346, -0.9590608, -2.8690472
1642, 3578932974, -68.30730438232422, -61.912235260009766, 174.68362426757812, -5.1865215, -0.45021006, -3.370257
1645, 3578982975, -85.21763610839844, -72.33817291259766, -172.1855010986328, 0.6130582, 2.0183957, -2.0250306
1648, 3579032976, -104.94971466064453, -77.54557800292969, -151.4377899169922, -7.584238, 0.6741327, -1.1684132
1651, 3579082977, -102.47052001953125, -77.82981872558594, -152.54124450683594, -7.1947813, 2.4913378, -0.64149666
1655, 3579149645, -66.70502471923828, -66.74256896972656, 178.32894897460938, -6.693168, 3.0296962, -4.661544
1658, 3579199646, -55.134002685546875, -49.71756362915039, 168.13818359375, -3.191595, 0.8237118, -8.241709
1661, 3579249647, -52.70271301269531, -29.322050094604492, 163.9290008544922, 3.1272461, -0.5779622, -5.3790045
1667, 3579349649, -55.88973617553711, 3.058764934539795, 161.41429138183594, 7.617199, -2.2934704, 7.3506775
1670, 3579399650, -54.62161636352539, 6.788224697113037, 160.28500366210938, 2.3205395, 1.3199812, 7.753435
1673, 3579449651, -51.1995735168457, 6.560624599456787, 159.876708984375, 0.4490029, 1.4081434, 4.584202
1680, 3579566320, -51.5698356628418, -3.6514201164245605, 160.05477905273438, 4.7066936, -3.0887427, 5.752136
1683, 3579616321, -51.611759185791016, -15.899691581726074, 161.3133544921875, 5.2150083, -1.8338333, 2.5524979
1686, 3579666322, -51.65094757080078, -31.573505401611328, 163.568603515625, 0.24227558, -0.70614195, -2.3854694
1692, 3579766324, -63.328311920166016, -56.72414016723633, 169.64788818359375, -7.511042, 1.8234459, -4.214074
1695, 3579816325, -69.71215057373047, -61.122188568115234, 171.11219787597656, -6.685605, 4.028832, -3.0558681
1699, 3579882993, -71.665283203125, -54.54068374633789, 166.83389282226562, -4.952153, 1.2390109, -4.832745
1702, 3579932994, -73.93772888183594, -42.48200988769531, 163.0049591064453, -2.7565181, 1.1875994, -5.3512974
1708, 3580032996, -82.80066680908203, -8.421480178833008, 161.67222595214844, 5.1778235, -1.6364291, -1.8058872
1711, 3580082997, -88.06558227539062, 7.0894060134887695, 160.14566040039062, 8.685016, -3.5980177, 2.2576284
1714, 3580132998, -91.93696594238281, 14.616896629333496, 157.3091278076172, 3.3950808, 0.4559086, 8.984499
1717, 3580182999, -89.00888061523438, 16.519346237182617, 156.10227966308594, 1.5128996, 0.62651914, 2.6147814
1721, 3580249667, -88.49898529052734, 16.524232864379883, 155.60496520996094, -0.8614938, 1.2373263, 2.6785555
1724, 3580299668, -87.63508605957031, 16.023929595947266, 155.0979766845703, -0.43431038, 0.37138495, 0.7067375
1727, 3580349669, -87.41932678222656, 15.111581802368164, 154.8802947998047, 0.43832752, -0.119453594, 0.33054638
1730, 3580399670, -87.50801086425781, 14.007096290588379, 154.9996795654297, 0.17811935, 0.022677464, 0.46988297
1733, 3580449671, -86.81026458740234, 12.342018127441406, 155.3679962158203, 1.416561, 0.4759572, 2.9133348
1736, 3580499672, -82.43903350830078, 7.798194408416748, 156.81060791015625, 3.8200228, -1.008621, 5.0578556
1743, 3580616341, -63.923912048339844, -21.168664932250977, 162.24864196777344, 1.6768538, -2.136477, -1.3576574
1746, 3580666342, -54.75648880004883, -36.12726593017578, 164.8822479248047, -2.7156835, 1.2065872, -5.9732604
1749, 3580716343, -52.887542724609375, -46.96595001220703, 166.86007690429688, -7.8361425, 1.7799838, -6.212578
1752, 3580766344, -53.66172790527344, -50.475067138671875, 166.8748779296875, -8.791804, 2.6751328, -4.5984387
1755, 3580816345, -52.94688415527344, -45.28783416748047, 166.37115478515625, -6.7243843, 1.6285222, -4.287009
