sep=,
DeviceTag:,Xsens_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:21:16.696 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
60, 3199875393, -133.06161499023438, 68.56117248535156, 39.0046272277832, 0.23717418, -0.037335828, -0.2671728
61, 3199892060, -133.1410369873047, 68.5550308227539, 38.84812927246094, 0.18506864, -0.09405749, -0.23499107
62, 3199908727, -133.240966796875, 68.55260467529297, 38.69541549682617, 0.08851043, -0.13819024, -0.26008606
63, 3199925394, -133.36109924316406, 68.55477142333984, 38.524574279785156, 0.018035118, -0.12485858, -0.3066206
64, 3199942061, -133.486083984375, 68.5559310913086, 38.33979797363281, 0.026537275, -0.16875564, -0.36387444
65, 3199958728, -133.62818908691406, 68.54366302490234, 38.138336181640625, 0.06132282, -0.21759701, -0.34192085
66, 3199975395, -133.82850646972656, 68.52400970458984, 37.9146614074707, 0.07735816, -0.1868556, -0.2783003
67, 3199992062, -134.0827178955078, 68.50658416748047, 37.69417190551758, 0.064117454, -0.21150249, -0.20059204
68, 3200008729, -134.329833984375, 68.4891586303711, 37.49717330932617, 0.020514553, -0.22022419, -0.14290047
69, 3200025396, -134.5516815185547, 68.47018432617188, 37.33891296386719, 0.054450877, -0.17692424, -0.08320999
70, 3200042063, -134.75985717773438, 68.45393371582031, 37.205257415771484, -0.013673845, -0.13988212, -0.08287239
71, 3200058730, -134.9292755126953, 68.4378433227539, 37.08074951171875, -0.002965982, -0.06605814, -0.10778713
72, 3200075397, -135.0754852294922, 68.42241668701172, 36.93541717529297, 0.016424553, -0.044923086, -0.16366768
73, 3200092064, -135.19285583496094, 68.39909362792969, 36.79151153564453, 0.030159758, -0.06060503, -0.12750435
74, 3200108731, -135.28150939941406, 68.3648910522461, 36.658138275146484, -0.020497147, -0.12944674, -0.013553619
75, 3200125398, -135.3347930908203, 68.33536529541016, 36.56644058227539, -0.06897965, -0.27742696, -0.032464027
76, 3200142065, -135.37118530273438, 68.32266235351562, 36.53301239013672, -0.06897608, -0.36155355, -0.1424942
77, 3200158732, -135.39427185058594, 68.32681274414062, 36.549564361572266, -0.030292613, -0.37999544, -0.26335335
78, 3200175399, -135.42092895507812, 68.33004760742188, 36.55463409423828, -0.041192252, -0.20616858, -0.27767658
79, 3200192066, -135.4570770263672, 68.32195281982422, 36.51252746582031, 0.001719583, -0.038504243, -0.23034286
80, 3200208733, -135.4711456298828, 68.30706024169922, 36.43516540527344, 0.19662382, 0.029364461, -0.21823311
81, 3200225400, -135.4609375, 68.27278137207031, 36.33287811279297, 0.33121642, -0.033468384, -0.25243092
82, 3200242067, -135.4698028564453, 68.23661041259766, 36.234657287597656, 0.23905024, -0.18142167, -0.24845886
83, 3200258734, -135.53228759765625, 68.21896362304688, 36.14025115966797, 0.12862398, -0.29012424, -0.24023724
84, 3200275401, -135.64859008789062, 68.21842956542969, 36.02647018432617, -0.023538748, -0.27407113, -0.25506592
85, 3200292068, -135.7639923095703, 68.22049713134766, 35.90333938598633, -0.08229473, -0.2661, -0.2231512
86, 3200308735, -135.84239196777344, 68.21868896484375, 35.796180725097656, 0.020203196, -0.2415453, -0.20223522
87, 3200325402, -135.90444946289062, 68.21961975097656, 35.71319580078125, 0.0762957, -0.23661461, -0.1856165
88, 3200342069, -135.9586944580078, 68.22972106933594, 35.64405822753906, 0.10290344, -0.15761898, -0.17751122
89, 3200358736, -136.0019989013672, 68.24624633789062, 35.58345413208008, 0.1275606, -0.042656664, -0.13256264
90, 3200375403, -136.00787353515625, 68.26559448242188, 35.52707290649414, 0.15712562, -0.0036568996, -0.15692425
91, 3200392070, -135.99868774414062, 68.28058624267578, 35.462554931640625, 0.21311891, -0.08546353, -0.2301302
92, 3200408737, -136.0160369873047, 68.28446197509766, 35.341915130615234, 0.13765864, -0.2068485, -0.2669363
93, 3200425404, -136.0349578857422, 68.29863739013672, 35.23298645019531, 0.05353006, -0.3133094, -0.32222366
94, 3200442071, -136.06275939941406, 68.32028198242188, 35.147830963134766, 0.038218528, -0.30557507, -0.3890524
95, 3200458738, -136.1228790283203, 68.33818817138672, 35.061485290527344, 0.0835793, -0.23271018, -0.36161518
96, 3200475405, -136.24386596679688, 68.34480285644531, 34.9298095703125, 0.09828865, -0.20997399, -0.28871727
97, 3200492072, -136.37794494628906, 68.34955596923828, 34.79927062988281, 0.11150179, -0.24039869, -0.22422028
98, 3200508739, -136.50430297851562, 68.3524169921875, 34.67795181274414, 0.055498432, -0.19395337, -0.16843033
99, 3200525406, -136.60951232910156, 68.35850524902344, 34.56471633911133, 0.01317297, -0.13022748, -0.09781265
100, 3200542073, -136.6636962890625, 68.36811065673828, 34.485076904296875, -0.008252463, -0.11952467, -0.04984188
101, 3200558740, -136.6635284423828, 68.3819351196289, 34.43748474121094, -0.011363256, -0.079339385, -0.06803894
102, 3200575407, -136.65354919433594, 68.39439392089844, 34.38652801513672, 0.030895498, -0.06415202, -0.12726402
103, 3200592074, -136.6526336669922, 68.407958984375, 34.31874465942383, 0.048987854, -0.118802056, -0.11414719
104, 3200608741, -136.64305114746094, 68.4286880493164, 34.24416732788086, 0.033662397, -0.17211738, -0.16937733
105, 3200625408, -136.62158203125, 68.44827270507812, 34.18606185913086, 0.016596543, -0.20026839, -0.21778584
106, 3200642075, -136.60693359375, 68.46233367919922, 34.14252471923828, -0.024598373, -0.2589753, -0.19909573
107, 3200658742, -136.59959411621094, 68.48066711425781, 34.10866928100586, -0.005381696, -0.24354397, -0.20392418
108, 3200675409, -136.59837341308594, 68.5024185180664, 34.08933639526367, 0.028018758, -0.18897986, -0.2127657
109, 3200692076, -136.58900451660156, 68.5234375, 34.089778900146484, -0.021350374, -0.083529025, -0.22612953
110, 3200708743, -136.57330322265625, 68.5420913696289, 34.07839584350586, 0.008026733, -0.06763949, -0.23155117
111, 3200725410, -136.5557098388672, 68.54815673828125, 34.05363845825195, 0.06786214, -0.12804733, -0.17114544
112, 3200742077, -136.5522918701172, 68.55137634277344, 34.00934600830078, 0.078714825, -0.20016457, -0.17580605
113, 3200758744, -136.5612030029297, 68.55450439453125, 33.9578857421875, 0.092983924, -0.28854594, -0.22297668
114, 3200775411, -136.5738525390625, 68.55915069580078, 33.91361999511719, 0.058419295, -0.28732926, -0.2342968
115, 3200792078, -136.59561157226562, 68.56707000732422, 33.887569427490234, 0.005651718, -0.25302616, -0.23326588
116, 3200808745, -136.61410522460938, 68.5806655883789, 33.885318756103516, 0.05594416, -0.23747604, -0.23768425
117, 3200825412, -136.6176300048828, 68.59367370605469, 33.88219451904297, 0.05956598, -0.21089184, -0.2366867
118, 3200842079, -136.61483764648438, 68.59970092773438, 33.86822509765625, 0.021095105, -0.21562217, -0.17048931
119, 3200858746, -136.59474182128906, 68.61050415039062, 33.851463317871094, -0.021506505, -0.23471084, -0.15481186
120, 3200875413, -136.5699920654297, 68.62376403808594, 33.8316764831543, 0.036756456, -0.2437668, -0.17484474
121, 3200892080, -136.5605926513672, 68.6355209350586, 33.79475021362305, 0.046451494, -0.21896358, -0.16556168
122, 3200908747, -136.56105041503906, 68.65176391601562, 33.75559616088867, 0.05986137, -0.20020038, -0.15238953
123, 3200925414, -136.55624389648438, 68.66995239257812, 33.732643127441406, 0.009549793, -0.17144416, -0.20118427
124, 3200942081, -136.55775451660156, 68.68431091308594, 33.698883056640625, -0.0416509, -0.115138784, -0.23309708
125, 3200958748, -136.57223510742188, 68.68783569335938, 33.664581298828125, -0.0569925, -0.11941705, -0.2189827
126, 3200975415, -136.592529296875, 68.68428802490234, 33.63490676879883, -0.053718045, -0.13591811, -0.13949776
127, 3200992082, -136.60281372070312, 68.6811752319336, 33.62551498413086, -0.022860143, -0.16860734, -0.1261797
128, 3201008749, -136.5918731689453, 68.67839050292969, 33.62970733642578, -0.049088698, -0.1787347, -0.091376305
129, 3201025416, -136.55987548828125, 68.67924499511719, 33.66023635864258, -0.07294335, -0.15728864, -0.08807182
130, 3201042083, -136.51075744628906, 68.68685150146484, 33.721004486083984, -0.027923249, -0.113606274, -0.070674896
131, 3201058750, -136.45684814453125, 68.69820404052734, 33.763919830322266, -0.0415252, -0.070532195, -0.1420021
132, 3201075417, -136.38790893554688, 68.70806121826172, 33.79624557495117, 0.01200547, -0.028656373, -0.18861866
133, 3201092084, -136.28883361816406, 68.71715545654297, 33.84556198120117, 0.001602422, -0.075732894, -0.23021317
134, 3201108751, -136.1805419921875, 68.72150421142578, 33.91996383666992, -0.02262378, -0.14786097, -0.2475853
135, 3201125418, -136.10552978515625, 68.72239685058594, 33.9780387878418, -0.031998117, -0.23317721, -0.26053047
136, 3201142085, -136.0733184814453, 68.72006225585938, 34.01579284667969, -0.063109994, -0.2548154, -0.25561142
137, 3201158752, -136.06094360351562, 68.71465301513672, 34.04234313964844, 0.0099178795, -0.20694126, -0.25328827
138, 3201175419, -136.0623779296875, 68.70267486572266, 34.06053161621094, 0.05779434, -0.16659868, -0.17713451
139, 3201192086, -136.07357788085938, 68.69158935546875, 34.07352828979492, 0.068859704, -0.14025763, -0.15168762
140, 3201208753, -136.10609436035156, 68.68392181396484, 34.05232620239258, 0.040157706, -0.1329588, -0.19128036
141, 3201225420, -136.11973571777344, 68.67969512939453, 34.0487174987793, 0.0044833785, -0.11587984, -0.18504906
142, 3201242087, -136.11085510253906, 68.6761245727539, 34.065067291259766, -0.05713339, -0.12955515, -0.14389515
143, 3201258754, -136.0888214111328, 68.67439270019531, 34.0767822265625, -0.069994815, -0.12725744, -0.15579796
144, 3201275421, -136.0702362060547, 68.67082214355469, 34.079994201660156, -0.0024243498, -0.16769193, -0.09748268
145, 3201292088, -136.04388427734375, 68.6700210571289, 34.07563018798828, 0.015185833, -0.20068647, -0.11111832
146, 3201308755, -136.01844787597656, 68.67574310302734, 34.084259033203125, 0.058717176, -0.14059234, -0.16956425
147, 3201325422, -135.9951629638672, 68.68367767333984, 34.09357452392578, -0.0075430516, -0.06512162, -0.26239777
148, 3201342089, -135.96690368652344, 68.68505859375, 34.11458206176758, -0.029659785, -0.07560828, -0.24656391
149, 3201358756, -135.9640350341797, 68.67711639404297, 34.100284576416016, -0.017111901, -0.07989996, -0.20224953
150, 3201375423, -135.97882080078125, 68.6712875366211, 34.039852142333984, 0.015805341, -0.1308579, -0.18655014
151, 3201392090, -135.98597717285156, 68.66808319091797, 34.002288818359375, 0.047244765, -0.19205809, -0.17532825
152, 3201408757, -135.97903442382812, 68.67072296142578, 34.007015228271484, 0.011641634, -0.20877942, -0.20606041
153, 3201425424, -135.9858856201172, 68.67375946044922, 34.024559020996094, -0.03973532, -0.199911, -0.23789501
154, 3201442091, -136.04994201660156, 68.67388916015625, 33.99626541137695, 0.015286725, -0.17631853, -0.24480438
155, 3201458758, -136.13323974609375, 68.6697006225586, 33.93400955200195, 0.054040924, -0.120813906, -0.18883133
156, 3201475425, -136.19845581054688, 68.65943145751953, 33.87455368041992, 0.024460886, -0.1259748, -0.14018536
157, 3201492092, -136.22080993652344, 68.65150451660156, 33.834293365478516, -0.00715439, -0.15587011, -0.09874058
158, 3201508759, -136.21707153320312, 68.6480712890625, 33.81965637207031, -0.050265726, -0.14742434, -0.047528267
159, 3201525426, -136.2032012939453, 68.65789794921875, 33.8184700012207, -0.05863166, -0.13991252, -0.08397007
160, 3201542093, -136.1784210205078, 68.67316436767578, 33.81788635253906, -0.03119935, -0.11234812, -0.15737915
161, 3201558760, -136.13648986816406, 68.68931579589844, 33.82865905761719, 0.029255893, -0.06810887, -0.23397255
162, 3201575427, -136.09378051757812, 68.70057678222656, 33.818450927734375, 0.05002298, -0.07767288, -0.30446625
163, 3201592094, -136.05502319335938, 68.70636749267578, 33.81064224243164, 0.04796719, -0.1418411, -0.33192444
164, 3201608761, -136.03436279296875, 68.70973205566406, 33.80535888671875, 0.0081632305, -0.198008, -0.2898903
165, 3201625428, -136.05430603027344, 68.71096801757812, 33.77046585083008, 1.9239052E-4, -0.23723766, -0.26501465
166, 3201642095, -136.1073455810547, 68.71414947509766, 33.702579498291016, 0.02801559, -0.24645008, -0.28235626
167, 3201658762, -136.17001342773438, 68.70954132080078, 33.635589599609375, 0.050650626, -0.20920242, -0.2167654
168, 3201675429, -136.229248046875, 68.7008056640625, 33.58852005004883, 0.064278126, -0.1318514, -0.14702511
169, 3201692096, -136.28964233398438, 68.69309997558594, 33.55888366699219, 0.0657875, -0.09736526, -0.13788128
170, 3201708763, -136.3568115234375, 68.68424987792969, 33.52228546142578, 0.013457321, -0.14052561, -0.16200829
171, 3201725430, -136.42115783691406, 68.67727661132812, 33.48379898071289, -0.023049466, -0.17809293, -0.1436348
172, 3201742097, -136.461181640625, 68.66866302490234, 33.44846725463867, -0.02571545, -0.18222374, -0.15586281
173, 3201758764, -136.47732543945312, 68.66105651855469, 33.41564178466797, 0.025830658, -0.19956298, -0.1546297
174, 3201775431, -136.4827880859375, 68.65228271484375, 33.38465118408203, 0.032133136, -0.16452655, -0.17957401
175, 3201792098, -136.484619140625, 68.64639282226562, 33.37006378173828, 3.432251E-4, -0.14896557, -0.16459846
176, 3201808765, -136.48477172851562, 68.65003204345703, 33.354557037353516, -0.021275325, -0.1745045, -0.15547562
177, 3201825432, -136.48818969726562, 68.6595687866211, 33.34785079956055, -0.008330346, -0.18821356, -0.20920277
178, 3201842099, -136.48410034179688, 68.66786193847656, 33.33391571044922, -0.0029403279, -0.14247912, -0.23762608
179, 3201858766, -136.48428344726562, 68.67036437988281, 33.30974578857422, 0.023940144, -0.11743516, -0.24141598
180, 3201875433, -136.48216247558594, 68.67591857910156, 33.29191589355469, 0.043906752, -0.11999047, -0.2834301
181, 3201892100, -136.49159240722656, 68.68309783935547, 33.27094650268555, 0.039904103, -0.1399379, -0.27892876
182, 3201908767, -136.5133056640625, 68.6873550415039, 33.24617004394531, 0.03585904, -0.14793406, -0.25549412
183, 3201925434, -136.54359436035156, 68.68722534179688, 33.19889831542969, 0.051822487, -0.18260774, -0.22224522
184, 3201942101, -136.57867431640625, 68.68620300292969, 33.16256332397461, 0.018507684, -0.20925741, -0.23451519
185, 3201958768, -136.64053344726562, 68.68147277832031, 33.11139678955078, -0.008596549, -0.19143918, -0.232934
186, 3201975435, -136.72035217285156, 68.67276763916016, 33.05656051635742, 3.7629803E-4, -0.24443221, -0.13490963
187, 3201992102, -136.78369140625, 68.66889190673828, 33.0239372253418, 0.025568984, -0.23096164, -0.13293552
188, 3202008769, -136.8291473388672, 68.66600036621094, 33.00341033935547, 0.022366323, -0.18258315, -0.11491203
189, 3202025436, -136.85629272460938, 68.66365814208984, 32.96977233886719, -0.025474453, -0.123811536, -0.08941078
190, 3202042103, -136.85299682617188, 68.6700210571289, 32.93347930908203, -0.025041718, -0.108732015, -0.122481346
191, 3202058770, -136.8152618408203, 68.67745208740234, 32.930030822753906, -0.011282085, -0.0997516, -0.15773678
192, 3202075437, -136.7603759765625, 68.69002532958984, 32.93966293334961, -0.020871103, -0.09174894, -0.15406704
193, 3202092104, -136.70826721191406, 68.70376586914062, 32.94058609008789, -0.008383016, -0.13854517, -0.19266415
194, 3202108771, -136.66883850097656, 68.7166519165039, 32.94242858886719, -0.021410331, -0.15876427, -0.19958878
195, 3202125438, -136.6420135498047, 68.73029327392578, 32.948020935058594, -0.0018987592, -0.1876208, -0.19315624
196, 3202142105, -136.63661193847656, 68.74687194824219, 32.942535400390625, 0.01428349, -0.1864819, -0.2359314
197, 3202158772, -136.64633178710938, 68.7653579711914, 32.92716979980469, -0.0012582343, -0.1504222, -0.24885464
198, 3202175439, -136.6616973876953, 68.7818603515625, 32.91347885131836, -0.018792437, -0.070142835, -0.19741058
199, 3202192106, -136.66598510742188, 68.79090881347656, 32.883792877197266, 0.033295244, -0.05364847, -0.13820648
200, 3202208773, -136.62754821777344, 68.79432678222656, 32.887813568115234, 0.049776845, -0.18542501, -0.174963
201, 3202225440, -136.5950164794922, 68.78840637207031, 32.84852600097656, -0.03368638, -0.24986222, -0.2576828
202, 3202242107, -136.58045959472656, 68.7863998413086, 32.78728485107422, -0.09304723, -0.27550453, -0.19707489
203, 3202258774, -136.5713348388672, 68.80143737792969, 32.74847412109375, -0.04714704, -0.23925503, -0.20924091
204, 3202275441, -136.58718872070312, 68.822998046875, 32.72046661376953, 0.02571619, -0.21679528, -0.21918201
205, 3202292108, -136.64683532714844, 68.8399429321289, 32.69097137451172, 0.02392091, -0.17741486, -0.20043182
206, 3202308775, -136.71080017089844, 68.854736328125, 32.67717742919922, 0.061507575, -0.13649568, -0.17615032
207, 3202325442, -136.7391357421875, 68.86428833007812, 32.68613052368164, 0.08179877, -0.01481902, -0.21175957
208, 3202342109, -136.72988891601562, 68.86672973632812, 32.70954513549805, 0.08680075, 0.04175032, -0.22084904
209, 3202358776, -136.69300842285156, 68.8670883178711, 32.72460174560547, 0.051626824, 0.029576464, -0.21888065
210, 3202375443, -136.64862060546875, 68.8680419921875, 32.70932388305664, -0.0062259673, -0.096158735, -0.22397709
211, 3202392110, -136.60906982421875, 68.86861419677734, 32.666561126708984, -0.07103851, -0.265638, -0.24203014
212, 3202408777, -136.58428955078125, 68.8751449584961, 32.61299133300781, -0.0968945, -0.3741827, -0.22571087
213, 3202425444, -136.60520935058594, 68.88421630859375, 32.53858947753906, -0.04583062, -0.41520426, -0.22053528
214, 3202442111, -136.6691131591797, 68.89157104492188, 32.462581634521484, -0.016765464, -0.3486212, -0.20249271
215, 3202458778, -136.74679565429688, 68.90792846679688, 32.43243408203125, 0.04076486, -0.2433799, -0.18836021
216, 3202475445, -136.83200073242188, 68.9235610961914, 32.3996467590332, 0.073105454, -0.0982202, -0.21731853
217, 3202492112, -136.921142578125, 68.93077850341797, 32.338523864746094, 0.09368909, -0.008102456, -0.22509193
218, 3202508779, -136.97930908203125, 68.92945861816406, 32.27094268798828, 0.09652483, 0.0061036916, -0.18287086
219, 3202525446, -136.99180603027344, 68.92145538330078, 32.20397186279297, 0.0750486, -0.04368058, -0.15122223
220, 3202542113, -136.97610473632812, 68.9113540649414, 32.14750671386719, -0.011268208, -0.14251058, -0.10108948
221, 3202558780, -136.9490966796875, 68.91276550292969, 32.119239807128906, -0.078685604, -0.20490427, -0.10198879
222, 3202575447, -136.93292236328125, 68.92328643798828, 32.09937286376953, -0.14009434, -0.22258896, -0.13941956
223, 3202592114, -136.91197204589844, 68.93569946289062, 32.079593658447266, -0.13312487, -0.17914139, -0.17067909
224, 3202608781, -136.88783264160156, 68.9541244506836, 32.07646560668945, -0.03705561, -0.12668614, -0.19071102
225, 3202625448, -136.8668670654297, 68.97528839111328, 32.08760070800781, -0.009460694, -0.09686973, -0.21915913
226, 3202642115, -136.84585571289062, 68.99560546875, 32.08954620361328, 0.007261504, -0.066126086, -0.2284708
227, 3202658782, -136.81871032714844, 69.01636505126953, 32.08064270019531, 0.047303982, -0.06527584, -0.23225021
228, 3202675449, -136.7907257080078, 69.03269958496094, 32.068668365478516, 0.05734516, -0.08792362, -0.1988039
229, 3202692116, -136.7849884033203, 69.0397720336914, 32.033294677734375, 0.06325604, -0.1275261, -0.17873383
230, 3202708783, -136.80886840820312, 69.04258728027344, 31.970001220703125, 0.04971453, -0.18450212, -0.15129662
231, 3202725450, -136.861572265625, 69.04178619384766, 31.85835838317871, -0.0062254258, -0.19636641, -0.18212223
232, 3202742117, -136.92892456054688, 69.03604888916016, 31.752283096313477, -0.12776844, -0.19255787, -0.21607971
233, 3202758784, -136.9973602294922, 69.02864837646484, 31.66668701171875, -0.18906689, -0.1365482, -0.22555637
234, 3202775451, -137.05958557128906, 69.01854705810547, 31.583799362182617, -0.15599652, -0.08829074, -0.21530151
235, 3202792118, -137.11891174316406, 69.00708770751953, 31.510581970214844, -0.07355639, -0.04393706, -0.15718651
236, 3202808785, -137.16983032226562, 68.99551391601562, 31.474166870117188, -0.028935567, -0.066427305, -0.09812355
