sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:21:16.694 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
124, 3200992082, -42.791160583496094, 55.334808349609375, -141.51065063476562, -0.21722353, 0.13870275, -0.02809143
127, 3201042083, -42.79715347290039, 55.27954864501953, -141.54971313476562, -0.22894298, 0.13852528, -0.031334877
130, 3201092084, -42.80781936645508, 55.2685546875, -141.59971618652344, -0.18201934, 0.08476662, -0.034059525
136, 3201192086, -42.830135345458984, 55.24747085571289, -141.5711212158203, -0.1541218, 0.14313792, 0.008821487
143, 3201308755, -42.87372970581055, 55.22359848022461, -141.611572265625, -0.19835456, 0.15822539, -0.026206017
146, 3201358756, -42.90342330932617, 55.23494338989258, -141.65982055664062, -0.19023791, 0.18514696, -0.04925728
149, 3201408757, -42.89029312133789, 55.2418212890625, -141.67288208007812, -0.20577563, 0.14174823, -0.03555107
152, 3201458758, -42.803035736083984, 55.23513412475586, -141.63294982910156, -0.16816892, 0.18580721, -0.046339035
155, 3201508759, -42.75148010253906, 55.22109603881836, -141.6161651611328, -0.21600717, 0.119585246, -0.003520012
158, 3201558760, -42.81233596801758, 55.270225524902344, -141.67330932617188, -0.19607651, 0.14909264, -0.07090092
162, 3201625428, -42.76749801635742, 55.311737060546875, -141.65908813476562, -0.14094883, 0.19253093, -0.07425308
165, 3201675429, -42.71003723144531, 55.31391143798828, -141.64694213867188, -0.13084807, 0.19459966, 0.0033502579
168, 3201725430, -42.663997650146484, 55.30506134033203, -141.60838317871094, -0.20888917, 0.21901733, -0.030521393
171, 3201775431, -42.720008850097656, 55.32841110229492, -141.64060974121094, -0.18377951, 0.14712405, -0.02760601
177, 3201875433, -42.80754089355469, 55.3610954284668, -141.73233032226562, -0.20009752, 0.16276035, -0.06807518
181, 3201942101, -42.679725646972656, 55.33015441894531, -141.69183349609375, -0.11948489, 0.14050427, -0.0534153
184, 3201992102, -42.59004211425781, 55.287967681884766, -141.64178466796875, -0.18727346, 0.1961905, 0.008983612
187, 3202042103, -42.56124496459961, 55.25401306152344, -141.67205810546875, -0.19220929, 0.13136226, -0.051917076
190, 3202092104, -42.6353874206543, 55.273170471191406, -141.75914001464844, -0.19610669, 0.1608987, -0.0213871
193, 3202142105, -42.647491455078125, 55.28370666503906, -141.79092407226562, -0.21298908, 0.15612023, -0.046574593
196, 3202192106, -42.58220672607422, 55.28227615356445, -141.7918701171875, -0.14350829, 0.16206053, -0.014678001
199, 3202242107, -42.544803619384766, 55.28294372558594, -141.79962158203125, -0.12332305, 0.109568395, -0.08546257
203, 3202308775, -42.60322952270508, 55.281776428222656, -141.87588500976562, -0.23353025, 0.2804028, -0.011091232
206, 3202358776, -42.55998229980469, 55.27601623535156, -141.8883819580078, -0.17408061, 0.1417232, -0.05274582
209, 3202408777, -42.49684143066406, 55.25937271118164, -141.89047241210938, -0.10073818, 0.069863334, -0.030281067
212, 3202458778, -42.5167350769043, 55.23875427246094, -141.95584106445312, -0.17046629, 0.21435586, -0.043255806
215, 3202508779, -42.51493835449219, 55.20746612548828, -142.0380401611328, -0.21479182, 0.23685177, -0.012198448
218, 3202558780, -42.450016021728516, 55.14922332763672, -142.0695037841797, -0.18560135, 0.10561825, 0.0014648438
221, 3202608781, -42.44422912597656, 55.14900588989258, -142.14230346679688, -0.22026564, 0.11061377, -0.015008926
225, 3202675449, -42.403438568115234, 55.16053771972656, -142.17828369140625, -0.12046454, 0.2018132, -0.038969994
228, 3202725450, -42.30162048339844, 55.14039993286133, -142.12550354003906, -0.22137696, 0.22322719, -0.037675858
231, 3202775451, -42.27741241455078, 55.14996337890625, -142.14187622070312, -0.27094686, 0.12609103, -0.056391716
234, 3202825452, -42.30242156982422, 55.200767517089844, -142.12359619140625, -0.2617321, 0.20320065, 0.007780075
240, 3202925454, -42.398338317871094, 55.342437744140625, -142.05995178222656, -0.1338685, 0.12880917, -0.10275078
250, 3203092124, -42.33251190185547, 55.186851501464844, -142.28366088867188, -0.21153043, 0.11941649, -0.007883072
253, 3203142125, -42.22211837768555, 55.06521987915039, -142.3483428955078, -0.29958257, 0.12713137, -0.046804428
256, 3203192126, -42.16089630126953, 55.02322006225586, -142.40977478027344, -0.30738497, 0.21015716, 6.484985E-5
262, 3203292128, -42.191471099853516, 55.10533142089844, -142.34141540527344, -0.2867384, 0.22036925, -0.075161934
266, 3203358796, -42.199851989746094, 55.190467834472656, -142.20655822753906, -0.14001265, 0.10669927, -0.029271126
269, 3203408797, -42.23347091674805, 55.23329162597656, -142.16781616210938, -0.14912148, 0.2322094, -0.036942482
272, 3203458798, -42.266475677490234, 55.27356719970703, -142.15415954589844, -0.16050208, 0.15613732, -0.022313118
278, 3203558800, -42.3431282043457, 55.35197830200195, -142.0576934814453, -0.29439932, 0.17766564, -0.059630394
281, 3203608801, -42.39564514160156, 55.43365478515625, -141.96144104003906, -0.3626255, 0.14362876, -0.0019989014
288, 3203725470, -42.58485794067383, 55.65217208862305, -141.73818969726562, -0.11417623, 0.13661547, -0.009305954
291, 3203775471, -42.724281311035156, 55.71086502075195, -141.73289489746094, -0.2985913, 0.2852991, -0.014715195
294, 3203825472, -42.797088623046875, 55.79975891113281, -141.74705505371094, -0.21189654, 0.18941739, -0.0323925
297, 3203875473, -42.81656265258789, 55.87596130371094, -141.73388671875, -0.17670688, 0.15932126, -0.06369305
300, 3203925474, -42.841243743896484, 55.924041748046875, -141.70590209960938, -0.09903703, 0.18168262, -0.048989296
303, 3203975475, -42.911277770996094, 55.9402961730957, -141.74053955078125, -0.24626456, 0.20292842, 0.018116951
307, 3204042143, -43.05845642089844, 56.00153350830078, -141.86123657226562, -0.17413962, 0.23722403, -0.046869278
310, 3204092144, -43.15267562866211, 56.03290939331055, -141.96788024902344, -0.20623764, 0.14467457, -0.06346893
313, 3204142145, -43.11543655395508, 56.01027297973633, -141.9847869873047, -0.20610487, 0.14845295, -0.06845474
316, 3204192146, -43.057796478271484, 55.98121643066406, -141.99696350097656, -0.07650379, 0.20956753, -0.023723602
322, 3204292148, -43.01127624511719, 56.005287170410156, -142.03964233398438, -0.12218269, 0.22255498, -0.08922291
325, 3204342149, -42.824649810791016, 55.90088653564453, -142.00238037109375, -0.22185986, 0.25611365, -0.03157425
329, 3204408817, -42.63291549682617, 55.79636764526367, -142.03497314453125, -0.14780241, 0.17561111, -0.049755096
332, 3204458818, -42.561424255371094, 55.74086380004883, -142.09739685058594, -0.17303367, 0.17320901, -0.029902458
338, 3204558820, -42.749446868896484, 55.736881256103516, -142.30606079101562, -0.15741627, 0.1720814, -0.07434559
341, 3204608821, -42.769264221191406, 55.7111930847168, -142.4006805419922, -0.20334102, 0.21032111, -0.055613518
344, 3204658822, -42.70220947265625, 55.65336990356445, -142.4287109375, -0.20461427, 0.17960472, -0.012960434
347, 3204708823, -42.5699348449707, 55.57958221435547, -142.41610717773438, -0.20075263, 0.1717877, 0.0073652267
351, 3204775491, -42.409297943115234, 55.500492095947266, -142.3928985595703, -0.22350211, 0.20618512, -0.054819107
354, 3204825492, -42.31643295288086, 55.43793869018555, -142.41075134277344, -0.26353943, 0.23468581, -0.004647255
360, 3204925494, -42.05881118774414, 55.316246032714844, -142.3945770263672, -0.17915647, 0.19706924, -0.07362652
363, 3204975495, -41.87062454223633, 55.220333099365234, -142.3173370361328, -0.23047918, 0.2371801, 0.035508156
370, 3205092164, -41.483699798583984, 55.139671325683594, -142.1674346923828, -0.18913163, 0.20429285, -0.06392574
376, 3205192166, -41.2190055847168, 55.1042594909668, -142.10421752929688, -0.28435072, 0.19974525, -0.04515457
379, 3205242167, -41.082515716552734, 55.096065521240234, -142.09120178222656, -0.23463608, 0.19054234, 0.0053834915
382, 3205292168, -41.023128509521484, 55.13036346435547, -142.1822967529297, -0.28045613, 0.19539939, 0.002251625
385, 3205342169, -41.219417572021484, 55.2966194152832, -142.4196319580078, -0.32917377, 0.16803446, 0.12949753
388, 3205392170, -41.764244079589844, 55.676334381103516, -142.88099670410156, -0.34872615, 0.078098, -0.07433319
392, 3205458838, -41.98567199707031, 56.04825210571289, -143.29286193847656, -0.23143682, 0.20029074, -0.0146923065
395, 3205508839, -41.456241607666016, 56.1014404296875, -143.14552307128906, -0.43042606, 0.21568945, -0.013448715
398, 3205558840, -40.934139251708984, 56.24959945678711, -142.92942810058594, -0.3664192, 0.2446908, 0.0032587051
401, 3205608841, -40.64053726196289, 56.5189323425293, -142.74215698242188, -0.16254935, 0.14902994, -0.0992775
404, 3205658842, -40.319793701171875, 56.76555633544922, -142.50726318359375, -0.11510996, 0.22624975, -0.059716225
407, 3205708843, -39.9151496887207, 56.92380905151367, -142.25997924804688, -0.07787761, 0.3703651, -0.13243961
410, 3205758844, -39.44551086425781, 56.93718338012695, -141.8509979248047, -0.16751425, 0.17747678, -0.068182945
414, 3205825512, -38.75040817260742, 56.713539123535156, -141.173828125, -0.15236744, 0.1199109, -0.29708385
417, 3205875513, -38.36381149291992, 56.598087310791016, -140.92222595214844, -0.3261596, 0.012768289, -0.6146126
420, 3205925514, -37.98582458496094, 56.692413330078125, -140.90736389160156, -0.5508793, 0.035888806, -0.022262573
423, 3205975515, -37.67704772949219, 56.82275390625, -140.93455505371094, -0.5172057, 0.4009487, 0.14969158
433, 3206142185, -35.36809539794922, 57.24075698852539, -140.80398559570312, -0.42526984, 0.1926828, 0.05702877
436, 3206192186, -34.99226379394531, 57.620201110839844, -140.88160705566406, -0.17896515, 0.16257237, 0.1741457
439, 3206242187, -34.968441009521484, 58.113346099853516, -140.98104858398438, -0.26462862, 0.34087548, -0.068344116
442, 3206292188, -34.95692443847656, 58.64690017700195, -140.97023010253906, -0.2762286, 0.29900244, -0.17742062
445, 3206342189, -35.504459381103516, 59.29170608520508, -141.28150939941406, -0.011488343, 0.24615315, -0.09008312
448, 3206392190, -36.193634033203125, 59.96398162841797, -141.5859375, 0.117495395, 0.21259591, 0.13328171
451, 3206442191, -36.662559509277344, 60.523094177246094, -141.78466796875, -0.057021283, 0.3899672, -0.1321907
458, 3206558860, -38.75389862060547, 61.56596755981445, -143.75320434570312, -0.31186047, 0.36890244, -0.4691038
461, 3206608861, -39.96821212768555, 61.968299865722656, -145.0140838623047, -0.17508876, 0.041658234, -0.25691223
464, 3206658862, -41.47372055053711, 62.53791046142578, -146.38670349121094, -0.24671382, -0.04894431, -0.24010468
470, 3206758864, -43.91153335571289, 65.71930694580078, -148.8150634765625, -0.60295725, -0.13479328, 0.27327442
474, 3206825532, -46.15579605102539, 68.03987884521484, -152.21759033203125, -0.24545321, 0.27917662, -0.3167143
477, 3206875533, -48.59879684448242, 69.79048919677734, -155.93309020996094, 0.08305205, 0.54376364, -0.4845276
480, 3206925534, -52.02322769165039, 71.60362243652344, -161.1206817626953, -0.073903665, 0.8660877, 0.15828323
483, 3206975535, -53.91374206542969, 73.16361236572266, -166.45863342285156, 0.5435285, 0.8511046, 0.8138437
486, 3207025536, -52.5248908996582, 73.94760131835938, -169.3367919921875, -0.20368882, 0.39872354, 0.7560358
489, 3207075537, -47.992496490478516, 74.01754760742188, -169.3640594482422, 0.25014272, 0.53815126, -0.512722
492, 3207125538, -43.66898727416992, 73.91612243652344, -168.2380828857422, 0.14268027, 0.32805845, -0.42838955
496, 3207192206, -43.173988342285156, 74.5743179321289, -169.44923400878906, -0.09644741, -0.031795613, 0.12080383
499, 3207242207, -46.09132766723633, 75.69954681396484, -172.96835327148438, 0.046779584, 0.22090814, -0.024139404
508, 3207392210, -67.07225036621094, 79.341552734375, 166.021484375, 0.4931192, 0.09181879, -1.1052065
511, 3207442211, -70.95594024658203, 80.45767211914062, 162.42205810546875, -0.3722063, -0.33943135, -0.40233994
514, 3207492212, -75.92169952392578, 81.71463775634766, 157.6220245361328, -0.9767256, -0.016389087, 0.005923271
518, 3207558880, -91.23943328857422, 83.28040313720703, 141.728515625, -1.5673622, -8.828762E-5, 0.32330036
521, 3207608881, -106.39892578125, 83.51705169677734, 126.2391357421875, -1.66788, 0.36701977, 0.35462284
524, 3207658882, -115.30921173095703, 83.2948989868164, 117.19390106201172, -0.7405453, -0.7915185, 1.0054712
527, 3207708883, -118.24269104003906, 83.28177642822266, 116.0591049194336, 0.22244322, -0.23230171, 0.9410143
530, 3207758884, -118.8523941040039, 84.0612564086914, 117.21375274658203, 0.72109985, 5.7632814E-4, -0.89254284
536, 3207858886, -136.74440002441406, 86.01312255859375, 102.3906478881836, 0.13501893, 0.32949486, -1.6371336
540, 3207925554, -166.72518920898438, 86.97289276123047, 71.66860961914062, -1.1773956, 0.011463644, -0.42880058
546, 3208025556, 162.41064453125, 86.08039093017578, 38.209083557128906, -2.1612146, 1.4281152, 0.33860302
549, 3208075557, 158.71572875976562, 85.80572509765625, 34.359161376953125, -0.53876394, 0.40395698, -0.3537674
555, 3208175559, 165.0819854736328, 86.07743835449219, 42.7674674987793, 0.1143499, 0.06357379, -0.7868862
559, 3208242227, 175.28384399414062, 86.0411148071289, 53.278038024902344, 0.22014451, -0.09791879, -0.3260355
562, 3208292228, -179.85671997070312, 86.23023223876953, 57.66923522949219, 0.3577364, -0.03155869, -0.33046722
565, 3208342229, -177.74781799316406, 86.58775329589844, 58.768951416015625, 0.10017158, 0.0499994, -0.2511158
568, 3208392230, -175.77162170410156, 87.15380096435547, 59.3128662109375, -0.18362941, 0.02613917, -0.24972916
571, 3208442231, -170.11602783203125, 88.11529541015625, 64.20626068115234, -0.3823633, 0.070826784, -0.16377258
574, 3208492232, -153.1080322265625, 88.95770263671875, 81.47892761230469, -0.62796926, -0.04047842, 0.24746895
577, 3208542233, -104.15592193603516, 89.23102569580078, 131.32798767089844, -0.601704, 0.01410188, 0.2995777
581, 3208608901, -64.26734924316406, 88.6200180053711, 172.62557983398438, -0.5103641, 0.45806858, -0.21211624
584, 3208658902, -63.37441635131836, 88.22325897216797, 173.8301544189453, -0.06485541, 0.5813174, -0.24494076
590, 3208758904, -65.8856430053711, 87.56578826904297, 170.0894775390625, 0.028648885, 0.207302, 0.014322281
593, 3208808905, -66.14704132080078, 87.22187805175781, 168.8987579345703, -0.29459623, 0.1657752, -0.07758427
596, 3208858906, -66.05294036865234, 86.93663024902344, 167.90357971191406, -0.0797958, 0.05171531, -0.10319328
599, 3208908907, -66.0625228881836, 86.7269058227539, 167.1153106689453, -0.023692708, 0.13635688, -0.2440443
603, 3208975575, -65.28046417236328, 86.62641143798828, 167.29684448242188, -0.16870981, 0.11611822, -0.21728992
606, 3209025576, -66.4986572265625, 86.66839599609375, 166.0039520263672, -0.21871424, 0.15668057, -0.011241913
609, 3209075577, -68.5696792602539, 86.85433959960938, 163.93861389160156, -0.23273107, 0.1542521, -0.10642719
615, 3209175579, -78.0926513671875, 87.23763275146484, 155.2659454345703, -0.5183703, 0.16710342, -0.20687675
622, 3209292248, -92.2955093383789, 86.46432495117188, 145.5746612548828, -0.2513886, -0.15626852, -0.16267681
625, 3209342249, -95.38837432861328, 85.80110168457031, 146.03524780273438, -0.56487715, 0.8104505, -0.22427368
628, 3209392250, -98.64656829833984, 85.29297637939453, 144.95468139648438, -0.80152696, 0.99244434, -0.44838524
634, 3209492252, -95.70980072021484, 84.47330474853516, 145.02700805664062, 0.15419488, 0.06489475, -0.12732697
637, 3209542253, -95.95852661132812, 84.11620330810547, 143.57034301757812, -0.07122967, 0.094532125, -0.12618923
640, 3209592254, -97.65584564208984, 83.79180908203125, 141.00880432128906, -0.30790564, 0.2234279, -0.0986681
644, 3209658922, -99.7103500366211, 83.41947937011719, 138.17442321777344, -0.21946323, 0.17994447, -0.14769173
647, 3209708923, -100.72653198242188, 83.13855743408203, 136.8730926513672, -0.2004709, 0.05651849, -0.13496017
653, 3209808925, -101.8253402709961, 82.74921417236328, 135.38775634765625, -0.19643, -0.037786096, -0.20359993
662, 3209958928, -99.64328002929688, 82.5392837524414, 137.47756958007812, -0.07700871, -0.07841572, -0.08131504
666, 3210025596, -97.42919158935547, 82.65962982177734, 139.52963256835938, -0.057744127, 0.15285023, -0.2273817
669, 3210075597, -94.7744369506836, 82.78561401367188, 142.10400390625, -0.056558054, 0.19034709, -0.3702669
672, 3210125598, -92.50619506835938, 82.85625457763672, 144.47837829589844, -0.13119361, 0.21141912, -0.20183945
675, 3210175599, -90.78849792480469, 82.95677947998047, 146.21986389160156, -0.23532785, 0.28296828, -0.11152744
678, 3210225600, -89.35302734375, 83.09220886230469, 147.71669006347656, -0.33142164, 0.2508175, -0.13317013
681, 3210275601, -88.13862609863281, 83.1277084350586, 149.23744201660156, -0.3358745, 0.25172678, -0.15733242
685, 3210342269, -86.59649658203125, 83.04275512695312, 151.1275177001953, -0.45508075, 0.34778774, -0.19374561
688, 3210392270, -85.11962890625, 82.90922546386719, 152.5548858642578, -0.28781137, 0.2477906, -0.27260113
694, 3210492272, -83.62329864501953, 82.53247833251953, 154.02491760253906, -0.15134464, 0.12991455, -0.17774582
700, 3210592274, -82.659912109375, 82.29413604736328, 154.88243103027344, -0.1410255, 0.1075788, -0.064003944
703, 3210642275, -82.32261657714844, 82.26802062988281, 155.04998779296875, -0.15036164, 0.11859888, 0.0013093948
707, 3210708943, -82.23001098632812, 82.3470458984375, 154.9165802001953, -0.2854294, 0.10836601, -0.099178314
713, 3210808945, -84.59392547607422, 82.51522827148438, 152.3560028076172, -0.36591372, 0.20045525, -0.14364338
716, 3210858946, -85.47361755371094, 82.5882568359375, 151.3507843017578, -0.32230958, 0.16220336, -0.25608063
719, 3210908947, -86.34652709960938, 82.62940979003906, 150.51512145996094, -0.3071515, 0.16736773, -0.27898026
725, 3211008949, -88.37739562988281, 82.95152282714844, 147.86363220214844, -0.026911072, 0.1166561, -0.18884277
729, 3211075617, -89.09233093261719, 83.20286560058594, 146.38226318359375, -0.1601961, 0.32877606, -0.15838051
732, 3211125618, -90.04854583740234, 83.34321594238281, 144.81625366210938, -0.11725702, 0.21742591, -0.21259785
735, 3211175619, -91.90792083740234, 83.49280548095703, 142.69476318359375, -0.047608707, 0.0027430628, -0.3834858
741, 3211275621, -101.3686294555664, 83.7737045288086, 133.3065185546875, -0.24082996, 0.03600246, -0.017421722
744, 3211325622, -104.98039245605469, 83.82978057861328, 129.77294921875, -0.18422519, 0.26657405, -0.023371696
748, 3211392290, -106.61937713623047, 83.82892608642578, 128.27525329589844, -0.32873514, 0.25510862, -0.15420246
751, 3211442291, -106.1825180053711, 83.84259796142578, 128.572265625, -0.2673968, 0.07593294, -0.19657707
754, 3211492292, -106.37151336669922, 83.78315734863281, 128.34661865234375, -0.33588743, 0.07587248, -0.18683815
757, 3211542293, -106.14804077148438, 83.72252655029297, 128.41798400878906, -0.2858886, 0.09045234, -0.076771736
760, 3211592294, -104.83547973632812, 83.69693756103516, 129.62586975097656, -0.23874961, 0.052011576, -0.17049885
763, 3211642295, -103.09440612792969, 83.67969512939453, 131.32752990722656, -0.26341763, 0.13645242, -0.27891064
766, 3211692296, -101.79226684570312, 83.69286346435547, 132.5177001953125, -0.23299716, -0.0093832975, -0.32407665
770, 3211758964, -101.26827239990234, 83.75885772705078, 133.21041870117188, -0.25275806, 0.046962306, -0.09401131
773, 3211808965, -101.1710205078125, 83.83121490478516, 133.36996459960938, -0.23899446, 0.20062423, -0.09464264
776, 3211858966, -100.26274871826172, 83.93854522705078, 134.18804931640625, -0.22651295, 0.24809715, -0.230093
779, 3211908967, -99.5260009765625, 84.00531005859375, 134.9345245361328, -0.18870138, 0.16850139, -0.2571888
782, 3211958968, -99.5380859375, 84.05878448486328, 134.9784698486328, -0.24699478, 0.2805385, -0.22952175
785, 3212008969, -99.87937927246094, 84.1291732788086, 134.59584045410156, -0.24345009, 0.2783045, -0.15485382
788, 3212058970, -100.16305541992188, 84.17573547363281, 134.2016143798828, -0.23719363, 0.26155633, -0.07715607
792, 3212125638, -99.9471206665039, 84.18708801269531, 134.15402221679688, -0.20964856, 0.158256, -0.12983227
795, 3212175639, -99.8381576538086, 84.19026184082031, 134.08157348632812, -0.15685447, 0.12072449, -0.1984253
798, 3212225640, -100.39137268066406, 84.19508361816406, 133.49351501464844, -0.25128746, 0.07964259, -0.1683588
804, 3212325642, -101.87664031982422, 84.18647766113281, 131.87721252441406, -0.23204154, 0.06767917, -0.05822754
814, 3212492312, -99.39115142822266, 84.10419464111328, 134.2442626953125, -0.13908395, -0.019630138, -0.25989342
817, 3212542313, -99.84741973876953, 84.1268081665039, 134.02577209472656, -0.17864709, 0.08826258, -0.2373209
820, 3212592314, -101.0740737915039, 84.17930603027344, 133.0183868408203, -0.20303972, 0.14916417, -0.13536549
823, 3212642315, -101.8782730102539, 84.2326889038086, 132.2879180908203, -0.12462211, 0.07727849, -0.21678352
826, 3212692316, -102.29139709472656, 84.25553131103516, 132.0920867919922, -0.112896055, 0.12501024, -0.1546936
829, 3212742317, -103.04830932617188, 84.28358459472656, 131.44583129882812, -0.2603356, 0.23447078, -0.08061314
833, 3212808985, -103.39729309082031, 84.3465347290039, 130.9187469482422, -0.115331344, 0.036021013, -0.1966877
836, 3212858986, -103.88970947265625, 84.35305786132812, 130.5912628173828, -0.17613782, 0.18813856, -0.28973293
839, 3212908987, -105.30138397216797, 84.36924743652344, 129.29977416992188, -0.18693897, 0.097931534, -0.10156441
845, 3213008989, -108.10215759277344, 84.40980529785156, 126.57170867919922, -0.26844978, 0.13898595, -0.2058487
848, 3213058990, -108.6544418334961, 84.4174575805664, 125.95640563964844, -0.21260664, 0.04741157, -0.22772121
851, 3213108991, -108.96823120117188, 84.44497680664062, 125.59796142578125, -0.2066488, 0.10830097, -0.19056225
855, 3213175659, -109.19189453125, 84.54705810546875, 125.36087036132812, -0.17572813, 0.08482853, -0.20946789
