sep=,
DeviceTag:,Xsens_5,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-17 15:21:16.696 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
322, 3204275481, -89.27932739257812, 69.42373657226562, 56.90372085571289, 0.018115306, -0.0825449, -0.107572556
325, 3204325482, -89.19344329833984, 69.46179962158203, 57.039512634277344, 0.17752992, 0.042822402, -0.18416882
331, 3204425484, -89.25431060791016, 69.46038055419922, 56.879886627197266, -0.011796446, -0.063843094, -0.09443855
334, 3204475485, -89.27143859863281, 69.44339752197266, 56.94440460205078, 0.007929485, 0.052713744, -0.12683105
337, 3204525486, -89.31956481933594, 69.43648529052734, 56.90349578857422, 0.009114272, -0.017245589, -0.15321636
341, 3204592154, -89.4551010131836, 69.42752838134766, 56.833030700683594, 0.047878597, -0.01120694, -0.11105156
344, 3204642155, -89.45630645751953, 69.41339874267578, 56.91642379760742, -0.0888904, 0.004358726, -0.06043148
347, 3204692156, -89.28977966308594, 69.39693450927734, 57.11949920654297, -0.062069546, -0.027733935, -0.10936165
350, 3204742157, -89.04242706298828, 69.37481689453125, 57.382877349853516, 0.079031125, -0.086325176, -0.14509583
353, 3204792158, -88.96479034423828, 69.37816619873047, 57.50124740600586, 0.09029147, -0.10033452, -0.21522236
356, 3204842159, -88.95681762695312, 69.34821319580078, 57.56101608276367, 0.045538377, -0.10312508, -0.1196394
363, 3204958828, -88.55152893066406, 69.31310272216797, 57.89820098876953, -0.018737426, -0.06843967, -0.15763378
366, 3205008829, -88.51628875732422, 69.30313873291016, 57.947898864746094, 0.025434684, 0.006653534, -0.048391342
369, 3205058830, -88.4697265625, 69.29206848144531, 58.02853775024414, 0.0049633286, 0.0936488, -0.1584425
372, 3205108831, -88.3332290649414, 69.24066162109375, 58.1867561340332, -0.06054836, -0.04897348, -0.06387901
375, 3205158832, -88.19625091552734, 69.23442840576172, 58.37749099731445, 0.0663096, -0.0056238095, -0.19684029
381, 3205258834, -88.0788345336914, 69.25862884521484, 58.43227005004883, 0.08492122, -0.02992816, -0.124183655
385, 3205325502, -88.21765899658203, 69.24563598632812, 58.3248176574707, -0.034940913, 0.022389516, -0.08188248
388, 3205375503, -88.17884826660156, 69.22917938232422, 58.39841079711914, -0.023810975, 0.005107718, -0.08490276
391, 3205425504, -88.04170227050781, 69.2243423461914, 58.53644943237305, 0.05477291, -0.0037308782, -0.202178
394, 3205475505, -88.01119995117188, 69.2498550415039, 58.55958938598633, 0.09436587, -0.018884834, -0.18000317
400, 3205575507, -88.00865173339844, 69.23860168457031, 58.62139129638672, 0.08229997, -0.050091043, -0.20593739
403, 3205625508, -87.89604949951172, 69.21754455566406, 58.69688415527344, -0.06121545, -0.16363719, -0.00860405
407, 3205692176, -87.10542297363281, 69.23641204833984, 59.34085464477539, -0.30354506, -0.037386566, 0.5658417
410, 3205742177, -85.2279052734375, 69.07070922851562, 61.32756423950195, -0.25732887, 0.11149565, -0.1075449
413, 3205792178, -83.1688461303711, 69.0085678100586, 63.47100830078125, 0.19170235, -0.04211632, -0.430789
416, 3205842179, -81.51692962646484, 69.00780487060547, 64.77836608886719, -0.24489638, 0.14907308, -0.52333546
419, 3205892180, -80.33806610107422, 68.96837615966797, 66.13560485839844, -0.15922923, 0.1768781, -0.272851
422, 3205942181, -79.18035125732422, 68.83707427978516, 67.62725067138672, -0.026271867, 0.09490472, 0.0040216446
426, 3206008849, -76.87741088867188, 68.58114624023438, 70.43911743164062, -0.19706032, -0.12779063, 0.021158218
429, 3206058850, -74.7873306274414, 68.38660430908203, 73.05989837646484, 0.10033192, -0.019010894, -0.11861706
435, 3206158852, -71.5514907836914, 67.969482421875, 77.34861755371094, 0.17117128, -0.12383065, -0.1857729
438, 3206208853, -70.70978546142578, 67.7927017211914, 78.91603088378906, 0.26952842, 0.0075947465, -0.35506535
441, 3206258854, -70.4010009765625, 67.6644515991211, 79.79581451416016, 0.315255, -0.042971037, -0.30484486
444, 3206308855, -70.44612121582031, 67.60741424560547, 80.04995727539062, 0.21806356, -0.21755612, -0.1904726
448, 3206375523, -70.7818832397461, 67.69972229003906, 79.78224182128906, 0.056921773, -0.05908319, -0.019848824
451, 3206425524, -70.96660614013672, 67.84719848632812, 79.41593933105469, 0.009771365, -0.055353653, -0.15452194
454, 3206475525, -71.00420379638672, 67.97747039794922, 79.11717987060547, -0.0955408, 0.021236703, -0.15479851
457, 3206525526, -70.8990249633789, 68.12307739257812, 78.90721130371094, -0.00842201, 0.11007074, -0.158288
460, 3206575527, -70.7442626953125, 68.38861846923828, 78.39347076416016, 0.088330954, 0.021586435, -0.20965958
463, 3206625528, -70.72124481201172, 68.74082946777344, 77.5684585571289, 0.08833873, -0.008297024, -0.15382099
470, 3206742197, -71.02487182617188, 69.17865753173828, 75.95659637451172, -0.08137027, 0.13783306, -0.0034542084
473, 3206792198, -71.31055450439453, 69.20340728759766, 75.32129669189453, -0.21286267, 0.069217496, -0.01935482
479, 3206892200, -71.87801361083984, 68.54776000976562, 75.36886596679688, -0.14030802, 0.633319, -0.8900862
482, 3206942201, -69.29813385009766, 68.20382690429688, 76.93423461914062, -1.5378723, -0.46064925, 0.68265724
485, 3206992202, -65.82843780517578, 68.10055541992188, 79.84675598144531, -0.33298346, -0.35151234, 0.2907524
489, 3207058870, -60.893672943115234, 68.02983093261719, 84.66963958740234, 0.051256396, -0.37898588, -0.25977612
492, 3207108871, -58.62593078613281, 68.1844253540039, 87.75711059570312, -0.069913305, -1.1203883, -0.08144665
498, 3207208873, -57.64174270629883, 68.28915405273438, 94.02400970458984, 0.91678655, 0.42055863, 0.014227867
501, 3207258874, -57.15808868408203, 68.48649597167969, 95.51473236083984, 0.5607119, -0.07187919, -0.36003017
504, 3207308875, -57.16800308227539, 68.43980407714844, 96.24422454833984, 0.5359455, 0.20716298, -0.097545624
511, 3207425544, -57.486820220947266, 67.9743881225586, 96.2531967163086, 0.2568072, -0.09332616, -0.39629364
514, 3207475545, -57.77727508544922, 68.02062225341797, 95.5195083618164, 0.051065426, 0.22506793, -0.17391205
517, 3207525546, -57.97358703613281, 68.15632629394531, 94.41341400146484, -0.100712836, -0.015155072, -0.06582451
520, 3207575547, -58.31231689453125, 68.24642181396484, 93.31141662597656, -0.35969648, -0.07258784, 0.111037254
526, 3207675549, -58.905662536621094, 68.38835144042969, 91.420166015625, -0.2418969, -0.038535643, -0.0834589
530, 3207742217, -59.42311096191406, 68.5600357055664, 90.12832641601562, -0.4871439, -0.04399182, 0.083354
533, 3207792218, -59.91661834716797, 68.64031219482422, 89.71598815917969, -0.2785156, 0.030504335, 0.005801201
536, 3207842219, -60.02543640136719, 68.64920043945312, 89.71773529052734, -0.29783064, 0.19077021, 0.055431366
539, 3207892220, -59.81189727783203, 68.6522445678711, 90.0042724609375, -0.020186126, -0.07933838, -0.13170433
542, 3207942221, -59.914005279541016, 68.65387725830078, 90.12582397460938, 0.19628541, -0.04541113, -0.23494053
545, 3207992222, -60.14590072631836, 68.61500549316406, 89.96660614013672, 0.35688448, -0.40966326, 0.49756432
548, 3208042223, -60.21800994873047, 68.7066650390625, 89.08149719238281, 1.1338439, -0.21833192, 0.29446125
552, 3208108891, -60.7393913269043, 69.68346405029297, 83.41477966308594, 1.3068372, -0.03379449, -0.5026369
555, 3208158892, -63.3428955078125, 70.95328521728516, 75.54326629638672, 0.46690515, -1.0524572, -0.6899042
558, 3208208893, -69.08796691894531, 71.92344665527344, 65.2995834350586, 0.40929353, -0.67158514, -0.39049244
561, 3208258894, -78.2221450805664, 72.81098175048828, 51.966854095458984, 0.12024611, 0.43045533, 0.2475586
564, 3208308895, -87.90316009521484, 72.33576202392578, 39.03133773803711, -0.6665138, -0.2588765, 0.10359764
567, 3208358896, -97.35610961914062, 71.41651153564453, 27.776615142822266, -1.2269458, -0.12165475, -0.25606823
570, 3208408897, -105.93375396728516, 70.2785873413086, 19.048053741455078, -0.99974906, -0.49882326, -0.5832195
577, 3208525566, -118.99916076660156, 68.43382263183594, 3.928473949432373, -0.053004257, -0.16833493, -0.009962082
580, 3208575567, -122.30681610107422, 67.72523498535156, -0.9330468773841858, -0.7321244, -0.019148802, -0.35482025
583, 3208625568, -125.39193725585938, 67.3687744140625, -4.179116249084473, -0.21991831, 0.37796286, -0.31755066
586, 3208675569, -127.47171020507812, 67.22822570800781, -6.251368045806885, 0.1307363, 0.4443679, -0.08672714
589, 3208725570, -128.36061096191406, 67.3071060180664, -8.039916038513184, -0.14853343, 0.27216768, -0.059106827
592, 3208775571, -128.75889587402344, 67.57572937011719, -9.253067970275879, -0.16627665, 0.3049908, -0.09610081
596, 3208842239, -129.4562530517578, 67.90280151367188, -10.527759552001953, 0.023686673, 0.5800099, -0.08862686
599, 3208892240, -129.64356994628906, 68.0557632446289, -10.676711082458496, 0.051688265, 0.32971781, -0.07643604
602, 3208942241, -129.37411499023438, 68.15775299072266, -10.102994918823242, -0.061046194, 0.25039062, -0.044882774
605, 3208992242, -129.15235900878906, 68.2264404296875, -9.475128173828125, -0.16420335, 0.055906624, -0.08435345
615, 3209158912, -128.31312561035156, 68.39112854003906, -8.042343139648438, -0.13149345, -0.16129164, -0.20583534
618, 3209208913, -128.47898864746094, 68.38162994384766, -8.036534309387207, 0.03744546, 0.16574804, -0.23674107
621, 3209258914, -128.4990692138672, 68.44892120361328, -7.95841121673584, 0.18398537, -0.17838793, -0.11011791
624, 3209308915, -128.5460968017578, 68.48580932617188, -7.898770809173584, 0.1918985, -0.026591336, -0.2029314
627, 3209358916, -128.6954803466797, 68.49835968017578, -7.962686538696289, -0.0437882, -0.11472563, -0.22278404
630, 3209408917, -128.9390106201172, 68.54058837890625, -8.189470291137695, 0.11888933, 0.050595958, -0.16714
633, 3209458918, -129.10618591308594, 68.62567901611328, -8.280006408691406, -0.028201396, 0.056102406, -0.12344742
637, 3209525586, -129.31764221191406, 68.79439544677734, -8.175581932067871, 0.09738873, -0.011090713, -0.07848644
640, 3209575587, -129.32974243164062, 68.9107666015625, -8.06166934967041, 0.15041986, 0.112647176, -0.15638733
643, 3209625588, -129.03163146972656, 69.03034973144531, -7.782231330871582, 0.12157987, -0.018694848, -0.10681915
649, 3209725590, -128.33544921875, 69.22236633300781, -6.942739009857178, 0.10792435, -0.0010198896, -0.16899014
652, 3209775591, -127.85487365722656, 69.32299041748047, -6.44088888168335, 0.053294763, -0.04673902, -0.17761898
656, 3209842259, -127.2973403930664, 69.44635772705078, -5.8422675132751465, 0.14347643, 0.021542674, -0.15246105
659, 3209892260, -126.98160552978516, 69.51164245605469, -5.447487831115723, -1.20697E-5, -0.09380213, -0.16481209
662, 3209942261, -126.87296295166016, 69.5495834350586, -5.268008708953857, 0.1149735, -0.031730346, -0.122117996
665, 3209992262, -126.92838287353516, 69.59271240234375, -5.309725761413574, 0.22143015, -0.038031623, -0.18854427
668, 3210042263, -127.00160217285156, 69.61642456054688, -5.578277587890625, 0.06407066, -0.014790076, -0.19017315
671, 3210092264, -127.18109130859375, 69.63152313232422, -5.954375267028809, 0.067412175, 0.04352468, -0.21049595
674, 3210142265, -127.39498138427734, 69.63439178466797, -6.3303914070129395, -0.06220142, 0.093773074, -0.22689438
678, 3210208933, -127.6507568359375, 69.62651062011719, -6.480653762817383, 0.04289079, 0.11123639, -0.107782364
684, 3210308935, -127.86182403564453, 69.67166137695312, -6.439204216003418, 0.20751981, 0.03873077, -0.043626785
687, 3210358936, -127.7864761352539, 69.7001724243164, -6.436431407928467, 0.07990298, -0.02673729, -0.18028069
690, 3210408937, -127.78296661376953, 69.71940612792969, -6.464420795440674, -0.048818804, 0.027725441, -0.21139526
693, 3210458938, -127.85072326660156, 69.7261962890625, -6.576033115386963, 0.07667154, 0.06197478, -0.18446445
696, 3210508939, -127.95372009277344, 69.71070098876953, -6.684950351715088, -0.005126158, -0.019670034, -0.16505432
703, 3210625608, -128.5116729736328, 69.63357543945312, -6.945613384246826, 0.09460577, -0.01585668, -0.17868996
706, 3210675609, -128.69497680664062, 69.58136749267578, -7.127017498016357, 0.033450168, 0.022861352, -0.07978439
709, 3210725610, -128.9097137451172, 69.53475952148438, -7.319312572479248, 0.038643714, -0.0063350275, -0.11667442
712, 3210775611, -129.0992431640625, 69.50308990478516, -7.47043514251709, 0.11084784, 0.026552863, -0.09983063
715, 3210825612, -129.26788330078125, 69.47796630859375, -7.656680583953857, 0.09967091, 0.029218284, -0.17917347
719, 3210892280, -129.45811462402344, 69.41547393798828, -7.780921936035156, 0.011936374, 0.051120766, -0.20330524
728, 3211042283, -129.68072509765625, 69.28564453125, -7.55065393447876, 0.08871229, -0.058161646, -0.06577587
731, 3211092284, -129.6580352783203, 69.2532730102539, -7.51345682144165, 0.21404149, -0.03298649, -0.13938999
737, 3211192286, -129.69064331054688, 69.17245483398438, -7.643165111541748, 0.11948869, -0.008363408, -0.22112846
741, 3211258954, -129.8297882080078, 69.08918762207031, -7.8171234130859375, -0.011759911, 0.024560275, -0.16481113
744, 3211308955, -129.87881469726562, 69.05271911621094, -7.880062103271484, 0.12108725, 0.002646617, -0.14825535
747, 3211358956, -129.93695068359375, 69.03563690185547, -7.901541233062744, 0.079016075, -0.03609712, -0.1873312
750, 3211408957, -130.042724609375, 68.98063659667969, -8.007885932922363, 0.11227011, 0.024703545, -0.09565067
753, 3211458958, -130.134521484375, 68.91085815429688, -8.226929664611816, 0.12821162, 0.08433032, -0.1853857
759, 3211558960, -130.26174926757812, 68.6682357788086, -8.609884262084961, -0.07280521, 0.044638444, -0.16444206
763, 3211625628, -130.40420532226562, 68.53821563720703, -8.61329460144043, 0.13069227, 0.08113431, -0.17410183
766, 3211675629, -130.2552947998047, 68.43888092041016, -8.481916427612305, 0.11788006, 0.039408688, -0.2820425
769, 3211725630, -130.05990600585938, 68.31507873535156, -8.294397354125977, -0.15743437, -0.035202395, -0.2708826
772, 3211775631, -130.14328002929688, 68.20036315917969, -8.150259971618652, 0.030446153, -0.017751846, -0.1278696
775, 3211825632, -130.26956176757812, 68.12704467773438, -8.068042755126953, 0.181654, -0.19084474, 0.064421654
778, 3211875633, -130.3580780029297, 68.07217407226562, -8.144742012023926, 0.27829242, -0.04521198, -0.04867363
781, 3211925634, -130.33766174316406, 68.01712799072266, -8.359103202819824, 0.08380663, -0.011038187, -0.15890503
785, 3211992302, -130.22044372558594, 67.96356964111328, -8.513337135314941, 0.050021082, 0.09319551, -0.20378971
788, 3212042303, -130.11546325683594, 67.9529800415039, -8.506422996520996, 0.055947527, 0.008157552, -0.21036625
794, 3212142305, -130.16171264648438, 67.94122314453125, -8.250911712646484, 0.21991663, -0.05178929, -0.22124863
797, 3212192306, -130.13143920898438, 67.93526458740234, -8.230633735656738, 0.07976406, -0.024029206, -0.23520374
800, 3212242307, -130.26820373535156, 67.91283416748047, -8.353083610534668, 0.060005404, -0.04444734, -0.23935032
804, 3212308975, -130.8456268310547, 67.79423522949219, -8.86929702758789, -0.08122505, 0.016998608, -0.16666031
807, 3212358976, -131.31382751464844, 67.75550842285156, -9.196869850158691, 0.09053716, -0.0039526033, -0.117227554
810, 3212408977, -131.5046844482422, 67.74146270751953, -9.376391410827637, 0.08442129, -0.029699061, -0.14514923
813, 3212458978, -131.52896118164062, 67.75074768066406, -9.312453269958496, 0.15925947, -0.03529605, -0.16541672
